"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
7904,4.954,513.83575,"Unknown","null",5.65181302586679
7993,1.039,519.41461,"no MS2: VAE 16:3","VAE",4.93747658801077
14888,1.253,895.63354,"no MS2: SM 48:11;3O","SM",4.47843081568437
10595,9.153,665.19177,"Unknown","null",4.44676545018867
12957,1.164,786.05603,"Unknown","null",4.32549020936421
13647,1.33,821.78821,"no MS2: NAGly 23:0/26:1","NAGly",4.27717917331468
682,4.328,137.16446,"Unknown","null",4.21580818482372
7903,4.426,513.82184,"Unknown","null",4.08623619162289
10008,7.157,634.89648,"Unknown","null",4.06284642859651
13382,1.318,807.5686,"no MS2: TG 8:0_18:5_22:6","TG",3.93231512070971
3439,1.34,280.0802,"Unknown","null",3.9060710916141
7896,4.674,513.8186,"Unknown","null",3.82419112475156
8903,4.691,573.84863,"Unknown","null",3.81283238838791
15435,1.263,938.61517,"no MS2: DGDG O-8:0_28:7","EtherDGDG",3.77205218948839
8015,5.022,520.57001,"Unknown","null",3.67358234518258
14790,1.33,888.63092,"no MS2: HBMP 12:0_12:0_18:3","HBMP",3.65693042348353
8014,4.878,520.5694,"Unknown","null",3.6527897146023
8137,4.782,527.84003,"Unknown","null",3.64160644001982
17589,1.346,1188.05066,"no MS2: SM 38:1;2O(FA 30:3)","ASM",3.63096844907612
16937,1.337,1092.28064,"Unknown","null",3.62972701353621
10499,1.107,660.48621,"no MS2: DGTS 7:0_22:5","DGTS",3.60437175807965
8139,4.67,527.84381,"Unknown","null",3.57441961977398
7503,9.18,494.81268,"Unknown","null",3.51883003130077
5991,1.226,415.15311,"Unknown","null",3.50175387012448
7890,4.772,513.81738,"Unknown","null",3.47888525162038
17657,1.329,1199.79749,"Unknown","null",3.46751076600903
13131,1.28,794.5603,"no MS2: HexCer 8:1;2O/34:9","HexCer_NS",3.45575553257068
7428,4.836,492.81821,"Unknown","null",3.44927660122148
7499,4.878,494.81232,"Unknown","null",3.44331146107434
14324,6.331,858.61243,"no MS2: MGDG 19:2_22:6","MGDG",3.42747426431038
16971,1.35,1096.03088,"no MS2: TG 8:0_21:0_38:0","TG",3.41834231495297
8036,4.837,521.76923,"Unknown","null",3.40225670432766
3014,6.625,257.30954,"Unknown","null",3.38343229314732
5001,4.778,363.78323,"Unknown","null",3.37080405601349
5741,4.831,404.81619,"Unknown","null",3.33279432551288
8954,9.47,577.12695,"Unknown","null",3.3302281306942
15790,1.341,971.59808,"no MS2: DGDG O-10:0_28:7","EtherDGDG",3.3291865984801
11221,1.35,697.28113,"Unknown","null",3.32511949580437
15060,1.346,907.0224,"Unknown","null",3.30716537990197
14692,9.091,881.35742,"Unknown","null",3.3037194377563
16229,1.341,1014.30182,"Unknown","null",3.28063676690531
341,6.627,118.33744,"Unknown","null",3.2614923657206
6746,4.863,453.78128,"Unknown","null",3.25460323407786
15259,1.055,923.61676,"no MS2: DGDG O-8:0_26:3","EtherDGDG",3.24902050358202
8226,1.03,533.39978,"no MS2: SL 10:0;O/18:2","SL",3.24061601245761
9911,6.356,628.68939,"Unknown","null",3.24058692969816
16382,1.343,1030.64661,"no MS2: DGDG 20:4_22:6","DGDG",3.20737506410947
1877,4.177,192.15953,"Unknown","null",3.19038594410056
7889,4.88,513.81714,"Unknown","null",3.18833315101968
9525,9.095,607.19434,"Unknown","null",3.17095520152838
7374,4.89,490.81979,"Unknown","null",3.12611219003816
15369,6.381,932.58594,"no MS2: DGDG O-18:5_18:5","EtherDGDG",3.12038479785734
5004,4.867,363.78943,"Unknown","null",3.11959429268526
7506,9.036,494.8129,"Unknown","null",3.11060388840067
10114,6.485,640.36908,"Unknown","null",3.09847358235367
7036,4.848,470.81171,"Unknown","null",3.09112670979198
7052,9.215,470.81369,"Unknown","null",3.08960522525142
5514,4.796,392.79071,"Unknown","null",3.0763207974915
7857,4.797,511.82504,"Unknown","null",3.07360961128304
7520,9.345,494.81509,"Unknown","null",3.06538367703003
9022,1.184,580.23254,"no MS2: PS 20:5","PS",3.0642228420373
8273,5.126,535.8396,"Unknown","null",3.04811088131123
7377,4.658,490.82547,"Unknown","null",3.03710532902725
15234,1.342,921.40967,"Unknown","null",3.03512327588072
13073,9.093,791.33508,"Unknown","null",3.01534689060323
16509,7.15,1042.79053,"no MS2: TG 16:3_18:5_32:9","TG",2.97964483566926
3559,4.769,287.88797,"Unknown","null",2.97823786133059
3876,9.183,303.88495,"Unknown","null",2.9664107416138
7853,4.651,511.82452,"Unknown","null",2.96479064528709
7339,4.752,488.82339,"Unknown","null",2.96319608918133
9984,1.299,633.44659,"no MS2: DG 36:7","DG",2.95785032867817
7575,4.894,496.81247,"Unknown","null",2.94951728381173
2137,1.034,207.30467,"Unknown","null",2.94762926013953
9679,6.543,616.36884,"no MS2: DGDG O-8:0_4:0","EtherDGDG",2.94744220935316
15617,9.093,955.33209,"Unknown","null",2.94409680223626
7574,4.899,496.73773,"Unknown","null",2.92881893569245
17166,1.33,1123.23633,"Unknown","null",2.92367901858132
343,6.627,118.87651,"Unknown","null",2.91752995004002
8269,4.789,535.8374,"Unknown","null",2.91247831465702
8616,9.47,557.09692,"Unknown","null",2.89631848623426
13565,6.391,817.64734,"no MS2: SL 23:0;O/26:7","SL",2.88143967393486
11801,1.339,722.46881,"no MS2: SHexCer 14:0;2O/16:2","SHexCer",2.87241336850795
7419,4.933,492.8165,"Unknown","null",2.85919658284688
11595,1.198,713.47168,"no MS2: SM 34:7;2O","SM",2.84583055057833
15411,1.343,936.43762,"Unknown","null",2.84237528645491
3492,1.365,283.34549,"Unknown","null",2.83555488726916
8876,4.827,571.85437,"Unknown","null",2.83351661001049
17469,0.991,1169.14307,"no MS2: Cer 35:1;3O/42:2;(2OH)","Cer_AP",2.83038147403402
13798,1.335,829.5434,"no MS2: DGDG O-8:0_19:1","EtherDGDG",2.82411754295996
16163,1.295,1007.7196,"no MS2: DGDG O-12:0_28:3","EtherDGDG",2.81391338847994
15564,1.341,950.271,"Unknown","null",2.79923581731427
5837,4.853,408.78479,"Unknown","null",2.79843173197862
7370,5.013,490.81656,"Unknown","null",2.79516044033762
15898,1.05,980.67554,"no MS2: DGDG O-11:0_28:7","EtherDGDG",2.79321857435131
4918,4.769,359.81476,"Unknown","null",2.79259855742882
8659,9.47,560.09937,"Unknown","null",2.79178057623499
14109,1.327,845.78735,"no MS2: SL 24:0;O/26:0","SL",2.78922736998444
8441,6.366,546.73242,"Unknown","null",2.78914749264014
3735,6.58,298.16534,"Unknown","null",2.78868474933237
15715,6.34,964.52777,"Unknown","null",2.78747635709127
16282,1.344,1019.91766,"no MS2: TG 8:0_16:1_38:2","TG",2.78181199514994
16810,1.052,1075.73462,"no MS2: PI 50:5","PI",2.78103179871743
6667,4.798,449.82208,"Unknown","null",2.77311257693331
14453,7.55,867.15466,"Unknown","null",2.77214566312438
8904,4.822,573.84967,"Unknown","null",2.76981538731813
9560,9.093,609.19122,"Unknown","null",2.76778320318861
9063,1.868,582.24542,"no MS2: PS 20:4","PS",2.75021545275356
7852,4.871,511.82281,"Unknown","null",2.73682974591113
9754,4.814,620.85229,"Unknown","null",2.70839362992244
11170,1.33,694.16711,"Unknown","null",2.70470498790725
5739,4.949,404.81528,"Unknown","null",2.70260353499446
11059,1.335,688.23029,"Unknown","null",2.69830456675238
9953,6.329,631.80426,"Unknown","null",2.69749510635384
17217,1.336,1130.78027,"Unknown","null",2.694585028893
3635,5.649,291.07022,"Unknown","null",2.69012628882476
12795,9.093,777.28271,"Unknown","null",2.68914476736716
11606,8.046,714.07611,"Unknown","null",2.67347263893597
15650,1.306,958.29889,"Unknown","null",2.67321788226385
11657,9.094,716.26917,"Unknown","null",2.66513472321515
17490,1.345,1172.52612,"Unknown","null",2.66385842426569
7807,4.914,509.81982,"Unknown","null",2.66373307481624
17086,1.066,1112.43347,"Unknown","null",2.6474905912344
8858,5.103,570.71332,"Unknown","null",2.64625417359281
8645,5.647,559.15033,"Unknown","null",2.64597987714789
13166,6.349,796.61835,"no MS2: LPC 36:1","LPC",2.64182787585547
14169,1.339,849.31769,"Unknown","null",2.63927744430419
15036,1.143,905.62927,"no MS2: SHexCer 15:2;2O/26:2;O","SHexCer",2.63377122049528
14681,6.354,880.57855,"no MS2: PC 42:8","PC",2.63026920554768
16447,1.314,1037.00903,"no MS2: Cer 26:0;2O/44:4","Cer_NDS",2.6274875415887
9097,1.885,584.25195,"no MS2: PS 20:3","PS",2.62655151622695
5840,5.12,408.78833,"Unknown","null",2.62638198108519
16722,1.342,1064.52844,"Unknown","null",2.62444633758942
17102,1.338,1113.78101,"no MS2: DGDG O-20:0_28:6","EtherDGDG",2.62259204181259
13730,1.331,826.04187,"Unknown","null",2.61649096113359
2142,1.204,208.09471,"no MS2: N-Acetylphenylalanine","Phenylalanine and derivatives",2.60714978825063
15956,1.332,986.17407,"Unknown","null",2.60696660124282
17594,1.176,1188.79785,"Unknown","null",2.59840270840771
3953,8.451,306.89209,"Unknown","null",2.59764961752251
17374,1.346,1155.02246,"no MS2: Cer 36:3;2O/44:12","Cer_NS",2.59496487259542
9680,6.438,616.36969,"Unknown","null",2.59462541860103
11571,1.337,712.16351,"Unknown","null",2.59138810782638
16205,1.243,1011.7182,"no MS2: SM 56:12;2O","SM",2.59005871260522
17131,1.089,1117.77368,"no MS2: SM 64:15;2O","SM",2.58965168822094
7373,5.117,490.81931,"Unknown","null",2.58806168634801
15910,1.23,981.88239,"no MS2: TG 8:0_13:0_38:1","TG",2.58402351129447
9861,6.351,626.68445,"Unknown","null",2.58210444685412
17596,1.161,1189.80054,"no MS2: DGDG O-26:3_28:7","EtherDGDG",2.58023605448164
5118,2.181,370.29382,"low score: CAR 14:1","CAR",2.57504924845236
8874,4.674,571.85034,"Unknown","null",2.5747264229334
11304,6.356,701.40961,"no MS2: SHexCer 10:0;2O/16:1;O","SHexCer",2.56438264686214
15291,1.239,925.65826,"no MS2: TG O-16:4_20:5_22:6","EtherTG",2.56117053423976
9034,5.646,581.12872,"Unknown","null",2.55817703819716
6356,4.831,433.81714,"Unknown","null",2.55597664502213
7573,5.047,496.73767,"Unknown","null",2.55537967582298
15356,1.208,931.39624,"Unknown","null",2.55465105511564
11719,9.094,719.245,"Unknown","null",2.55039588480967
5790,4.886,406.79269,"Unknown","null",2.54880906703538
16198,1.152,1011.38147,"Unknown","null",2.54784696991037
11267,1.084,699.48798,"no MS2: DG 41:9","DG",2.54126101192238
3013,6.202,257.22791,"Unknown","null",2.53851215121571
14937,1.337,899.36359,"Unknown","null",2.53717848589822
15882,1.347,979.48376,"Unknown","null",2.53443255550263
17110,8.101,1114.40649,"Unknown","null",2.53223501344292
1878,4.336,192.15958,"Unknown","null",2.52998435656163
7516,8.883,494.81393,"Unknown","null",2.52877744339315
3422,1.184,279.11215,"Unknown","null",2.52685387531939
14559,1.333,873.78766,"no MS2: SM 8:0;2O/38:0","SM",2.52656010680903
8131,1.134,527.33801,"Unknown","null",2.52464708445697
10784,1.203,675.4881,"no MS2: DG 39:7","DG",2.5222313350616
614,7.54,132.19388,"Unknown","null",2.52053579630936
6968,5.163,466.81683,"Unknown","null",2.52034252749429
17396,1.334,1158.14368,"Unknown","null",2.51788177320489
11531,1.337,710.16284,"Unknown","null",2.51722712494943
13693,1.334,824.53119,"no MS2: DGDG 2:0_24:1","DGDG",2.51631327950511
9934,1.034,630.68488,"Unknown","null",2.51440366520472
8384,6.354,542.73254,"Unknown","null",2.50712359697424
17652,1.35,1198.53943,"Unknown","null",2.48850094625243
16338,1.356,1025.5,"Unknown","null",2.48645388265275
287,4.284,114.25725,"Unknown","null",2.48614074844362
10268,6.902,648.33612,"Unknown","null",2.48224908239368
9184,7.322,587.73944,"Unknown","null",2.48142740740328
7338,5.026,488.82291,"Unknown","null",2.48121268537873
16838,1.342,1079.14807,"Unknown","null",2.48083211227483
11351,7.166,702.88763,"Unknown","null",2.47917979774454
11015,7.196,686.43921,"no MS2: DGDG O-8:0_9:0","EtherDGDG",2.47785455038726
3874,9.044,303.88486,"Unknown","null",2.47326276913268
15988,1.329,989.41748,"Unknown","null",2.47298083906799
8129,9.095,527.25232,"Unknown","null",2.4722539805274
15900,0.976,980.7085,"no MS2: Hex2Cer 17:1;2O/26:4","Hex2Cer",2.46650826434154
3688,4.327,295.06552,"Unknown","null",2.45997292155179
16209,1.344,1011.87396,"no MS2: SM 33:1;2O(FA 22:0)","ASM",2.4570560668358
8671,1.051,560.41968,"no MS2: HexCer 8:0;2O/16:1","HexCer_NDS",2.45651199503637
12859,6.34,780.64386,"no MS2: NAGlySer 14:0/26:2","NAGlySer",2.45577378450295
7371,4.789,490.81686,"Unknown","null",2.45377955755538
11545,6.355,710.65045,"no MS2: Cer 9:0;2O/38:6","Cer_NDS",2.45319882631075
7372,8.283,490.81802,"Unknown","null",2.45012180497937
8857,4.927,570.71326,"Unknown","null",2.44817607538146
6278,6.587,430.06577,"Unknown","null",2.4475671134387
11509,9.095,709.2901,"no MS2: PI 24:6","PI",2.44485028757196
13193,9.097,798.32159,"Unknown","null",2.44472680775454
9692,9.091,617.26996,"Unknown","null",2.44053768884913
5908,5.151,412.78238,"Unknown","null",2.4400365775154
1643,1.165,181.0265,"Unknown","null",2.43740965759925
7787,4.7,508.84531,"Unknown","null",2.43522956483487
2475,7.07,227.22144,"Unknown","null",2.4350674642339
9817,9.095,624.18524,"Unknown","null",2.43240959071792
8251,6.356,534.70081,"Unknown","null",2.43215814142578
3557,5.157,287.88757,"Unknown","null",2.4250154774872
8929,9.47,575.12512,"Unknown","null",2.41787435942594
12646,1.319,769.51178,"no MS2: MGDG O-9:0_26:6","EtherMGDG",2.41724261543272
6749,5.139,453.78561,"Unknown","null",2.41353469196014
11613,9.097,714.27441,"Unknown","null",2.41026610002853
15695,6.356,962.54608,"Unknown","null",2.40971479291286
4607,1.375,344.22852,"Unknown","null",2.40588453074957
6966,4.863,466.81314,"Unknown","null",2.39828981737011
13672,1.338,823.24799,"Unknown","null",2.39733535494152
6039,1.108,417.26312,"Unknown","null",2.39313145960144
14983,1.343,902.25958,"Unknown","null",2.39122162265627
13685,7.553,824.12372,"Unknown","null",2.39023655546432
9704,0.986,617.72455,"Unknown","null",2.38815862782876
5763,1.184,405.59555,"Unknown","null",2.38750361942877
7522,5.267,494.82867,"Unknown","null",2.38715909705515
7892,1.375,513.81793,"Unknown","null",2.38559313554753
8856,5.453,570.71295,"Unknown","null",2.38181696412347
10533,9.154,663.18927,"Unknown","null",2.38122760385496
13931,1.327,836.5813,"no MS2: DGGA 14:1_24:4","DGGA",2.37863023777917
9043,1.329,581.24567,"Unknown","null",2.37656685248458
6663,4.906,449.81033,"Unknown","null",2.37574601237779
17296,1.096,1142.74988,"no MS2: PC 62:17","PC",2.37384241622857
7417,5.054,492.81613,"Unknown","null",2.37125032648492
16550,6.356,1046.50098,"Unknown","null",2.37021878782043
3951,7.942,306.89188,"Unknown","null",2.3694382021683
9924,1.337,629.73962,"Unknown","null",2.36903217923515
9369,4.796,598.82996,"Unknown","null",2.36611015280866
16366,1.349,1028.8999,"no MS2: DG 21:0_44:10","DG",2.36591210363241
6967,4.98,466.81604,"Unknown","null",2.36257017718517
10820,1.217,676.48663,"no MS2: NAGlySer 11:0/22:5","NAGlySer",2.36005025723189
4310,1.374,327.20193,"Unknown","null",2.3586230037903
8410,6.356,544.7312,"Unknown","null",2.35647147917322
2100,1.694,207.08716,"low score: Diphenylcyclopropenone","Benzene and substituted derivatives",2.3551346360706
16554,1.071,1046.71362,"no MS2: DGDG O-16:2_28:7","EtherDGDG",2.35266993656577
1531,4.173,174.14893,"Unknown","null",2.3501359270357
9977,3.604,633.25256,"no MS2: PI 18:2","PI",2.33839826559149
3962,5.648,307.04449,"Unknown","null",2.33772488111629
12966,1.228,786.56122,"no MS2: DGGA 12:0_22:2","DGGA",2.33250650310505
9998,1.347,634.25903,"no MS2: PS 24:6","PS",2.33164055201392
14725,1.139,883.6051,"no MS2: ST 24:1;O4;T/26:6","TDCAE",2.33138018242874
5666,1.978,400.34247,"low score: Palmitoylcarnitine cation","Acyl carnitines",2.32763570413058
9064,1.738,582.24573,"no MS2: PS 20:4","PS",2.32729075462916
10247,0.906,647.06982,"Unknown","null",2.32572013888402
12242,1.335,746.25409,"Unknown","null",2.32037143069642
14965,1.23,901.01715,"Unknown","null",2.31991396660007
16888,1.052,1085.80469,"no MS2: SM 36:7;2O(FA 26:6)","ASM",2.31974363223471
10763,1.138,674.42877,"no MS2: LPC 28:6","LPC",2.3191402317229
6830,6.354,458.77139,"Unknown","null",2.31889447340199
10652,1.088,668.9859,"Unknown","null",2.31522464812916
14855,1.211,893.44354,"Unknown","null",2.31498117324237
342,6.624,118.79881,"Unknown","null",2.31423336648837
5499,2.188,392.09003,"Unknown","null",2.31406092586968
10164,4.899,643.18878,"Unknown","null",2.31208919981877
16405,1.334,1032.9447,"no MS2: DG 21:0_44:8","DG",2.30932917382458
16231,1.356,1014.45282,"Unknown","null",2.30918861801871
14800,9.093,889.33673,"Unknown","null",2.30710537769168
17085,1.356,1112.2041,"Unknown","null",2.30519338673791
16087,1.143,999.69019,"no MS2: PI 44:1","PI",2.30476422606293
15627,1.342,956.27728,"Unknown","null",2.3024208849626
16973,1.342,1096.56738,"Unknown","null",2.30073208576676
15297,1.081,926.39069,"Unknown","null",2.30059796932811
14185,7.556,850.09265,"Unknown","null",2.29952840021373
7893,5.146,513.81812,"Unknown","null",2.295364501728
7894,5.504,513.81812,"Unknown","null",2.29427157631832
352,4.311,120.01908,"Unknown","null",2.29299287819302
683,4.32,137.25555,"Unknown","null",2.29231409052929
16801,1.344,1074.96729,"no MS2: HexCer 17:0;2O/44:3","HexCer_NDS",2.29215222560631
7031,4.996,470.80978,"Unknown","null",2.28899128543365
7337,5.187,488.82217,"Unknown","null",2.28722961389966
12845,6.315,779.85577,"Unknown","null",2.2854114008228
12094,1.337,737.9538,"Unknown","null",2.28355540881828
15669,1.331,959.98682,"Unknown","null",2.28355071616438
7809,4.808,509.82602,"Unknown","null",2.28028181241562
9246,4.899,591.31891,"Unknown","null",2.27981540577789
9585,1.496,610.3512,"no MS2: PE 25:3","PE",2.27774764971209
11201,1.339,696.20172,"Unknown","null",2.27539179520378
13213,9.1,799.31396,"Unknown","null",2.27514392754607
3311,1.081,273.33633,"Unknown","null",2.26291260375722
11463,6.158,707.48914,"no MS2: SM 34:7;3O","SM",2.26135267151266
14463,7.558,868.18268,"Unknown","null",2.25967573775284
7699,7.119,504.26624,"no MS2: PE 17:0","PE",2.25935608020039
458,5.045,124.34826,"Unknown","null",2.25931114886106
8961,4.426,577.26923,"Unknown","null",2.25847589225842
13176,9.095,797.3067,"Unknown","null",2.25774799907434
12361,8.044,753.15234,"Unknown","null",2.25537102070624
10693,1.338,670.64984,"no MS2: SE 28:1/17:0","CASE",2.25487795488091
4571,6.337,343.02496,"Unknown","null",2.25273630482586
11824,9.093,723.25647,"Unknown","null",2.25195095629787
12608,1.331,767.29584,"Unknown","null",2.25130363042809
15924,1.348,982.84668,"no MS2: DGTS 26:1_26:4","DGTS",2.25124720665262
9435,5.863,602.19501,"Unknown","null",2.24636124006755
8460,6.344,548.1189,"Unknown","null",2.23952232899737
17402,1.105,1158.79114,"no MS2: Hex3Cer 16:0;2O/28:4","Hex3Cer",2.23567752930649
667,5.722,137.07095,"1-Methylnicotinamide","Nicotinamides",2.2321669107489
5762,1.184,405.4866,"Unknown","null",2.23166563015903
15222,1.323,920.37335,"Unknown","null",2.22728132787523
5422,1.378,388.25452,"Unknown","null",2.22432969822745
10626,1.332,666.69092,"Unknown","null",2.22207944222637
6818,1.211,458.2171,"Unknown","null",2.2216407121595
5198,6.358,374.80963,"Unknown","null",2.22038890082447
16657,1.12,1056.71802,"no MS2: PC 55:11","PC",2.22028721667503
5949,1.238,414.07086,"Unknown","null",2.21487855413627
7859,5.091,511.82852,"Unknown","null",2.2124965206951
10953,4.707,684.1554,"Unknown","null",2.21087838193839
16043,1.06,995.34607,"Unknown","null",2.20988975974607
9181,5.144,587.7381,"Unknown","null",2.20108606003702
16776,1.071,1071.74353,"no MS2: TG 18:5_18:5_32:9","TG",2.1974893573289
16401,6.357,1032.52856,"Unknown","null",2.19743075417982
10319,9.148,651.22662,"Unknown","null",2.19627915951772
3862,9.579,303.88382,"Unknown","null",2.19607471639142
8140,5.187,527.84424,"Unknown","null",2.19477971633947
1161,3.236,157.35759,"Unknown","null",2.19432721213105
16516,9.095,1043.47144,"Unknown","null",2.19405063351907
9299,1.315,594.33197,"no MS2: BMP 2:0_20:3","BMP",2.19320249952699
4857,1.048,357.12747,"Pioglitazone","Phenol ethers",2.19011260611768
2894,1.081,251.34679,"Unknown","null",2.18879841004726
17455,1.257,1167.76904,"Unknown","null",2.18692510679746
13066,1.343,790.71014,"no MS2: Cer 9:0;2O/44:8","Cer_NDS",2.18432034550763
9245,1.312,591.31769,"Unknown","null",2.18410924648224
1942,8.048,196.11823,"Unknown","null",2.18371093544501
3804,1.364,302.10101,"Unknown","null",2.18291417269978
6705,4.916,451.8111,"Unknown","null",2.18264131770506
9802,9.095,623.25458,"Unknown","null",2.17873880098762
10889,1.333,680.45343,"no MS2: BMP 2:0_26:2","BMP",2.17609376897624
9449,5.649,603.11487,"Unknown","null",2.17388811053955
8180,4.831,530.8338,"Unknown","null",2.17295615370946
6161,5.647,424.15668,"Unknown","null",2.172409190246
9740,0.972,619.73981,"Unknown","null",2.17221827507425
15496,0.999,944.15717,"Unknown","null",2.17202444672901
9478,1.503,604.38593,"no MS2: PE 8:0_18:2","PE",2.17195671377662
664,5.646,137.04607,"Hypoxanthine","Hypoxanthines",2.17128804773259
7518,9.545,494.81409,"Unknown","null",2.16639979201926
5006,5.114,363.79031,"Unknown","null",2.16480043550948
8682,1.025,561.65173,"Unknown","null",2.16379747215062
17055,1.342,1107.97778,"no MS2: SM 32:1;2O(FA 30:1)","ASM",2.15978015902421
16781,1.083,1072.73071,"no MS2: DGDG O-18:3_28:7","EtherDGDG",2.15914361528077
5873,4.9,410.78778,"Unknown","null",2.15495580504736
9004,9.47,579.12842,"Unknown","null",2.1513708465952
7054,9.149,470.81467,"Unknown","null",2.15128579403235
3376,7.242,276.14581,"Unknown","null",2.15093658614105
13489,7.185,813.68689,"no MS2: SM 8:0;2O/34:2","SM",2.14930781840031
10083,6.507,638.35529,"Unknown","null",2.14795962448461
17306,1.163,1143.2937,"Unknown","null",2.14754321175781
12255,1.335,746.72882,"no MS2: Cer 9:0;2O/40:2","Cer_NDS",2.14729695693429
11448,9.094,707.29535,"Unknown","null",2.14658525476775
17201,0.844,1128.30591,"Unknown","null",2.14566545263132
11149,7.103,693.05573,"Unknown","null",2.14503202140467
16866,1.338,1083.73267,"no MS2: DGDG O-18:0_28:7","EtherDGDG",2.14465825590127
11726,1.306,719.46826,"Unknown","null",2.14282501409938
17216,1.064,1130.77686,"no MS2: Hex3Cer 16:0;2O/26:4","Hex3Cer",2.14155132437503
9715,6.513,618.38519,"Unknown","null",2.14150096939526
9370,1.131,598.91626,"Unknown","null",2.14091005627271
8263,1.139,535.40192,"no MS2: TG 8:0_8:0_11:0","TG",2.13993072374498
6699,1.067,451.30649,"no MS2: SL 10:1;O/12:0","SL",2.13846587929221
13927,1.336,836.39893,"Unknown","null",2.12909766064106
9869,4.879,627.29736,"Unknown","null",2.12856090288566
17038,1.353,1105.78711,"no MS2: SM 63:14;2O","SM",2.12813403324744
17021,1.132,1103.7561,"no MS2: PI 52:5","PI",2.1259143382681
17619,1.112,1193.81689,"no MS2: DGDG O-26:1_28:7","EtherDGDG",2.12576692988938
3659,6.354,292.84586,"Unknown","null",2.12438298800386
8145,6.294,528.198,"Unknown","null",2.1230689166955
13132,6.356,794.62012,"no MS2: MGDG O-9:0_28:5","EtherMGDG",2.12181443613866
1948,4.311,196.98405,"Unknown","null",2.12127530682716
7053,9.017,470.81381,"Unknown","null",2.12092407427971
8210,9.093,533.23016,"Unknown","null",2.11971518089191
7786,5.179,508.83511,"Unknown","null",2.11552973434153
7571,5.043,496.56424,"Unknown","null",2.11539273840643
8207,6.354,532.70038,"Unknown","null",2.11529367207505
17650,1.339,1198.15674,"Unknown","null",2.11428437791806
15079,1.34,908.82953,"no MS2: CE 36:7","CE",2.11387525133554
1796,1.388,187.1433,"Unknown","null",2.11173255342531
15680,1.332,960.95203,"Unknown","null",2.11160695403973
14335,1.064,859.25549,"Unknown","null",2.11121096239894
16460,1.351,1038.10046,"Unknown","null",2.11093333145021
10298,1.019,650.12433,"Unknown","null",2.11048618357016
12393,1.349,755.35553,"Unknown","null",2.10932052021334
4050,5.646,313.05243,"Unknown","null",2.10919661377717
5771,2.098,406.24402,"low score: HexCer 9:1;2O/4:0","HexCer_NS",2.10778557671489
17613,1.091,1192.80884,"no MS2: ADGGA 22:6_20:4_22:6","ADGGA",2.10451746054658
9188,9.122,587.74158,"Unknown","null",2.10397143336187
16771,1.077,1070.74011,"no MS2: HBMP 12:0_22:4_22:6","HBMP",2.10390222898076
8377,9.096,542.20758,"Unknown","null",2.1029738205097
5224,0.935,376.25989,"low score: LDGTS 9:0","LDGTS",2.10286115371099
9979,1.349,633.25555,"no MS2: PI 18:2","PI",2.09964375097197
17288,1.08,1141.45251,"Unknown","null",2.09588929400403
15074,1.154,908.61212,"no MS2: Hex2Cer 16:2;2O/22:4","Hex2Cer",2.09436124131121
17004,1.131,1100.74951,"no MS2: DGDG O-20:3_28:7","EtherDGDG",2.09285047334109
9682,1.063,616.44318,"no MS2: MGDG O-8:0_16:3","EtherMGDG",2.09162069182493
7545,5.066,495.81454,"Unknown","null",2.09068170079642
5994,1.19,415.21194,"Unknown","null",2.09063633889876
10032,7.118,635.94397,"Unknown","null",2.08827360063217
6364,7.335,434.21872,"low score: LPC 10:0","LPC",2.08810904797734
7673,4.884,502.32739,"no MS2: LPC O-18:4","EtherLPC",2.08795847023197
14583,9.096,875.38287,"Unknown","null",2.08788724039806
13898,1.016,834.5849,"no MS2: Hex2Cer 16:0;2O/16:1","Hex2Cer",2.08699681550747
6822,4.231,458.3439,"no MS2: LDGTS 15:1","LDGTS",2.08668196582157
6521,6.356,442.79352,"Unknown","null",2.08247396612585
6323,1.383,432.28079,"low score: SL 12:2;O/10:0","SL",2.08221982183803
15888,1.351,980.07361,"Unknown","null",2.08093331932792
4302,5.646,327.14108,"Unknown","null",2.07788514780766
4040,3.359,312.21689,"low score: CAR 10:2","CAR",2.07547348573526
286,4.282,114.17435,"Unknown","null",2.07426829737386
10465,1.332,659.24438,"Unknown","null",2.07321666522096
4479,6.113,338.1774,"Unknown","null",2.07224008774096
5996,1.833,415.2533,"Unknown","null",2.06941365012637
14436,1.306,865.82452,"no MS2: NAGly 26:0/26:0","NAGly",2.06839711748115
4574,9.152,343.08911,"Unknown","null",2.06787604343246
9722,7.547,619.14374,"Unknown","null",2.06524580984159
2095,6.355,206.88644,"Unknown","null",2.06461759430044
15864,1.143,977.72003,"no MS2: SM 54:12;3O","SM",2.06453620494377
13049,1.356,789.88525,"Unknown","null",2.06235968003035
4169,1.399,319.13837,"Unknown","null",2.0623047117106
10343,1.39,652.41125,"no MS2: MGDG 4:0_22:6","MGDG",2.06218991469141
17614,1.337,1193.12781,"no MS2: Cer 38:0;2O/44:10","Cer_NDS",2.06140467759143
6434,1.001,437.194,"Unknown","null",2.0612747086593
9595,1.33,611.13464,"Unknown","null",2.06117686188633
13460,1.346,812.3537,"Unknown","null",2.06009737608596
16857,1.35,1081.53308,"Unknown","null",2.05994656141277
11674,1.335,717.08368,"Unknown","null",2.05976830766723
11762,1.158,721.46973,"Unknown","null",2.05957258040624
9080,1.88,583.24768,"no MS2: Biliverdin","Bilirubins",2.05497388373359
