"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
10854,1.25,678.6662,"no MS2: Cer 8:0;2O/36:1","Cer_NDS",0.96430815404712,-0.0524338475251351,0.703230249198562,0.91527167851127,0.27673815174409
10855,1.335,678.79041,"Unknown","null",1.14441751068977,0.194613477565788,0.395631988934877,0.774631405886989,0.723724513338663
10856,1.306,678.86072,"Unknown","null",1.14317571660489,0.193047176072437,0.253959017897784,0.674778746698298,1.0744069205968
10857,1.332,678.95258,"Unknown","null",1.26652068710061,0.340870641940837,0.171507286528822,0.593090734317887,1.27427784604237
10858,1.123,678.97125,"Unknown","null",0.902914309654067,-0.147339018480466,0.292623758574636,0.702828790370276,0.586611640478664
10859,1.329,679.05945,"Unknown","null",0.959967575505427,-0.0589424176447437,0.640540854502637,0.890158384309189,0.323410551031581
10860,1.032,679.13898,"Unknown","null",0.837803357049934,-0.255316429840734,0.111669342617836,0.513253845575678,0.914863587623329
10861,4.897,679.16211,"Unknown","null",0.846520182001804,-0.240383630869422,0.263567081101204,0.682312052725943,1.02901814436281
10862,1.166,679.21716,"Unknown","null",0.999904242553669,-0.000138155407759299,0.999188647211281,0.999925647873063,0.231891366897966
10863,8.039,679.22217,"Unknown","null",0.903463127807858,-0.146462371953813,0.456418269386202,0.80594681229459,0.50659444238936
10864,1.335,679.25775,"Unknown","null",1.14754560557364,0.198551490133639,0.238091309798135,0.661608570545047,0.864102184069928
10865,6.425,679.34216,"no MS2: PI 21:0","PI",0.650951745613613,-0.619377493038959,0.0572168722165285,0.407234053139804,1.84063104896254
10870,6.351,679.44012,"Unknown","null",0.698930807617804,-0.51677845537769,0.000446865375200664,0.0809536369142359,2.00055844110396
10871,1.33,679.45251,"Unknown","null",1.3194851547423,0.39997511928855,0.043366033704591,0.370814150560876,1.54034668253449
10872,1.15,679.45892,"Unknown","null",0.925498259539108,-0.111697817872722,0.677259154526129,0.905844528223141,0.691499095335504
10873,1.269,679.46356,"no MS2: MGDG O-8:0_20:2","EtherMGDG",1.06202084367266,0.0868120813662454,0.479345992324925,0.820734700909822,0.58589489778105
10876,5.042,679.51263,"no MS2: SL 13:0;O/26:6","SL",0.823038393360309,-0.280968363367341,0.230237473600759,0.654304552648887,1.10521939054499
10878,1.284,679.71515,"Unknown","null",1.02698883429243,0.0384204963605725,0.711860520374162,0.919606532747102,0.277235393065298
10879,1.087,679.80762,"Unknown","null",0.90985339111837,-0.136293998967796,0.329753922682491,0.729247978157246,0.73844737976245
10880,1.341,679.90582,"Unknown","null",1.1866884053591,0.246941169136107,0.559496572635849,0.85963587174531,0.710568070582825
10881,1.303,679.95905,"Unknown","null",1.06111474744573,0.0855806756868542,0.527972953079059,0.844974702553835,0.428849051905629
10882,1.186,679.96844,"Unknown","null",0.814707577052107,-0.295645769089512,0.142215030509902,0.557997770806312,1.0209871233925
10883,7.551,680.12067,"Unknown","null",1.03779988839305,0.0535282858391746,0.900977089281708,0.978297163409318,0.138662991839257
10884,1.339,680.13727,"Unknown","null",0.978902260988351,-0.0307632745136139,0.923661139659118,0.981712955488833,0.211586542462431
10885,1.084,680.13861,"Unknown","null",0.960176200146027,-0.0586289184793145,0.643034067045804,0.891551197082249,0.283055391587646
10886,1.341,680.17371,"Unknown","null",0.84782363989834,-0.238163901213603,0.482587384603486,0.822313856107373,0.831467600228734
10887,1.338,680.26849,"Unknown","null",0.893442903220886,-0.162552560217254,0.72596109937369,0.924472650758131,0.449131430675835
10888,1.342,680.31146,"Unknown","null",0.990783200523469,-0.0133586880783731,0.963054119095227,0.992789269579412,0.0473275216582301
10889,1.333,680.45343,"no MS2: BMP 2:0_26:2","BMP",1.52620249928794,0.609946394240923,0.00153714252664992,0.120029820030635,2.17609376897624
