"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
17095,1.341,1113.24304,"Unknown","null",1.47296661222699
13530,1.32,815.75647,"no MS2: TG O-8:0_18:0_22:0","EtherTG",1.47286611547068
13964,1.343,839.17456,"Unknown","null",1.47271721421957
17559,1.348,1183.05078,"no MS2: Cer 38:3;2O/44:12","Cer_NS",1.4725127527137
16355,1.339,1026.93933,"no MS2: TG 8:0_17:0_38:4","TG",1.47210314535224
8747,8.823,565.35645,"no MS2: SL 13:2;O/18:5","SL",1.47138812847817
17249,1.206,1135.27148,"Unknown","null",1.47098839088772
17434,1.345,1164.2843,"Unknown","null",1.46978273997476
11727,1.265,719.49127,"no MS2: MGDG O-9:0_22:3","EtherMGDG",1.46971072685194
15131,1.246,912.86096,"no MS2: CE 36:5","CE",1.46944228361491
16083,1.334,998.98944,"no MS2: Cer 23:0;2O/44:2","Cer_NDS",1.46934340810379
6320,1.85,432.28033,"low score: SL 12:2;O/10:0","SL",1.46902099305175
3090,1.081,262.06226,"Unknown","null",1.46815447280243
14029,1.337,842.17365,"Unknown","null",1.46815390628101
9237,1.034,590.65924,"Unknown","null",1.46792197251503
15816,1.344,973.85876,"no MS2: TG O-16:0_22:0_22:5","EtherTG",1.46776097648698
17270,1.176,1138.52539,"Unknown","null",1.46734399351961
16138,1.077,1005.35706,"Unknown","null",1.46682841466626
16234,1.127,1014.69141,"no MS2: PC 16:4_38:10","PC",1.46680067204074
14875,1.341,894.80548,"no MS2: DGTS 18:0_27:0","DGTS",1.46679921981847
16007,1.347,991.46466,"Unknown","null",1.46660946381524
17563,1.343,1183.79321,"no MS2: DGDG O-26:6_28:7","EtherDGDG",1.46654102641451
16776,1.071,1071.74353,"no MS2: TG 18:5_18:5_32:9","TG",1.46648701318998
17619,1.112,1193.81689,"no MS2: DGDG O-26:1_28:7","EtherDGDG",1.46639516251961
14907,1.208,897.211,"Unknown","null",1.4663283256085
17354,1.259,1151.25659,"Unknown","null",1.46624748398556
15055,1.342,906.81073,"no MS2: CE 36:8","CE",1.46617986975015
15255,1.12,923.1333,"Unknown","null",1.46596428653289
16522,1.062,1044.05591,"Unknown","null",1.46587703981819
10677,6.287,670.25989,"Unknown","null",1.46557588516871
10504,1.133,660.85449,"Unknown","null",1.4655270992322
16682,1.343,1059.96143,"no MS2: TG O-22:0_22:0_22:4","EtherTG",1.46550513961555
6169,1.743,424.34302,"low score: CAR 18:2","CAR",1.46536549342389
15432,1.254,938.42737,"Unknown","null",1.4650727545572
17282,1.33,1139.77405,"no MS2: DGDG O-22:0_28:7","EtherDGDG",1.46495199237484
12015,1.345,733.14038,"Unknown","null",1.46492588242727
15950,1.19,985.67639,"no MS2: PI 43:1","PI",1.46394061018757
10715,1.131,672.27319,"Unknown","null",1.4639217572726
7901,9.06,513.81982,"Unknown","null",1.46359291730056
10501,1.136,660.65759,"no MS2: Cer 9:0;2O/34:3","Cer_NDS",1.46294408222804
8246,5.45,534.31287,"no MS2: SL 12:2;O/18:5","SL",1.46267190849767
16560,1.17,1047.21021,"Unknown","null",1.46262880661712
15186,1.333,917.36444,"Unknown","null",1.46225923423057
16114,1.348,1002.47461,"Unknown","null",1.46203590588116
16213,1.197,1012.02051,"Unknown","null",1.46203487744665
5015,4.893,364.25665,"Unknown","null",1.46156975425891
11933,1.343,728.82959,"Unknown","null",1.46132249481375
10663,1.142,669.66406,"Unknown","null",1.46121745062567
15682,1.329,961.146,"Unknown","null",1.46108772168536
16728,1.147,1065.0614,"no MS2: Cer 28:0;2O/44:4","Cer_NDS",1.46107617321097
15458,1.227,941.03583,"Unknown","null",1.46083003459789
11892,1.33,726.83203,"Unknown","null",1.46022942182936
13131,1.28,794.5603,"no MS2: HexCer 8:1;2O/34:9","HexCer_NS",1.45997741284075
11156,1.146,693.29163,"Unknown","null",1.45984674061341
3873,7.655,303.88477,"Unknown","null",1.45930440612154
10784,1.203,675.4881,"no MS2: DG 39:7","DG",1.45919872595628
13111,1.337,792.87311,"Unknown","null",1.45903740482636
16165,1.338,1007.93469,"no MS2: TG O-18:0_22:0_22:2","EtherTG",1.45894323411878
14908,1.344,897.21338,"Unknown","null",1.45857235368542
17038,1.353,1105.78711,"no MS2: SM 63:14;2O","SM",1.45848889238137
15742,1.118,967.15918,"Unknown","null",1.45840866020073
7689,1.38,503.30637,"no MS2: SM 18:0;2O","SM",1.45773248312237
15482,1.339,943.13141,"Unknown","null",1.45685175241298
9548,2.067,608.38434,"no MS2: PE O-26:7_2:0","EtherPE",1.45649627765027
16366,1.349,1028.8999,"no MS2: DG 21:0_44:10","DG",1.45593440376541
15502,1.098,944.64874,"no MS2: SHexCer 19:2;2O/26:2;O","SHexCer",1.45532588685431
14802,1.324,889.59222,"no MS2: SHexCer 14:3;2O/26:2;O","SHexCer",1.45520876713486
11471,1.338,707.64789,"no MS2: NAGly 15:0/26:2","NAGly",1.45514900958616
16531,1.224,1044.70264,"no MS2: DGDG O-16:3_28:7","EtherDGDG",1.45378362708058
4614,2.371,344.28088,"low score: CAR 12:0","CAR",1.45369795214938
12428,1.306,757.71649,"Unknown","null",1.45306646834155
11226,1.364,697.44067,"no MS2: SM 33:8;2O","SM",1.45306120622214
15138,1.268,913.36182,"Unknown","null",1.45298299094609
16061,1.332,996.91803,"no MS2: HexCer 11:0;2O/44:0","HexCer_NDS",1.45283251811188
17321,1.343,1146.51465,"Unknown","null",1.45270182755719
2487,1.618,229.06987,"no MS2: Resveratrol","Stilbenes",1.45259921607078
16664,1.13,1057.97546,"no MS2: SM 58:0;3O","SM",1.45148807050467
13875,1.338,833.16846,"Unknown","null",1.45030743740911
12792,1.356,777.17279,"Unknown","null",1.44990795218874
12272,1.116,747.71106,"Unknown","null",1.44958740182759
17382,1.099,1156.78711,"no MS2: Hex3Cer 16:1;2O/28:4","Hex3Cer",1.44952270540644
15278,1.344,924.44019,"Unknown","null",1.44941932979057
11322,1.224,701.87921,"Unknown","null",1.44912448094606
13146,1.232,795.35199,"Unknown","null",1.44890536448536
12387,1.324,754.90948,"Unknown","null",1.44864273778769
3889,8.48,304.04773,"Unknown","null",1.44861264540399
16245,1.338,1015.93256,"no MS2: SM 55:0;3O","SM",1.44852108804435
15330,1.205,929.22925,"Unknown","null",1.44820726152524
17656,0.831,1199.77039,"Unknown","null",1.4481782850543
2567,1.315,232.02834,"Unknown","null",1.44813855699291
14672,1.346,879.99286,"Unknown","null",1.44788951131986
12050,1.327,734.69189,"no MS2: SE 28:2/22:2","BRSE",1.44775928866655
16684,1.195,1060.38281,"Unknown","null",1.44694190740371
10274,1.098,648.64685,"no MS2: Cer 8:0;2O/34:2","Cer_NDS",1.44689934419772
15126,1.344,912.42212,"Unknown","null",1.44687081232748
12420,1.34,757.3313,"Unknown","null",1.44667150484604
16688,1.34,1060.7345,"no MS2: DGDG O-17:2_28:7","EtherDGDG",1.44636846304984
16313,1.226,1022.68823,"no MS2: SQDG 22:3_26:4","SQDG",1.44631767613085
12179,1.169,742.70496,"no MS2: Cer 9:0;2O/40:4","Cer_NDS",1.44630117945847
10400,1.315,655.64062,"Unknown","null",1.44614171778197
8294,1.328,537.11823,"Unknown","null",1.44612698460622
15340,1.344,929.83685,"no MS2: SM 8:0;2O/42:0","SM",1.44577094236081
15595,1.325,953.14185,"Unknown","null",1.44546190317797
16222,1.342,1012.9184,"no MS2: TG 8:0_16:0_38:4","TG",1.44541620078858
15346,1.345,930.42896,"Unknown","null",1.44529609643098
14435,1.328,865.77679,"no MS2: TG O-8:0_22:0_22:3","EtherTG",1.4451629319376
16654,1.255,1056.0459,"Unknown","null",1.44515339089985
4928,4.034,360.27393,"Unknown","null",1.44513939647404
3688,4.327,295.06552,"Unknown","null",1.44508331203027
16681,1.118,1059.72375,"no MS2: DGDG O-16:0_28:5","EtherDGDG",1.44485967552761
13400,1.311,809.0343,"Unknown","null",1.44372085284164
17070,1.238,1109.99121,"no MS2: SM 32:1;2O(FA 30:0)","ASM",1.44330206708267
17461,1.25,1168.12,"no MS2: SM 23:0;2O/44:0","SM",1.44322195897705
14994,1.26,902.87457,"no MS2: DG O-28:0_28:3","EtherDG",1.44265977788824
14249,1.342,853.98004,"Unknown","null",1.44263734661418
14950,1.343,900.21039,"Unknown","null",1.44206841577314
17278,1.225,1139.27246,"Unknown","null",1.44156430039561
14513,1.342,870.98999,"Unknown","null",1.44123990492112
9627,6.366,613.05725,"Unknown","null",1.44116527071424
7765,7.103,508.0419,"Unknown","null",1.44103516730003
15396,1.344,935.0296,"Unknown","null",1.44065891942404
8904,4.822,573.84967,"Unknown","null",1.4406309118576
16185,1.064,1010.36627,"Unknown","null",1.44036170406051
11444,1.331,707.15399,"Unknown","null",1.43981143422681
15554,1.318,949.39575,"Unknown","null",1.43972942739932
5184,1.22,373.46686,"Unknown","null",1.43923210042082
14561,1.341,873.99188,"Unknown","null",1.43909425980903
15618,1.346,955.4549,"Unknown","null",1.43874301612845
17310,1.327,1144.10168,"Unknown","null",1.4385213145781
14915,1.138,897.61652,"no MS2: TG O-16:4_18:5_22:6","EtherTG",1.43827664999321
12501,1.337,761.10785,"Unknown","null",1.4367787229041
17297,1.341,1142.76721,"no MS2: Hex3Cer 17:1;2O/26:4","Hex3Cer",1.43592323368123
17475,1.079,1170.79382,"no MS2: Hex3Cer 17:1;2O/28:4","Hex3Cer",1.43586044638664
12950,1.125,785.73792,"Unknown","null",1.43581943526142
14568,1.341,874.39465,"Unknown","null",1.43572245340741
15723,1.347,965.24823,"Unknown","null",1.43554651334365
13271,1.063,802.30792,"Unknown","null",1.43529515514209
15720,1.345,964.84686,"no MS2: DGCC 9:0_40:1","DGCC",1.43501709553567
10167,1.128,643.25079,"no MS2: PI 19:4","PI",1.43461950270222
9431,7.55,602.05548,"Unknown","null",1.43420463439592
7833,8.234,510.75778,"Unknown","null",1.43359617091065
16930,1.342,1091.48535,"Unknown","null",1.43345711076097
5612,1.776,398.32593,"no MS2: CAR 16:1","CAR",1.43344968300882
16437,1.154,1036.03711,"Unknown","null",1.43329402420331
15480,1.329,942.88556,"no MS2: Cer 19:2;3O/42:2;(2OH)","Cer_AP",1.43326800866751
17479,1.167,1171.44836,"Unknown","null",1.43322182119737
5972,3.326,414.30002,"Unknown","null",1.43300774602984
2340,8.062,218.10085,"Unknown","null",1.43271668119377
14298,1.342,857.18286,"Unknown","null",1.43247129655106
16389,8.045,1031.29236,"Unknown","null",1.43237793725933
1089,1.96,154.05009,"no MS2: 3-Hydroxyanthranilic acid","Hydroxybenzoic acid derivatives",1.43233230380587
16607,1.327,1051.70264,"no MS2: PI 48:3","PI",1.43217702099391
4522,2.569,340.25085,"no MS2: CAR 12:2","CAR",1.4316732946341
12656,1.142,770.27802,"Unknown","null",1.43152892813859
13578,1.262,818.35071,"Unknown","null",1.43124676401255
14773,1.256,887.34625,"Unknown","null",1.43120943669337
15266,1.238,923.87427,"Unknown","null",1.4311936627751
6992,1.305,468.24774,"Unknown","null",1.43111998257402
5224,0.935,376.25989,"low score: LDGTS 9:0","LDGTS",1.4310814171565
16193,1.113,1011.02521,"no MS2: Cer 24:0;2O/44:3","Cer_NDS",1.43087611790037
16065,1.336,997.16876,"Unknown","null",1.43082698525766
12080,1.271,737.10834,"Unknown","null",1.43060094221627
8617,4.823,557.16437,"Unknown","null",1.43039735014093
17603,1.348,1191.05005,"no MS2: AHexCer (O-30:1)17:1;2O/20:0;O","AHexCer",1.4302041764045
12996,1.338,787.70514,"no MS2: TG O-8:0_16:0_22:0","EtherTG",1.4298850256169
14998,1.343,903.21381,"Unknown","null",1.42980834274295
12603,1.338,766.91669,"Unknown","null",1.42959459479342
2597,7.272,233.0636,"Unknown","null",1.4289808589715
16339,1.343,1025.68848,"no MS2: PI 46:2","PI",1.42869040999404
17146,1.344,1120.51489,"Unknown","null",1.42865399840145
15848,1.345,976.26294,"Unknown","null",1.42858667030408
13230,1.127,800.35022,"Unknown","null",1.42854476567078
14430,1.342,865.38574,"Unknown","null",1.42837920252073
13829,1.269,830.75537,"no MS2: Cer 15:2;3O/38:2;(2OH)","Cer_AP",1.42824509964828
16646,1.345,1055.50891,"Unknown","null",1.42788345272232
17421,1.233,1162.78186,"no MS2: ADGGA 22:6_18:5_22:6","ADGGA",1.42784924006054
16281,1.252,1019.71649,"no MS2: TG 16:4_16:4_32:9","TG",1.42775802110973
14179,1.081,849.83832,"Unknown","null",1.42753159536382
17000,1.342,1099.98499,"no MS2: SM 61:0;3O","SM",1.4272349194938
16990,1.205,1099.06946,"no MS2: Cer 30:1;3O/42:2;(2OH)","Cer_AP",1.42720235328234
16589,1.118,1050.04968,"Unknown","null",1.42719102289504
15691,1.166,962.16107,"Unknown","null",1.42678653367528
12874,1.337,781.32733,"Unknown","null",1.42614987293637
6694,5.472,451.21509,"Unknown","null",1.42575735182445
15237,2.606,921.61353,"Unknown","null",1.42528601252912
11538,5.446,710.41528,"no MS2: SHexCer 10:0;2O/18:2;O","SHexCer",1.4249398830496
13363,1.144,806.80328,"no MS2: DG O-21:0_28:2","EtherDG",1.42487152321867
13915,1.135,835.81744,"Unknown","null",1.4247170693997
15439,1.32,938.87677,"no MS2: CE 38:6","CE",1.42457830874072
12442,1.342,758.34729,"Unknown","null",1.42455518031429
14964,1.344,901.01398,"Unknown","null",1.42454803804112
11250,7.84,698.7851,"Unknown","null",1.42381666833164
16997,1.313,1099.7395,"no MS2: DGDG O-19:0_28:6","EtherDGDG",1.42338151121199
9682,1.063,616.44318,"no MS2: MGDG O-8:0_16:3","EtherMGDG",1.42316978662194
5398,1.14,387.08051,"Unknown","null",1.4230258065885
15407,1.346,936.02771,"Unknown","null",1.42294024898079
14345,1.34,859.78278,"no MS2: NAGly 26:1/26:2","NAGly",1.42273421321165
9341,7.543,597.15308,"Unknown","null",1.42267266750377
10345,1.547,652.41156,"no MS2: MGDG 4:0_22:6","MGDG",1.42241979118083
2492,8.062,229.11839,"Unknown","null",1.42233928200494
14715,1.342,883.00659,"Unknown","null",1.42180080205327
16592,1.157,1050.37659,"Unknown","null",1.42140100247037
15216,1.138,919.6297,"no MS2: SHexCer 16:2;2O/26:2;O","SHexCer",1.42128001069384
12390,1.334,755.10376,"Unknown","null",1.42125368318383
9239,7.551,591.10498,"Unknown","null",1.42042800283417
16419,1.343,1034.19946,"Unknown","null",1.42017840184905
14372,1.175,861.78839,"no MS2: NAGly 26:0/26:2","NAGly",1.42005286624275
16867,1.102,1083.74121,"no MS2: DGDG O-18:0_28:7","EtherDGDG",1.41959231130655
825,6.517,141.47406,"Unknown","null",1.41921447368546
15224,1.235,920.62646,"no MS2: PI 39:3","PI",1.41920724193046
9979,1.349,633.25555,"no MS2: PI 18:2","PI",1.41815518650952
15098,1.338,909.81213,"no MS2: TG 8:0_8:0_38:2","TG",1.41792032966318
13416,1.079,809.80841,"Unknown","null",1.4177553837345
17112,6.361,1114.48401,"Unknown","null",1.41760678876398
15864,1.143,977.72003,"no MS2: SM 54:12;3O","SM",1.41754983512982
14516,0.997,871.10754,"Unknown","null",1.41721988259012
17580,1.346,1187.04163,"no MS2: AHexCer (O-30:3)17:1;2O/20:0;O","AHexCer",1.41708115250298
15601,1.322,953.3996,"Unknown","null",1.41686855926339
1524,5.131,174.10165,"Unknown","null",1.41598490413817
