"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
16762,1.342,1069.9729,"no MS2: SM 59:1;3O","SM",1.4611329407355
12638,1.233,769.12024,"Unknown","null",1.46012933988047
16426,1.093,1035.04126,"no MS2: Cer 25:0;3O/42:0;(2OH)","Cer_AP",1.45933029940723
12215,1.132,745.11456,"Unknown","null",1.45918529802636
16672,1.231,1058.71448,"no MS2: ADGGA 22:6_16:3_16:4","ADGGA",1.45871090824693
4623,7.109,345.12918,"Unknown","null",1.45825071048583
13495,1.201,814.30487,"Unknown","null",1.45713092136296
15788,1.231,971.4043,"Unknown","null",1.45704218264992
14085,1.231,844.77655,"no MS2: Cer 14:2;3O/40:2;(2OH)","Cer_AP",1.45690601988528
10776,1.102,674.86731,"Unknown","null",1.45689506639935
16377,1.1,1030.03711,"Unknown","null",1.4567259951195
16867,1.102,1083.74121,"no MS2: DGDG O-18:0_28:7","EtherDGDG",1.45663155688646
13651,1.266,821.96161,"Unknown","null",1.4560117593886
16210,1.338,1011.92822,"no MS2: TG 8:0_15:0_38:0","TG",1.45475681240244
12064,1.119,736.31421,"Unknown","null",1.45466994085765
17457,1.2,1167.79419,"no MS2: DGDG O-24:0_28:7","EtherDGDG",1.45447519708369
16611,1.339,1051.95911,"no MS2: TG 8:0_18:0_38:1","TG",1.45446675998654
12751,1.244,774.93335,"Unknown","null",1.45411569855145
16876,1.337,1084.72717,"no MS2: ADGGA 22:6_16:3_18:5","ADGGA",1.45406664583228
17387,1.236,1157.2771,"Unknown","null",1.45365696331125
13091,1.162,791.95038,"Unknown","null",1.45338035488059
14659,1.109,879.3584,"Unknown","null",1.45329961009088
13865,1.156,832.56677,"no MS2: SHexCer 14:1;2O/24:2","SHexCer",1.45311066326141
16654,1.255,1056.0459,"Unknown","null",1.45303647405724
14422,1.337,864.98615,"Unknown","null",1.45175412177805
13250,1.115,801.55139,"no MS2: SHexCer 10:0;2O/23:0;O","SHexCer",1.45168125281182
14383,1.228,862.38074,"Unknown","null",1.45162089570793
15470,1.201,941.88202,"Unknown","null",1.45083306817749
15644,1.118,957.65906,"no MS2: PI 41:1","PI",1.45006566895735
11239,1.108,698.28564,"Unknown","null",1.45003617015006
16918,1.079,1089.74866,"no MS2: SM 62:15;2O","SM",1.44980218138934
17202,1.208,1128.4281,"Unknown","null",1.44907074235286
17106,1.344,1113.99841,"no MS2: SM 62:0;3O","SM",1.44857439251554
14565,1.239,874.19434,"Unknown","null",1.44672385956459
17041,1.343,1106.24231,"Unknown","null",1.44590329063521
6629,5.653,448.30588,"low score: SL 10:1;O/13:0","SL",1.44565610886295
15831,1.329,974.90497,"no MS2: TG 8:0_13:0_38:2","TG",1.44563308098732
13747,1.167,826.97546,"Unknown","null",1.44500203717598
17413,1.076,1161.12842,"no MS2: TG 8:0_26:0_38:0","TG",1.44395889418035
15162,1.345,915.22192,"Unknown","null",1.44384169333981
16483,1.202,1040.48633,"Unknown","null",1.44314430822949
16952,1.128,1094.07947,"Unknown","null",1.44239961008655
12546,1.228,763.32538,"Unknown","null",1.44202300741845
13874,1.215,833.16797,"Unknown","null",1.44200808489158
13579,1.189,818.35193,"Unknown","null",1.44196235561329
14825,1.261,891.3479,"Unknown","null",1.44164916135109
17510,1.14,1176.79956,"no MS2: DGDG O-26:7_28:7","EtherDGDG",1.43994733946695
13474,1.337,813.14618,"Unknown","null",1.43880264229679
11407,1.308,704.81763,"Unknown","null",1.4385778594405
10536,1.119,663.26123,"Unknown","null",1.43803673761719
16203,1.335,1011.68353,"no MS2: PI 45:2","PI",1.43798148629355
8682,1.025,561.65173,"Unknown","null",1.43774122864404
4933,6.331,360.9678,"Unknown","null",1.43759143566999
950,5.04,146.06029,"Unknown","null",1.43757959048897
11967,1.149,730.7002,"no MS2: Cer 8:0;2O/40:3","Cer_NDS",1.43640299513338
16410,1.199,1033.20642,"Unknown","null",1.43637802722487
16886,1.213,1085.73938,"no MS2: DGDG O-18:0_28:6","EtherDGDG",1.43602870173442
17179,1.231,1124.51086,"Unknown","null",1.43552648478636
5082,2.266,368.27643,"low score: CAR 14:2","CAR",1.43511525439737
17107,1.218,1114.08289,"Unknown","null",1.43456734305025
16669,1.198,1058.46826,"Unknown","null",1.43445972559098
11717,1.337,719.22052,"Unknown","null",1.43334607855166
17475,1.079,1170.79382,"no MS2: Hex3Cer 17:1;2O/28:4","Hex3Cer",1.43328388216213
15732,1.081,966.41907,"Unknown","null",1.43318455228085
16099,1.261,1000.92242,"no MS2: TG 8:0_15:1_38:2","TG",1.43255813101821
14910,1.228,897.40643,"Unknown","null",1.43186736166267
15713,1.309,964.39563,"Unknown","null",1.43140053083454
12170,1.143,742.31329,"Unknown","null",1.43119960785927
4522,2.569,340.25085,"no MS2: CAR 12:2","CAR",1.43023874746315
17607,1.159,1191.81262,"no MS2: DGDG O-26:2_28:7","EtherDGDG",1.42981472646479
10430,1.116,657.65668,"Unknown","null",1.42960541314012
9362,1.06,598.16547,"Unknown","null",1.42954353429462
12415,1.199,757.12469,"Unknown","null",1.42939025588167
16766,1.341,1070.21716,"Unknown","null",1.42914907098138
11152,1.336,693.13428,"Unknown","null",1.42897781567356
12648,1.089,769.78125,"Unknown","null",1.42886608127871
17250,1.233,1135.51331,"Unknown","null",1.42826745476281
11444,1.331,707.15399,"Unknown","null",1.42796936647909
15343,1.345,930.23242,"Unknown","null",1.42703407562313
16156,1.136,1007.02112,"no MS2: CE 42:0","CE",1.42647642434013
16827,1.232,1077.47571,"Unknown","null",1.426321410208
12444,1.318,758.5105,"no MS2: PC O-36:9","EtherPC",1.42613449022561
13960,1.213,838.97314,"Unknown","null",1.42609170850208
12813,1.139,777.86511,"Unknown","null",1.42583356856478
11933,1.343,728.82959,"Unknown","null",1.42519731955234
4469,2.504,338.15063,"low score: Linezolide","Phenylmorpholines",1.42501980752265
15396,1.344,935.0296,"Unknown","null",1.42471481840375
17559,1.348,1183.05078,"no MS2: Cer 38:3;2O/44:12","Cer_NS",1.42458644197415
16084,1.099,999.43524,"Unknown","null",1.42429451661306
16334,1.129,1025.19202,"Unknown","null",1.42364597207829
14334,1.215,859.18274,"Unknown","null",1.42293362912792
13814,1.339,829.9693,"Unknown","null",1.42292298587386
15462,1.345,941.23383,"Unknown","null",1.4228390035403
4030,7.55,312.01523,"Unknown","null",1.4223199308664
15352,1.337,930.96509,"no MS2: Cer 18:0;2O/44:1","Cer_NDS",1.42182507165268
15601,1.322,953.3996,"Unknown","null",1.42159089642552
14981,1.232,902.11359,"Unknown","null",1.42141727150233
16688,1.34,1060.7345,"no MS2: DGDG O-17:2_28:7","EtherDGDG",1.42132598637219
16131,1.337,1004.42902,"Unknown","null",1.42101384320877
16908,1.275,1088.49036,"Unknown","null",1.42093425334289
15318,1.239,927.87775,"no MS2: TG O-12:0_22:0_22:0","EtherTG",1.4204704262156
12014,1.089,733.11292,"Unknown","null",1.42001348984775
16473,1.08,1039.71082,"no MS2: PI 47:2","PI",1.41981201330112
13491,1.113,813.80957,"Unknown","null",1.41969269484429
16437,1.154,1036.03711,"Unknown","null",1.41912277042218
6364,7.335,434.21872,"low score: LPC 10:0","LPC",1.41906354750247
17320,1.067,1146.45483,"Unknown","null",1.41792775661303
15388,1.158,934.38501,"Unknown","null",1.41781898768613
16969,1.283,1095.73743,"no MS2: DGDG O-19:1_28:7","EtherDGDG",1.41753011368921
17036,1.339,1105.73828,"no MS2: PI 52:4","PI",1.41752917646415
14875,1.341,894.80548,"no MS2: DGTS 18:0_27:0","DGTS",1.41718921383656
17303,1.183,1143.10645,"no MS2: Cer 34:0;2O/44:7","Cer_NDS",1.41659641772934
12509,1.336,761.50787,"no MS2: SM 38:8;3O","SM",1.41574570771027
15119,1.229,911.81885,"no MS2: TG 8:0_8:0_38:1","TG",1.41522941486185
5971,5.749,414.29959,"Unknown","null",1.41521319779067
17199,1.344,1128.26001,"Unknown","null",1.41425918692658
14858,1.071,893.61426,"no MS2: SHexCer 14:1;2O/26:2;O","SHexCer",1.41400107050363
12651,1.339,770.02478,"Unknown","null",1.41356282651286
16443,1.218,1036.70044,"no MS2: ADGGA 22:6_12:0_18:4","ADGGA",1.41331186989692
12586,1.233,766.12982,"Unknown","null",1.41297279022661
3659,6.354,292.84586,"Unknown","null",1.41275187739436
16757,1.107,1069.39648,"Unknown","null",1.41257705575085
15509,1.347,945.23175,"Unknown","null",1.41246806711249
15636,1.229,956.89966,"no MS2: Cer 20:2;3O/42:2;(2OH)","Cer_AP",1.41165725146485
15035,1.216,905.62042,"no MS2: SHexCer 15:2;2O/26:2;O","SHexCer",1.41133653458067
9541,1.154,608.13202,"Unknown","null",1.41102062308793
13003,1.113,788.29645,"Unknown","null",1.41100452910508
9672,4.667,616.17651,"Unknown","null",1.41073918777837
15201,1.343,918.41565,"Unknown","null",1.41043055577992
12848,1.139,780.13367,"Unknown","null",1.41001000271854
11727,1.265,719.49127,"no MS2: MGDG O-9:0_22:3","EtherMGDG",1.40963126401714
12097,1.34,738.09839,"Unknown","null",1.40861639115416
16602,1.2,1051.21008,"Unknown","null",1.40849547608389
14621,1.295,876.84167,"no MS2: Cer 14:0;3O/42:2;(2OH)","Cer_AP",1.40801640981884
17331,1.225,1148.10632,"Unknown","null",1.40792181381964
1881,6.818,193.02031,"Unknown","null",1.40762363303044
13153,1.135,795.79486,"Unknown","null",1.40743399809899
17402,1.105,1158.79114,"no MS2: Hex3Cer 16:0;2O/28:4","Hex3Cer",1.40569674415964
16261,1.082,1017.70416,"no MS2: DGDG O-13:0_28:5","EtherDGDG",1.40556435321365
17274,1.344,1139.0127,"no MS2: PC 17:0_44:1","PC",1.40525847721922
16385,1.177,1030.7041,"no MS2: PC 53:10","PC",1.40376390102596
6830,6.354,458.77139,"Unknown","null",1.40345755225966
16136,1.334,1005.17694,"Unknown","null",1.40311477407917
12954,1.132,785.94489,"Unknown","null",1.40283046212573
7672,0.941,502.31735,"no MS2: SL 10:1;O/16:2;O","SL",1.40221495973663
13867,1.172,832.76758,"no MS2: Cer 13:1;3O/40:2;(2OH)","Cer_AP",1.40211928096288
16879,1.341,1084.97424,"no MS2: HexCer 17:0;3O/42:0;(2OH)","HexCer_AP",1.4018265318846
14796,1.344,888.99908,"Unknown","null",1.40114259335674
16874,1.343,1084.48645,"Unknown","null",1.4004500074466
14090,1.341,845.16925,"Unknown","null",1.40040205197061
16374,1.241,1029.69763,"no MS2: DGDG O-14:0_28:6","EtherDGDG",1.40035545536735
14718,1.133,883.10266,"Unknown","null",1.40028842179043
13907,1.082,835.32568,"Unknown","null",1.40012345574829
15132,1.188,912.86646,"no MS2: CE 36:5","CE",1.3997935197565
17319,1.228,1146.27234,"Unknown","null",1.3995485601375
13888,1.339,833.76483,"no MS2: NAGly 24:0/26:2","NAGly",1.39941115731392
16763,1.234,1069.97437,"no MS2: SM 59:1;3O","SM",1.39925400674144
9595,1.33,611.13464,"Unknown","null",1.3990658980622
16056,1.195,996.67517,"no MS2: SQDG 20:2_26:4","SQDG",1.39847798445802
15554,1.318,949.39575,"Unknown","null",1.39845464449942
12030,1.143,733.70264,"Unknown","null",1.3982398513909
15342,1.347,930.02869,"Unknown","null",1.39796201851082
11210,1.071,696.4856,"no MS2: BMP 3:0_26:1","BMP",1.39775679278034
15321,1.106,928.31036,"Unknown","null",1.39740962984257
10692,1.199,670.62268,"no MS2: Cer 8:0;3O/33:0;(2OH)","Cer_AP",1.39696266590673
14136,1.171,847.38025,"Unknown","null",1.39644352670208
13859,1.143,832.32007,"Unknown","null",1.39636848362923
15393,1.202,934.88104,"no MS2: TG 8:0_10:0_38:1","TG",1.39571381953005
3376,7.242,276.14581,"Unknown","null",1.39559838763691
12419,1.212,757.32147,"Unknown","null",1.39435028416324
16476,1.11,1040.0448,"Unknown","null",1.39381689457829
16414,1.337,1033.69006,"no MS2: PI 47:5","PI",1.39321300916323
16360,1.059,1027.7168,"no MS2: PI 46:1","PI",1.39205433043953
14950,1.343,900.21039,"Unknown","null",1.39198085554573
4083,2.828,314.2327,"low score: CAR 10:1","CAR",1.39193110073018
14763,1.343,886.1994,"Unknown","null",1.39069168996536
10274,1.098,648.64685,"no MS2: Cer 8:0;2O/34:2","Cer_NDS",1.39068436805279
15694,1.346,962.44617,"Unknown","null",1.38972345920318
14778,1.295,887.84552,"Unknown","null",1.38947534869105
15507,1.327,944.97314,"no MS2: Cer 19:0;2O/44:1","Cer_NDS",1.38934470944509
16168,1.26,1008.1767,"Unknown","null",1.38908324234462
16702,1.178,1061.9751,"no MS2: TG O-22:0_22:0_22:3","EtherTG",1.38898312724918
15050,1.345,906.41309,"Unknown","null",1.38854392977302
12255,1.335,746.72882,"no MS2: Cer 9:0;2O/40:2","Cer_NDS",1.38772827032104
13239,1.177,800.74475,"no MS2: DG O-21:0_28:5","EtherDG",1.38697648785069
14465,1.247,868.19592,"Unknown","null",1.38591504494516
12017,1.084,733.25739,"Unknown","null",1.38466385384764
16944,1.303,1093.23267,"Unknown","null",1.38395855937775
16610,1.256,1051.95569,"no MS2: SM 15:0;2O/44:2","SM",1.38394080649427
14964,1.344,901.01398,"Unknown","null",1.38324432300582
16120,1.341,1003.07324,"Unknown","null",1.38317976540272
12289,1.318,748.67963,"no MS2: Cer 13:1;3O/34:2;(2OH)","Cer_AP",1.38315230863226
15139,1.336,913.37134,"Unknown","null",1.38211338218834
16956,1.212,1094.73755,"no MS2: HBMP 14:0_22:6_22:6","HBMP",1.38205535552433
13143,1.165,795.15076,"Unknown","null",1.38126344109133
13775,1.108,828.32013,"Unknown","null",1.38093807953619
13021,1.137,788.94476,"Unknown","null",1.37994439383999
16177,1.346,1009.27612,"Unknown","null",1.37979103302155
16449,1.194,1037.20227,"Unknown","null",1.37957290738321
15001,1.343,903.41467,"Unknown","null",1.37855267367225
11910,1.178,727.90533,"Unknown","null",1.3780327760575
15231,1.345,921.0246,"Unknown","null",1.3779761838804
12372,1.123,753.71576,"no MS2: NAGly 18:0/26:0","NAGly",1.37776352977695
9217,4.744,589.30249,"Unknown","null",1.37770934735254
7091,6.737,473.22876,"Unknown","null",1.37745632085859
13871,1.196,832.96594,"Unknown","null",1.37705099114599
17355,1.099,1151.44849,"Unknown","null",1.37685210317604
12868,1.12,781.03491,"Unknown","null",1.37647494385771
4614,2.371,344.28088,"low score: CAR 12:0","CAR",1.3761416187515
16441,1.22,1036.58606,"Unknown","null",1.37590019187924
14331,1.148,858.99359,"Unknown","null",1.37579305757543
17190,1.107,1127.43506,"Unknown","null",1.37482448560208
11026,1.136,686.87408,"Unknown","null",1.3736835914303
9370,1.131,598.91626,"Unknown","null",1.37351275529213
16154,1.124,1006.93585,"no MS2: DGTS 26:0_27:0","DGTS",1.37316263683904
15392,1.257,934.87543,"no MS2: TG 8:0_10:0_38:1","TG",1.37312755254527
11346,1.333,702.63422,"no MS2: SE 28:2/20:4","BRSE",1.37294695312524
11961,1.098,730.30554,"Unknown","null",1.37290458626489
12277,1.121,748.12396,"Unknown","null",1.37284394903378
1071,1.82,153.06636,"low score: 3-Hydroxyphenylacetic acid","1-hydroxy-4-unsubstituted benzenoids",1.37257010695171
3774,6.526,300.2283,"low score: CAR 9:1","CAR",1.37253396086325
14096,1.322,845.5705,"no MS2: DGDG O-8:0_20:0","EtherDGDG",1.37251592195517
14514,1.22,870.99359,"Unknown","null",1.37234412060825
2098,3.964,207.05998,"Unknown","null",1.37174483169578
1333,6.53,166.08466,"low score: Phenylalanine","Phenylalanine and derivatives",1.37094871639887
17350,1.246,1150.77063,"no MS2: DGDG O-24:6_28:7","EtherDGDG",1.37080954797352
1877,4.177,192.15953,"Unknown","null",1.37059709547797
11024,1.155,686.72601,"Unknown","null",1.37059323343466
11318,1.151,701.6745,"Unknown","null",1.36958302593749
17658,1.071,1199.81982,"Unknown","null",1.36950908080485
9263,1.332,592.13751,"Unknown","null",1.36936130835979
14467,1.341,868.38629,"Unknown","null",1.36930389261548
17451,1.204,1167.4552,"Unknown","null",1.36916700759653
14879,1.314,895.00446,"Unknown","null",1.36891731495646
13743,1.341,826.73657,"no MS2: SL 24:0;O/26:1","SL",1.36867595477651
14821,1.227,891.10144,"Unknown","null",1.36821864824642
10053,1.099,637.04565,"Unknown","null",1.36811505659463
17231,1.151,1133.10632,"no MS2: TG 8:0_24:0_38:0","TG",1.36753290261172
15999,1.133,990.67743,"no MS2: HBMP 12:0_16:2_22:6","HBMP",1.36741796137688
17252,1.343,1135.76099,"no MS2: DGDG O-22:2_28:7","EtherDGDG",1.36716500599628
17489,1.236,1172.45288,"Unknown","null",1.36675212387248
15821,1.347,974.25238,"Unknown","null",1.36627391496474
14738,1.129,884.60089,"no MS2: HBMP 12:0_12:0_18:5","HBMP",1.36609248468991
14880,1.311,895.10229,"Unknown","null",1.3660591179608
13897,1.338,834.55902,"no MS2: DGDG O-8:0_20:3","EtherDGDG",1.36565759910312
15916,1.185,982.16669,"Unknown","null",1.365213299719
15091,1.343,909.41119,"Unknown","null",1.36517281950311
16883,1.341,1085.22522,"Unknown","null",1.36476471316484
15781,1.348,970.85242,"no MS2: ST 29:1;O;Hex;FA 26:1","AHexSIS",1.36392120869293
9339,1.053,597.09015,"Unknown","null",1.36324279227192
14735,1.248,884.10522,"Unknown","null",1.36320808355423
12950,1.125,785.73792,"Unknown","null",1.36275061454933
14721,1.042,883.2674,"Unknown","null",1.36261463680482
16243,1.325,1015.68182,"no MS2: DGDG O-13:0_28:6","EtherDGDG",1.36213815299789
13271,1.063,802.30792,"Unknown","null",1.36079088866579
16232,1.315,1014.68109,"no MS2: HBMP 12:0_18:4_22:6","HBMP",1.360696579985
14145,1.238,847.77466,"no MS2: NAGly 25:0/26:2","NAGly",1.35955202496742
12996,1.338,787.70514,"no MS2: TG O-8:0_16:0_22:0","EtherTG",1.35926945424652
14393,1.342,862.98468,"Unknown","null",1.35883977059881
15827,1.116,974.66852,"no MS2: PI 43:4","PI",1.35865184031403
14838,1.344,892.20386,"Unknown","null",1.35830660621876
16840,1.157,1079.73376,"no MS2: PI 50:3","PI",1.35814741810405
13694,1.271,824.55652,"no MS2: SHexCer 10:0;2O/26:1;O","SHexCer",1.35779333091228
17547,1.137,1181.80371,"no MS2: DGDG O-25:0_28:7","EtherDGDG",1.35771898164189
16826,1.241,1077.23523,"Unknown","null",1.35749626243741
12691,1.178,771.73206,"Unknown","null",1.35691922561664
17069,1.235,1109.74707,"no MS2: DGDG O-20:1_28:7","EtherDGDG",1.35630624272995
16673,1.341,1058.9635,"no MS2: DG 23:0_44:9","DG",1.35590689550953
12547,1.341,763.34747,"Unknown","null",1.35583887021541
13401,1.121,809.16071,"Unknown","null",1.35579905821656
10433,1.162,657.85632,"Unknown","null",1.35576523478772
14052,1.332,843.57446,"no MS2: TG O-16:4_18:5_18:5","EtherTG",1.35476966335642
10628,1.244,666.85272,"Unknown","null",1.35474616494569
17134,1.153,1118.42834,"Unknown","null",1.35460666515272
12060,7.557,736.12268,"Unknown","null",1.35458293494856
17018,1.094,1103.08838,"no MS2: Cer 31:0;2O/44:6","Cer_NDS",1.35443114832553
17060,1.138,1108.7583,"no MS2: PE 20:4_44:12","PE",1.35420575806834
11471,1.338,707.64789,"no MS2: NAGly 15:0/26:2","NAGly",1.35414017875063
17225,1.343,1132.25854,"Unknown","null",1.35383366946272
16344,1.207,1026.02063,"Unknown","null",1.35296740167715
15591,1.213,952.89215,"no MS2: Cer 14:1;2O/48:5;2O","Cer_EOS",1.3524637919512
2173,4.892,208.13295,"Unknown","null",1.35227564438722
12852,1.172,780.33856,"Unknown","null",1.35185481408216
16448,1.251,1037.19995,"Unknown","null",1.3511688478606
4959,3.266,362.09067,"Unknown","null",1.35102171148701
13980,1.203,839.82513,"Unknown","null",1.35095749986105
16864,1.094,1083.41626,"Unknown","null",1.35049791056938
13078,1.098,791.54413,"no MS2: TG O-16:4_16:4_16:4","EtherTG",1.34987308007291
16740,1.341,1066.47217,"Unknown","null",1.34985176162341
17634,1.127,1195.8175,"Unknown","null",1.34970333042914
16092,1.346,1000.26636,"Unknown","null",1.34937712103338
15958,1.086,986.33582,"Unknown","null",1.34854880265057
4695,7.106,350.08511,"Unknown","null",1.34841811306572
17255,1.345,1136.00867,"no MS2: SM 34:1;2O(FA 30:1)","ASM",1.34633271971234
14794,1.337,888.8504,"no MS2: CE 34:3","CE",1.34544779772188
16707,1.342,1062.46838,"Unknown","null",1.3449312679981
16239,1.105,1015.36218,"Unknown","null",1.34420780260316
17391,1.341,1157.77539,"no MS2: DGDG O-24:5_28:7","EtherDGDG",1.34387759216825
12206,1.349,744.36218,"Unknown","null",1.3437034970189
14518,1.264,871.19086,"Unknown","null",1.34353746393142
15900,0.976,980.7085,"no MS2: Hex2Cer 17:1;2O/26:4","Hex2Cer",1.34296997102607
15322,1.332,928.37213,"Unknown","null",1.34252059096883
7706,4.315,504.34027,"no MS2: SL 10:0;O/16:2;O","SL",1.34094997253724
15312,1.242,927.62817,"no MS2: SM 50:12;2O","SM",1.34060243044028
15508,1.094,945.14301,"Unknown","null",1.34050892797762
12101,1.338,738.36151,"Unknown","null",1.34038603568332
15922,1.182,982.66547,"no MS2: SQDG 19:2_26:4","SQDG",1.34014626043899
16379,1.242,1030.20093,"Unknown","null",1.34009657235899
15977,1.349,988.25641,"Unknown","null",1.33985334662502
15375,1.349,933.02777,"Unknown","null",1.33964397247016
14479,1.152,868.84509,"no MS2: Cer 14:0;2O/44:4","Cer_NDS",1.33946506868869
13346,1.113,806.15503,"Unknown","null",1.33915281845095
6994,4.987,468.30872,"LPC 14:0-SN1","LPC",1.33865995832902
16985,1.343,1098.73657,"no MS2: DGDG O-20:4_28:7","EtherDGDG",1.33857829800625
15642,1.334,957.39728,"Unknown","null",1.33825783301935
11906,1.124,727.7063,"Unknown","null",1.33808797542492
16997,1.313,1099.7395,"no MS2: DGDG O-19:0_28:6","EtherDGDG",1.33781928835302
14251,1.338,854.17468,"Unknown","null",1.33683112073506
16907,1.343,1088.47424,"Unknown","null",1.33635516098424
5359,7.547,385.05972,"Unknown","null",1.33630566085536
10381,1.121,654.65588,"Unknown","null",1.33604834150781
16717,1.101,1064.05981,"Unknown","null",1.33593051648605
9329,7.972,596.1983,"Unknown","null",1.33567321032656
9157,1.049,587.07697,"Unknown","null",1.33470212916841
10844,1.096,678.0744,"Unknown","null",1.33447782600091
14564,1.343,874.19159,"Unknown","null",1.33446630059855
17609,1.262,1192.13171,"no MS2: TG 8:0_28:0_38:1","TG",1.33411474724931
12869,1.325,781.12921,"Unknown","null",1.33410657966539
8207,6.354,532.70038,"Unknown","null",1.33367872388872
10926,6.549,682.3775,"no MS2: PI-Cer 26:2;3O","PI_Cer",1.33337566694422
16515,1.135,1043.46631,"Unknown","null",1.33251281293363
14927,1.133,898.61572,"no MS2: Hex2Cer 16:2;2O/21:2","Hex2Cer",1.33231468225008
14031,1.338,842.37335,"Unknown","null",1.33174972095046
11814,1.319,722.69086,"no MS2: SE 28:2/21:1","BRSE",1.33094793723949
17261,1.324,1137.75989,"no MS2: DGDG O-22:1_28:7","EtherDGDG",1.33086364788761
12806,0.967,777.57458,"no MS2: ST 24:1;O4;G/22:6","GDCAE",1.33081734855165
16968,1.338,1095.73401,"no MS2: DGDG O-19:1_28:7","EtherDGDG",1.33054333783517
15787,1.333,971.39868,"Unknown","null",1.33049161791501
16607,1.327,1051.70264,"no MS2: PI 48:3","PI",1.33009595837715
17144,1.213,1120.25952,"Unknown","null",1.32988842842283
14347,1.335,859.9881,"Unknown","null",1.32959083403325
16617,1.341,1052.70178,"no MS2: PC 55:13","PC",1.32901444374254
8836,1.126,569.64746,"Unknown","null",1.32899419639336
17047,1.343,1106.99121,"no MS2: HexCer 20:0;2O/42:2;O","HexCer_HDS",1.32837269842623
17385,1.347,1157.03967,"no MS2: TG 8:0_27:0_38:9","TG",1.32808600997664
13248,1.317,801.34875,"Unknown","null",1.32779093613345
10672,1.32,670.13,"Unknown","null",1.32773929594682
13066,1.343,790.71014,"no MS2: Cer 9:0;2O/44:8","Cer_NDS",1.32735943101293
12237,1.242,745.91168,"Unknown","null",1.32710083630267
15796,1.116,971.99512,"Unknown","null",1.32708437032025
16021,1.179,992.67664,"no MS2: DGDG O-14:1_26:7","EtherDGDG",1.32701794516282
13371,1.25,807.15234,"Unknown","null",1.32683671389267
14416,0.991,864.62451,"no MS2: DGGA 14:1_26:4","DGGA",1.32613014727909
14244,1.244,853.77496,"no MS2: SL 25:0;O/26:3","SL",1.32546261574893
14923,1.341,898.01129,"Unknown","null",1.32544732427572
11208,1.622,696.43927,"no MS2: SHexCer 14:0;2O/14:1","SHexCer",1.32452006908143
14760,1.342,886.00232,"Unknown","null",1.32438911242211
17504,1.347,1175.54626,"Unknown","null",1.32435529751076
17309,1.344,1144.02307,"no MS2: TG 8:0_25:0_38:4","TG",1.32430267013075
16490,1.241,1040.95398,"no MS2: TG 8:0_18:0_38:4","TG",1.32422626273572
16035,1.347,994.27026,"Unknown","null",1.3241304155001
15273,1.342,924.22052,"Unknown","null",1.32412329306236
11081,1.091,689.27991,"Unknown","null",1.3227845896388
14994,1.26,902.87457,"no MS2: DG O-28:0_28:3","EtherDG",1.32219598359153
15085,1.211,909.21899,"Unknown","null",1.32193710286285
16227,1.351,1014.09003,"Unknown","null",1.32190070217644
16005,1.347,991.26697,"Unknown","null",1.32077372907139
9267,4.905,592.32239,"no MS2: BMP 2:0_20:4","BMP",1.32002868155032
13306,1.337,804.14465,"Unknown","null",1.3196322489516
8648,1.135,559.3924,"no MS2: SM 8:0;2O/16:3","SM",1.31950546712317
12132,1.189,739.94983,"Unknown","null",1.31939399559146
16848,1.34,1080.48083,"Unknown","null",1.31928941240445
11754,1.263,720.98706,"Unknown","null",1.31928458133737
5745,4.191,404.96179,"Unknown","null",1.31860414308742
10845,9.918,678.09283,"Unknown","null",1.31804686583942
15397,1.256,935.12738,"Unknown","null",1.31731805025132
12274,1.089,747.84857,"Unknown","null",1.3162923192319
4050,5.646,313.05243,"Unknown","null",1.31623887702548
14625,1.227,876.9964,"Unknown","null",1.31579817031979
16946,1.105,1093.41333,"Unknown","null",1.31475282413532
17495,1.323,1173.12988,"no MS2: TG 8:0_27:0_38:1","TG",1.31451584612242
12752,1.262,775.12439,"Unknown","null",1.31361860735983
11798,1.15,722.09253,"Unknown","null",1.31286450142411
15377,1.345,933.22614,"Unknown","null",1.31266865239885
16102,1.272,1001.17487,"Unknown","null",1.3124148646561
11295,1.091,701.09058,"Unknown","null",1.31221450687531
14427,1.21,865.19183,"Unknown","null",1.31217272393588
15533,1.341,947.43469,"Unknown","null",1.31178392741251
16162,1.214,1007.67822,"no MS2: SM 56:14;2O","SM",1.31168772104794
15036,1.143,905.62927,"no MS2: SHexCer 15:2;2O/26:2;O","SHexCer",1.31149147697628
11671,1.339,716.81879,"Unknown","null",1.31102135663476
15690,1.345,962.04968,"Unknown","null",1.31088102484667
5698,5.465,402.23376,"Unknown","null",1.31025362472903
15306,1.344,927.02496,"Unknown","null",1.31013818433382
17153,1.343,1121.00549,"no MS2: HexCer 21:0;2O/42:2;O","HexCer_HDS",1.31006593443281
8353,1.325,540.36511,"no MS2: SL 10:0;O/20:4","SL",1.30984607817196
15992,1.134,989.67401,"no MS2: DGDG O-11:0_28:5","EtherDGDG",1.3096059002976
17582,1.222,1187.13464,"no MS2: DG 32:0_44:8","DG",1.30958718412746
11524,1.178,709.82086,"Unknown","null",1.30885661536508
12587,1.105,766.27777,"Unknown","null",1.30861375849734
16989,1.344,1098.98877,"no MS2: HexCer 18:0;3O/42:0;(2OH)","HexCer_AP",1.30838434072142
10501,1.136,660.65759,"no MS2: Cer 9:0;2O/34:3","Cer_NDS",1.30805480352046
