"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
13233,1.158,800.54736,"no MS2: BMP 13:1_24:4","BMP",0.766297020029022
12941,1.229,785.29187,"Unknown","null",0.766145195447156
17504,1.347,1175.54626,"Unknown","null",0.765861089425234
17421,1.233,1162.78186,"no MS2: ADGGA 22:6_18:5_22:6","ADGGA",0.76474265622187
2850,6.35,249.0752,"Unknown","null",0.7646328116497
15474,1.078,942.31158,"Unknown","null",0.764627691948639
13580,1.327,818.54944,"no MS2: SHexCer 15:1;2O/22:2","SHexCer",0.764614206392616
15743,1.348,967.25403,"Unknown","null",0.764082151085599
9671,6.403,616.14349,"Unknown","null",0.763696537410864
16652,1.339,1055.95544,"no MS2: SM 58:1;3O","SM",0.763310025021318
10657,1.114,669.26532,"no MS2: PI 21:5","PI",0.763271151093706
15857,1.114,977.00299,"no MS2: CE 40:1","CE",0.763098084438021
10560,1.3,663.62103,"Unknown","null",0.762849418396478
8720,1.123,564.06256,"Unknown","null",0.762803311488342
14831,1.266,891.60443,"no MS2: SHexCer 14:2;2O/26:2;O","SHexCer",0.762251314432562
59,7.539,90.05364,"low score: Alanine","Alanine and derivatives",0.761199452726135
15308,1.345,927.23029,"Unknown","null",0.760981010264969
15275,1.233,924.28961,"Unknown","null",0.760945472775277
10903,1.147,681.13892,"Unknown","null",0.760806751300325
14145,1.238,847.77466,"no MS2: NAGly 25:0/26:2","NAGly",0.760685101215888
11567,1.223,711.82074,"Unknown","null",0.760680408924147
10072,1.307,637.76562,"Unknown","null",0.760480356328241
9719,0.991,618.47888,"no MS2: SL 10:0;O/24:1;O","SL",0.760406110427284
4941,4.603,361.13885,"Unknown","null",0.760302901701357
4939,7.134,361.06094,"Unknown","null",0.760151074725048
6838,1.344,459.21472,"Unknown","null",0.760048744703006
10305,1.068,650.45337,"no MS2: DGGA 12:0_12:0","DGGA",0.759847663416932
15407,1.346,936.02771,"Unknown","null",0.759754366295053
13340,1.038,805.56219,"no MS2: ST 24:1;O4;T/20:3","TDCAE",0.75969375044657
13001,9.632,787.98492,"Unknown","null",0.759512303818653
14558,1.222,873.78723,"no MS2: NAOrn 24:0/26:2","NAOrn",0.759098525348885
13421,1.331,810.35492,"Unknown","null",0.759067841142506
13389,1.134,808.05603,"Unknown","null",0.75903504326174
16714,1.339,1063.20703,"Unknown","null",0.758842962428417
10029,1.186,635.68689,"Unknown","null",0.75844354121906
17173,1.205,1124.00623,"no MS2: SM 33:1;2O(FA 30:0)","ASM",0.758054208909181
16878,1.046,1084.75586,"no MS2: PC 57:11","PC",0.757898068833348
16364,1.267,1028.69324,"no MS2: PC 53:11","PC",0.757216031533579
8467,4.825,548.37024,"no MS2: DGTS 3:0_18:5","DGTS",0.757197208147799
264,6.36,112.89642,"Unknown","null",0.756554760671605
12965,1.122,786.54279,"no MS2: LPC 36:6","LPC",0.756392611260891
7850,1.004,511.40182,"no MS2: NAGly 10:0/17:2","NAGly",0.75619506156313
10719,1.119,672.46509,"no MS2: DGTS 8:0_22:6","DGTS",0.755906965386974
17157,1.277,1121.75403,"no MS2: DGDG O-21:2_28:7","EtherDGDG",0.755752189324449
4438,1.566,336.06406,"Unknown","null",0.755685576628864
11414,1.16,705.15759,"Unknown","null",0.755666498257544
15242,1.342,921.85217,"no MS2: TG O-12:0_22:0_22:3","EtherTG",0.755640313564662
10500,1.162,660.62836,"no MS2: Cer 9:0;2O/34:3","Cer_NDS",0.755513964198197
7659,1.216,501.34915,"no MS2: DG 26:3","DG",0.755155638902866
13115,1.331,793.13501,"Unknown","null",0.754771430880115
14984,1.278,902.35632,"Unknown","null",0.754691470868991
6556,1.201,444.31683,"low score: CAR 20:6","CAR",0.754431957441969
2920,0.985,253.25191,"Unknown","null",0.754231274201044
14691,1.303,881.26385,"Unknown","null",0.75422288848643
11795,1.237,721.83691,"Unknown","null",0.753466259594765
13492,1.137,814.05847,"Unknown","null",0.753453964132634
12199,1.214,743.84302,"Unknown","null",0.753453644304209
1792,8.634,187.07118,"Unknown","null",0.753188944389223
8641,1.142,559.05188,"Unknown","null",0.753024991998499
13753,1.228,827.36487,"Unknown","null",0.751901647557457
11334,1.329,702.47498,"no MS2: DGGA 12:0_16:2","DGGA",0.751207503758547
2776,7.556,245.04965,"low score: Pidotimod","NA",0.751129598775739
16276,1.338,1019.19037,"Unknown","null",0.75091872590079
9337,1.023,596.74707,"Unknown","null",0.75089413702457
15853,1.138,976.66638,"no MS2: PI 43:3","PI",0.750846616115012
8324,1.309,538.36829,"no MS2: DGTS 2:0_18:3","DGTS",0.750390992252639
17058,1.142,1108.41223,"Unknown","null",0.750368264770729
13588,1.262,818.95801,"Unknown","null",0.750222809424175
7105,1.332,473.8172,"Unknown","null",0.750131648083407
1870,7.367,192.1216,"Unknown","null",0.749624844883841
10630,1.322,667.11487,"Unknown","null",0.749604225081173
10439,1.146,658.12378,"Unknown","null",0.749512601240128
15276,1.321,924.37244,"Unknown","null",0.749093116318039
13143,1.165,795.15076,"Unknown","null",0.749015366890603
12908,1.283,783.19989,"Unknown","null",0.748701530512549
11713,1.153,719.09619,"Unknown","null",0.748660178873803
15129,1.338,912.81134,"no MS2: TG 8:0_9:0_38:5","TG",0.748628094560469
16119,1.321,1003.00018,"no MS2: CE 42:2","CE",0.748600848295083
16989,1.344,1098.98877,"no MS2: HexCer 18:0;3O/42:0;(2OH)","HexCer_AP",0.748316903574447
13775,1.108,828.32013,"Unknown","null",0.748204808425856
13079,1.031,791.55408,"no MS2: TG O-16:4_16:4_16:4","EtherTG",0.747971275678222
5715,7.124,403.10477,"Unknown","null",0.747905306845198
12125,1.154,739.50836,"no MS2: TG O-8:0_18:5_18:5","EtherTG",0.747778878061055
15611,1.319,954.31097,"Unknown","null",0.747649626087201
11189,1.335,695.30823,"Unknown","null",0.747602330852961
13732,1.352,826.22058,"Unknown","null",0.747567189488454
17410,1.286,1160.77588,"no MS2: PE 66:15","PE",0.747267691009904
12814,1.213,777.86548,"Unknown","null",0.747143619036974
11150,1.215,693.07288,"Unknown","null",0.747029553715455
3434,0.99,279.23209,"Unknown","null",0.746731710406925
2775,0.933,244.98479,"Unknown","null",0.74644605269148
4682,9.097,349.13638,"Unknown","null",0.746265734884383
14411,1.202,864.58307,"no MS2: SHexCer 13:0;2O/26:2;O","SHexCer",0.746240190862202
10795,4.64,675.54407,"no MS2: SM 8:0;2O/24:1","SM",0.745987880776524
15690,1.345,962.04968,"Unknown","null",0.74563248896909
12606,1.082,767.19543,"Unknown","null",0.745567433698152
13630,1.081,820.89734,"Unknown","null",0.745464210037027
12185,1.331,743.10974,"Unknown","null",0.744862071564151
605,6.838,132.02026,"Unknown","null",0.744836825939888
15626,1.346,956.24603,"Unknown","null",0.744559002728535
15147,1.159,914.29028,"Unknown","null",0.744499463730221
13021,1.137,788.94476,"Unknown","null",0.744234988948872
14340,1.131,859.59351,"no MS2: TG 16:3_18:5_18:5","TG",0.744013231779044
12825,1.149,778.53394,"no MS2: PC 34:3","PC",0.743646073395878
11794,1.338,721.81879,"Unknown","null",0.743426398577596
2805,8.769,246.18182,"low score: CAR 5:0","CAR",0.743229252043456
12044,1.337,734.33655,"Unknown","null",0.74313489881836
16456,1.34,1037.69849,"no MS2: PI 47:3","PI",0.742913364529079
15018,1.072,904.37268,"Unknown","null",0.742782260130937
13654,1.271,822.05963,"Unknown","null",0.742278690090823
12154,1.183,741.25433,"Unknown","null",0.742211392775333
11212,1.333,696.66943,"no MS2: SE 28:2/19:0","BRSE",0.7421601188855
8531,1.01,552.40704,"no MS2: LDGTS 22:3","LDGTS",0.741929276657111
12533,1.115,762.78076,"no MS2: Cer 8:0;2O/42:1","Cer_NDS",0.74186105258869
15121,1.345,912.01367,"Unknown","null",0.741829103772083
16653,1.306,1056.03503,"Unknown","null",0.741612274472284
12149,1.104,740.76202,"no MS2: DG O-16:0_28:0","EtherDG",0.741387004935614
10715,1.131,672.27319,"Unknown","null",0.741373619000615
10901,1.132,681.06799,"Unknown","null",0.741299825158896
17017,1.342,1102.9939,"no MS2: DGCC 15:0_44:2","DGCC",0.740692881078949
12459,1.131,759.26996,"Unknown","null",0.740400741455956
1709,7.506,184.09149,"Unknown","null",0.740199559219292
1070,1.996,153.06563,"low score: 3-Hydroxyphenylacetic acid","1-hydroxy-4-unsubstituted benzenoids",0.73993704809127
9484,1.147,604.42548,"no MS2: DGTS 3:0_22:5","DGTS",0.739902073640564
9951,1.137,631.68469,"Unknown","null",0.739386465555687
9418,5.429,601.26703,"Unknown","null",0.739159565467532
9367,1.121,598.66718,"Unknown","null",0.738275589136575
12346,1.333,752.30975,"Unknown","null",0.738255793695082
16673,1.341,1058.9635,"no MS2: DG 23:0_44:9","DG",0.737688982637006
11553,1.332,711.08398,"Unknown","null",0.73761562835069
15580,1.094,951.9809,"Unknown","null",0.737425835552752
16648,1.285,1055.70837,"no MS2: DGDG O-16:0_28:7","EtherDGDG",0.737169795683086
12871,1.036,781.20502,"Unknown","null",0.737164777400125
14139,1.224,847.58325,"no MS2: SM 44:10;2O","SM",0.737058441005224
7849,5.016,511.35187,"Unknown","null",0.736881249617778
9469,8.617,603.7912,"Unknown","null",0.736306080621171
5749,1.177,405.12793,"Unknown","null",0.736087277155776
15679,1.33,960.90051,"no MS2: TG 8:0_12:0_38:2","TG",0.736075809942758
14328,1.313,858.83136,"no MS2: DG O-25:0_28:4","EtherDG",0.73602894785424
14134,1.246,847.31995,"Unknown","null",0.735679008344159
13937,1.264,836.9035,"Unknown","null",0.73558190767651
14853,1.066,893.2738,"Unknown","null",0.735431602815808
16955,1.322,1094.73145,"no MS2: HBMP 14:0_22:6_22:6","HBMP",0.73529205072294
1627,7.02,180.05034,"low score: Isoxanthopterin","Pterins and derivatives",0.734995490731999
9450,1.29,603.16187,"Unknown","null",0.734810183520904
5033,8.051,365.27512,"Unknown","null",0.734526974763189
13159,1.048,796.21893,"Unknown","null",0.734522828691368
16007,1.347,991.46466,"Unknown","null",0.734447326617454
9276,1.066,592.7514,"Unknown","null",0.73417564451572
10154,1.31,642.43573,"no MS2: SL 12:2;O/26:7","SL",0.73393559039955
7102,1.032,473.35858,"Unknown","null",0.733572109056211
6388,1.028,435.30627,"low score: DG 21:1","DG",0.733445567308815
16376,1.242,1029.94678,"no MS2: SM 56:0;3O","SM",0.733443091041772
15723,1.347,965.24823,"Unknown","null",0.733379160819377
16071,1.328,997.66748,"no MS2: PI 44:2","PI",0.733176321141439
10524,1.298,662.11438,"Unknown","null",0.733145213589113
7967,0.98,517.45978,"Unknown","null",0.73311282762017
8114,4.964,526.29486,"no MS2: LPE 22:6","LPE",0.732725128775674
13468,1.216,812.75336,"no MS2: DG O-22:0_28:6","EtherDG",0.732574773577148
12277,1.121,748.12396,"Unknown","null",0.732095898641931
17651,1.339,1198.46472,"Unknown","null",0.732091893941902
4514,1.179,340.11276,"low score: Topiramate","Dioxolopyrans",0.732086276758528
10003,1.228,634.63409,"Unknown","null",0.732066405083038
14050,1.346,843.40851,"no MS2: PI 34:9","PI",0.732017817156987
11100,1.274,690.14142,"Unknown","null",0.731889247497933
82,6.63,96.07744,"Unknown","null",0.731795297937814
10725,1.211,672.66498,"Unknown","null",0.731666515716457
12850,1.341,780.19336,"Unknown","null",0.731620678129597
15236,1.339,921.43781,"Unknown","null",0.731463278258299
15606,1.011,953.67957,"no MS2: TG O-16:3_22:6_22:6","EtherTG",0.731216963278418
2711,1.481,241.06966,"Unknown","null",0.731148991270605
13676,1.321,823.5495,"no MS2: MGDG O-11:0_28:7","EtherMGDG",0.730970635144804
8576,1.164,554.8797,"Unknown","null",0.730712124302739
15418,1.081,937.30701,"Unknown","null",0.730689051157264
14577,1.341,874.98395,"Unknown","null",0.730639184013896
16145,1.106,1006.02148,"Unknown","null",0.73053399851736
9753,1.127,620.68201,"Unknown","null",0.73040669739778
16166,1.324,1008.00281,"Unknown","null",0.729862624578104
4325,2.61,328.24872,"low score: CAR 11:1","CAR",0.729543365372226
15441,1.245,938.96893,"Unknown","null",0.729523782066066
16085,1.347,999.47504,"Unknown","null",0.729257903260046
16753,1.14,1068.97607,"no MS2: MGDG O-28:0_28:1","EtherMGDG",0.729248755324753
5071,0.99,367.35654,"Unknown","null",0.72920912637199
15141,1.105,913.62415,"no MS2: TG 16:3_18:5_22:6","TG",0.728919004440693
6995,5.116,468.30927,"LPC 14:0-SN1","LPC",0.72868891977259
13175,1.161,797.21405,"Unknown","null",0.728504212403449
15804,1.347,973.05457,"Unknown","null",0.728096985291464
12864,1.091,780.78552,"no MS2: DG O-19:0_28:1","EtherDG",0.727947123904133
13369,1.225,807.04846,"Unknown","null",0.727917754103264
16813,1.152,1076.23596,"Unknown","null",0.727843664981914
12750,1.334,774.8537,"Unknown","null",0.727712536415132
17579,1.046,1186.82556,"no MS2: PE 68:16","PE",0.727694232642852
14098,1.108,845.58148,"no MS2: DGDG O-8:0_20:0","EtherDGDG",0.727336036608109
12326,1.163,751.11426,"Unknown","null",0.727324622043083
14920,1.339,897.80353,"no MS2: NAOrn 26:0/26:4","NAOrn",0.727283465627069
13873,1.267,833.0683,"Unknown","null",0.72713972189453
14543,1.092,872.60291,"no MS2: DGCC 18:5_26:7","DGCC",0.72672934067034
11413,1.244,705.14783,"Unknown","null",0.726561157029714
7091,6.737,473.22876,"Unknown","null",0.726494106104056
14372,1.175,861.78839,"no MS2: NAGly 26:0/26:2","NAGly",0.726275694693465
12360,1.078,752.85168,"Unknown","null",0.72626335889298
13818,1.341,830.17096,"Unknown","null",0.725954565323946
4666,1.075,348.06543,"Unknown","null",0.725691382175831
17065,1.226,1109.41443,"Unknown","null",0.725643893583946
16432,1.326,1035.68909,"no MS2: PI 47:4","PI",0.725551430208847
17041,1.343,1106.24231,"Unknown","null",0.7253991777023
14603,1.292,875.92664,"Unknown","null",0.725217495298614
14331,1.148,858.99359,"Unknown","null",0.725075499983405
15051,1.337,906.60999,"no MS2: PI 38:3","PI",0.724585698909403
10700,1.088,671.21179,"Unknown","null",0.724582158933901
11644,1.282,715.48706,"no MS2: SM 14:3;2O/22:6","SM",0.724307819579972
15221,1.307,920.28412,"Unknown","null",0.724304432300793
1200,7.079,158.96452,"Unknown","null",0.724216825635605
9116,1.305,584.89563,"Unknown","null",0.723811120248338
9629,1.133,613.09302,"Unknown","null",0.723583779510631
12222,1.314,745.50726,"no MS2: MGDG O-9:0_24:4","EtherMGDG",0.72354307534834
15261,1.219,923.62158,"no MS2: DGDG O-8:0_26:3","EtherDGDG",0.723340254266422
16712,1.34,1062.96594,"no MS2: HexCer 16:0;2O/44:2","HexCer_NDS",0.723151865412315
13404,1.341,809.38354,"Unknown","null",0.722683559579625
10497,1.03,660.46973,"no MS2: HexCer 9:0;3O/20:2;(2OH)","HexCer_AP",0.72243989150452
10092,1.204,638.94025,"Unknown","null",0.722349817428284
13212,1.12,799.30255,"Unknown","null",0.722060590063288
9970,1.273,632.76318,"Unknown","null",0.721803901409264
14405,1.052,864.26215,"Unknown","null",0.721781606636801
12077,1.327,736.99744,"Unknown","null",0.721630628772914
13989,1.33,840.56799,"no MS2: PI 33:1","PI",0.721609232168514
8326,1.106,538.37933,"no MS2: DGTS 2:0_18:3","DGTS",0.721371800374078
4513,7.556,340.10498,"Unknown","null",0.720978449195297
1529,5.663,174.12389,"Unknown","null",0.720578588133233
17609,1.262,1192.13171,"no MS2: TG 8:0_28:0_38:1","TG",0.720300543465751
8077,1.12,524.03229,"Unknown","null",0.72001852470055
1751,1.576,185.1284,"Unknown","null",0.719890541871966
16879,1.341,1084.97424,"no MS2: HexCer 17:0;3O/42:0;(2OH)","HexCer_AP",0.719818110632439
5073,8.198,368.04022,"Unknown","null",0.719639200145256
615,6.812,133.03165,"Unknown","null",0.719617455242544
16805,1.24,1075.39087,"Unknown","null",0.719361555213192
11697,1.339,717.97754,"Unknown","null",0.718842117926123
13401,1.121,809.16071,"Unknown","null",0.71876625635534
10223,1.116,645.64459,"Unknown","null",0.71847117350979
10997,1.121,685.47504,"no MS2: ST 24:1;O4;T/11:0","TDCAE",0.718159445421951
13793,1.273,829.05676,"Unknown","null",0.717781992288397
12790,1.135,777.02795,"Unknown","null",0.717744085606875
4386,4.924,332.24365,"Unknown","null",0.717705658232877
13177,1.344,797.37177,"Unknown","null",0.717223881840698
3021,8.105,258.1109,"low score: 3-Methylcytidine","Pyrimidine nucleosides",0.717195608030453
16656,1.317,1056.70728,"no MS2: ADGGA 22:6_16:4_16:4","ADGGA",0.717024601079923
8679,1.128,561.39917,"no MS2: SL 11:1;O/18:2;O","SL",0.716848134741391
11878,1.336,726.15613,"Unknown","null",0.716713484375749
15190,1.119,917.63245,"no MS2: SHexCer 16:3;2O/26:2;O","SHexCer",0.716410014169676
13230,1.127,800.35022,"Unknown","null",0.716222859896409
11815,1.128,722.74774,"no MS2: Cer 8:0;2O/39:0","Cer_NDS",0.71620395491361
13888,1.339,833.76483,"no MS2: NAGly 24:0/26:2","NAGly",0.715572004944342
9209,1.302,588.65295,"Unknown","null",0.715205102268003
16494,1.338,1041.20825,"Unknown","null",0.714993424205631
1827,8.874,189.13335,"Homoarginine","Alpha amino acids",0.714962321761246
15417,1.036,936.98193,"Unknown","null",0.71417382411351
12123,1.328,739.49109,"no MS2: SM 36:8;2O","SM",0.713449838109934
16148,1.346,1006.2663,"Unknown","null",0.712665853611924
11320,1.3,701.72467,"Unknown","null",0.712386187173395
15299,1.332,926.61523,"no MS2: DGDG O-9:0_26:6","EtherDGDG",0.712158999608346
13670,1.179,823.05841,"Unknown","null",0.711979416198399
13637,1.15,821.30853,"Unknown","null",0.711877977615186
15258,1.346,923.4267,"Unknown","null",0.711566207021913
6658,1.001,449.36002,"Unknown","null",0.711517676276798
14670,1.173,879.84418,"Unknown","null",0.711367167674368
12372,1.123,753.71576,"no MS2: NAGly 18:0/26:0","NAGly",0.71128218995675
11265,1.329,699.466,"no MS2: SL 15:3;O/26:7","SL",0.710895563718797
12144,1.021,740.52252,"no MS2: PC 9:0_24:4","PC",0.710675333963414
7543,1.123,495.68301,"Unknown","null",0.710488829944117
12499,1.335,760.91003,"Unknown","null",0.710379695800239
16990,1.205,1099.06946,"no MS2: Cer 30:1;3O/42:2;(2OH)","Cer_AP",0.710370050539376
12534,1.342,762.85254,"Unknown","null",0.709906311676108
10141,7.589,641.73383,"Unknown","null",0.709221151809013
14936,1.131,899.27942,"Unknown","null",0.709096921393272
17141,1.301,1119.4104,"Unknown","null",0.709049682368097
16317,1.328,1022.93927,"no MS2: HexCer 13:0;2O/44:1","HexCer_NDS",0.709032010111485
1446,8.535,170.09366,"N-Methylhistidine","Histidine and derivatives",0.708940525147152
3146,5.353,265.11859,"Phenylacetylglutamine","N-acyl-alpha amino acids",0.708613828342072
5291,1.181,381.12271,"Unknown","null",0.708461888125088
1650,1.273,181.08633,"Unknown","null",0.708025396474868
7974,5.042,518.32025,"no MS2: LPC 16:0","LPC",0.707251793768628
1222,6.436,160.13266,"Unknown","null",0.706970027667223
14434,1.116,865.59418,"no MS2: SHexCer 12:1;2O/26:2;O","SHexCer",0.706859461911358
568,9.097,130.08667,"Pipecolic acid","Alpha amino acids",0.706550173404473
9472,1.332,604.16199,"Unknown","null",0.706544118852015
12320,1.345,750.67255,"no MS2: TG 8:0_9:0_26:2","TG",0.706391618435005
5687,7.098,402.07642,"Unknown","null",0.706267241372148
15805,0.996,973.17468,"Unknown","null",0.706199682107478
9323,0.986,595.49188,"no MS2: NAGly 11:0/22:2","NAGly",0.705966972620974
905,6.698,144.10248,"Unknown","null",0.705812387236794
11405,1.181,704.68665,"no MS2: Cer 8:0;2O/38:2","Cer_NDS",0.705339372012261
16719,1.294,1064.2146,"Unknown","null",0.705144875475582
14767,1.334,886.5929,"no MS2: DGGA 16:4_26:4","DGGA",0.70492264226179
15892,1.335,980.46088,"Unknown","null",0.70489548724281
9733,0.982,619.48981,"no MS2: TG 8:0_8:0_17:0","TG",0.704467221679653
16063,1.158,997.01312,"no MS2: Cer 23:0;2O/44:3","Cer_NDS",0.704301813016897
17272,1.209,1138.76917,"no MS2: ADGGA 22:6_16:3_22:6","ADGGA",0.703672668073998
10519,1.297,661.65533,"Unknown","null",0.703486512408626
17249,1.206,1135.27148,"Unknown","null",0.702994427865924
16347,1.337,1026.1925,"Unknown","null",0.702893692816201
14026,1.329,842.06531,"Unknown","null",0.702805762976592
7887,1.018,513.35529,"no MS2: DG 27:4","DG",0.702626152721875
11478,1.308,708.0802,"Unknown","null",0.702409304886241
1555,6.424,176.06737,"Unknown","null",0.701752779204127
16368,1.347,1029.09058,"no MS2: Cer 25:0;2O/44:1","Cer_NDS",0.701748015425439
14116,1.172,846.24561,"Unknown","null",0.701057180805891
17580,1.346,1187.04163,"no MS2: AHexCer (O-30:3)17:1;2O/20:0;O","AHexCer",0.700981152937526
14336,1.34,859.38519,"Unknown","null",0.700903045861506
14361,1.274,861.25201,"Unknown","null",0.700579687639022
15533,1.341,947.43469,"Unknown","null",0.700563838458265
15473,1.215,942.15283,"Unknown","null",0.699799462880292
15433,1.344,938.4361,"Unknown","null",0.699605753038537
17220,1.334,1131.55151,"Unknown","null",0.699563794846612
9463,0.972,603.49988,"no MS2: VAE 22:3","VAE",0.699324895879109
3648,1.316,291.96323,"Unknown","null",0.699200795110008
13872,1.34,832.96869,"Unknown","null",0.699071578559665
9698,0.992,617.47467,"no MS2: TG 8:0_8:0_17:1","TG",0.698964686982785
14279,1.252,855.91364,"Unknown","null",0.698618798687434
17142,1.329,1119.7395,"Unknown","null",0.698505405522247
16284,1.349,1020.08789,"Unknown","null",0.698312991391656
7806,1.052,509.69604,"Unknown","null",0.697991358138329
7055,1.191,470.82269,"Unknown","null",0.697951796654651
12339,1.319,751.91309,"Unknown","null",0.697944747197206
6118,1.263,421.79263,"Unknown","null",0.697682967944449
17286,1.024,1140.78589,"no MS2: ADGGA 22:6_16:2_22:6","ADGGA",0.697487015435383
16493,1.244,1041.19934,"Unknown","null",0.697365332920078
15897,1.341,980.66278,"no MS2: DGDG O-11:0_28:7","EtherDGDG",0.697154626657255
17384,1.229,1157.0343,"no MS2: Cer 36:2;2O/44:12","Cer_NS",0.697134779921248
14684,1.144,880.604,"no MS2: DGDG 4:0_26:1","DGDG",0.697128261165003
15201,1.343,918.41565,"Unknown","null",0.696689635029097
17028,1.323,1104.73999,"no MS2: PE 62:15","PE",0.69648240747179
17047,1.343,1106.99121,"no MS2: HexCer 20:0;2O/42:2;O","HexCer_HDS",0.696267593086721
12523,1.071,762.27222,"Unknown","null",0.696059973089524
10200,1.337,644.43304,"no MS2: HexCer 12:1;3O/16:2;(2OH)","HexCer_AP",0.695746146027507
10185,1.224,643.77765,"Unknown","null",0.695733182040898
8403,4.822,544.33966,"no MS2: PC O-20:4","EtherPC",0.695670801697172
16108,1.24,1002.00854,"Unknown","null",0.695665206314969
11102,1.191,690.2265,"Unknown","null",0.695532686817982
510,7.3,127.03186,"Unknown","null",0.695432054667661
10163,1.318,643.10474,"Unknown","null",0.695262892323902
8010,1.084,520.36847,"no MS2: SL 10:1;O/17:0;O","SL",0.695113116573306
16684,1.195,1060.38281,"Unknown","null",0.695105359258292
14407,7.392,864.40991,"Unknown","null",0.694322066284532
13410,1.326,809.53735,"no MS2: MGDG O-10:0_28:7","EtherMGDG",0.694222573331634
8651,0.985,559.47021,"Unknown","null",0.694162435579337
16672,1.231,1058.71448,"no MS2: ADGGA 22:6_16:3_16:4","ADGGA",0.693947481926966
8890,1.063,572.65369,"Unknown","null",0.693559533928534
11834,1.3,723.74847,"Unknown","null",0.693558372896894
9293,1.31,593.73785,"Unknown","null",0.69353454225825
17645,1.346,1197.56006,"Unknown","null",0.693380234102706
8975,1.057,577.73773,"Unknown","null",0.693049642858883
10589,1.335,664.89288,"Unknown","null",0.692598408757657
17383,1.014,1156.81177,"no MS2: DGDG O-24:3_28:7","EtherDGDG",0.692597341288716
1903,6.814,194.02303,"Unknown","null",0.692589626775525
16547,1.346,1046.11353,"Unknown","null",0.692229337062154
4989,7.13,363.14322,"Unknown","null",0.691757173356048
13537,1.339,816.35443,"Unknown","null",0.691718571377921
10685,1.309,670.44958,"no MS2: SL 14:2;O/26:7","SL",0.691694913847694
11434,1.323,706.47253,"no MS2: LPC 30:4","LPC",0.691441102567019
3785,1.337,301.11914,"Unknown","null",0.691173337646513
12279,1.334,748.1734,"Unknown","null",0.691049269869285
14899,1.025,896.63477,"no MS2: PS 42:1","PS",0.691028963710625
10267,1.125,648.2843,"no MS2: PS 25:6","PS",0.690895143205908
9020,0.969,579.92828,"Unknown","null",0.690519722562015
13248,1.317,801.34875,"Unknown","null",0.690393790585086
17632,1.341,1195.54114,"Unknown","null",0.690260002563906
14850,1.336,892.92297,"no MS2: DG O-27:0_28:1","EtherDG",0.69019159688456
17346,1.346,1150.02246,"no MS2: SM 35:1;2O(FA 30:1)","ASM",0.690055012007187
16294,1.104,1020.69885,"no MS2: DGDG O-14:1_28:7","EtherDGDG",0.690000302987997
11915,1.338,728.15466,"Unknown","null",0.689049887874084
3774,6.526,300.2283,"low score: CAR 9:1","CAR",0.68856279078565
12031,1.136,733.75421,"Unknown","null",0.688558583846625
9625,1.133,612.7616,"Unknown","null",0.687905341166524
10798,1.245,675.62988,"no MS2: CE 18:0","CE",0.687843443970582
16802,1.221,1075.05774,"no MS2: Cer 29:0;2O/44:6","Cer_NDS",0.687768904498546
12921,1.055,784.04285,"Unknown","null",0.687767796455035
12324,1.342,750.84705,"Unknown","null",0.687542870484789
5346,1.303,383.76141,"Unknown","null",0.687394373367415
10919,1.086,681.96802,"Unknown","null",0.68705567032481
8328,1.015,538.41803,"no MS2: LPC O-20:0","EtherLPC",0.687041250619566
10245,1.136,646.77948,"Unknown","null",0.687040241355426
6089,1.181,421.11398,"Unknown","null",0.686500447740606
6377,1.293,434.79028,"Unknown","null",0.68642891143498
15139,1.336,913.37134,"Unknown","null",0.686419391442626
15913,1.131,981.99963,"Unknown","null",0.686259768165727
10076,7.106,637.9632,"Unknown","null",0.686112557567953
13555,1.146,817.22205,"Unknown","null",0.685825381831805
12108,1.338,738.66656,"no MS2: Cer 9:0;2O/40:6","Cer_NDS",0.685788236113513
9524,1.313,607.15735,"Unknown","null",0.68550538102406
12080,1.271,737.10834,"Unknown","null",0.685308082235072
6201,1.15,426.79761,"Unknown","null",0.685173718617908
10622,1.13,666.46222,"no MS2: MGDG O-22:6_6:0","EtherMGDG",0.685134916896536
959,7.139,146.11818,"low score: N-Methylleucine","Leucine and derivatives",0.685029159216972
13627,1.118,820.75818,"no MS2: Cer 11:0;2O/44:7","Cer_NDS",0.684853175586065
4935,1.212,361.01285,"Unknown","null",0.684717014743811
15975,1.262,987.99829,"Unknown","null",0.684413823799511
14090,1.341,845.16925,"Unknown","null",0.684331121096703
14564,1.343,874.19159,"Unknown","null",0.684177746436076
10905,1.338,681.19904,"Unknown","null",0.684165416147765
2476,7.117,228.02209,"Unknown","null",0.684165024454279
1964,7.013,198.05318,"Unknown","null",0.683992854409505
14623,1.322,876.91815,"no MS2: Cer 14:0;2O/44:0","Cer_NDS",0.683988633403118
15457,1.338,940.95483,"no MS2: Cer 19:0;2O/44:3","Cer_NDS",0.68396646821495
10159,1.15,642.69531,"Unknown","null",0.683874392874869
11065,1.008,688.48254,"no MS2: HexCer 8:0;2O/26:7","HexCer_NDS",0.683863842213779
10720,1.191,672.46863,"no MS2: SL 14:1;O/26:7","SL",0.683262356524444
15153,1.164,914.62646,"no MS2: DGGA 18:4_26:4","DGGA",0.683133776211846
6875,1.009,461.3244,"Unknown","null",0.682990122106796
11941,1.338,729.33423,"no MS2: PI 25:3","PI",0.682900319291059
3117,7.116,263.98465,"Unknown","null",0.682884059076823
