"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
6188,6.954,426.07901,"Unknown","null",1.12807688577359,0.173865400133984,0.604099920871449,0.850619569227487,0.451461848476468
6196,1.879,426.35681,"low score: CAR 18:1","CAR",0.760499331628084,-0.394981114862999,0.0539330002633897,0.366186921259482,1.85402756067128
6197,2.606,426.35684,"no MS2: CAR 18:1","CAR",1.01221514830814,0.0175159702767953,0.885682359596987,0.966813196225187,0.216213051777381
6201,1.15,426.79761,"Unknown","null",0.870204894763016,-0.200572963057795,0.00915348588389254,0.239389082213467,0.85143154342163
6202,8.047,427.07748,"Unknown","null",0.896644270771103,-0.157392362345552,0.0108723146607371,0.247275849853302,0.62052870750744
6203,1.153,427.10889,"Unknown","null",0.998393506677503,-0.00231954361451336,0.986984274533105,0.995620386935269,0.0742605893719831
6204,5.698,427.15857,"Unknown","null",1.29646953750025,0.374588308301785,0.0363528716119805,0.328979535578459,1.54179699497054
6206,1.088,427.22375,"no MS2: Perospirone","N-arylpiperazines",0.94285752603556,-0.0848883112734171,0.712283976780687,0.897526289994207,0.446774004494525
6212,1.033,427.31165,"Unknown","null",1.0481833877959,0.067891149621385,0.321301666492824,0.653359652274285,0.254208741423852
6217,1.322,427.79059,"Unknown","null",1.05269644175219,0.0740894770894585,0.520699968294269,0.799954887379473,0.446215115176067
6231,1.202,428.29996,"Unknown","null",0.932370072374102,-0.101025397939255,0.213981226902425,0.56216843765821,0.588132149056269
6236,0.987,428.96588,"Unknown","null",0.839015089027434,-0.253231338251702,0.366877610567344,0.691983847110159,0.524824877832262
6237,7.136,429.0517,"Unknown","null",0.974214846668514,-0.0376881254106767,0.776747460472767,0.925120473162694,0.319504726889656
6256,6.359,429.24094,"Unknown","null",0.885230702890956,-0.175874605180471,0.00137933791342657,0.123680632903916,0.820131731512645
6261,1.098,429.2431,"Irbesartan","Biphenyls and derivatives",1.08095301135396,0.112303810991156,0.629899371452968,0.859240685301127,0.259517412077884
6271,1.008,429.33426,"Unknown","null",0.952594901633868,-0.0700652675870845,0.474921267432796,0.769866059078355,0.371387920394464
6277,7.108,430.00671,"Unknown","null",1.09556248801598,0.131671774222911,0.0999371715137077,0.428378400758551,0.722638617852047
6289,5.654,430.29529,"Unknown","null",0.615208408691614,-0.700852872642912,0.00201314053739973,0.143127148515746,2.3545567900358
6290,1.288,430.30148,"Unknown","null",0.955110423671278,-0.0662605570546475,0.370824713996567,0.693976222351275,0.239402456818635
6298,7.078,430.91568,"Unknown","null",0.999770996664626,-0.000330419811355398,0.993961635899087,0.998260301634353,0.452127220148396
6299,7.128,431.069,"Unknown","null",1.07895088901138,0.109629198660768,0.235545675740125,0.58413886627394,0.598208308331293
6307,1.032,431.2764,"Unknown","null",0.9749708519507,-0.0365690066658999,0.708760000540497,0.896927233038673,0.128031492520341
6311,1.004,431.35043,"low score: NAGly 11:0/10:0","NAGly",0.935614446718525,-0.0960139565315004,0.386247652113019,0.703615926083987,0.363618332186855
6313,7.119,431.98578,"Unknown","null",0.902207377742595,-0.148469011236287,0.240089359039396,0.58891359006806,0.75608119155153
6329,4.107,432.30936,"low score: CAR 19:5","CAR",1.04473776061715,0.0631408572002812,0.838246995796347,0.953195450224345,0.200864246119753
6332,5.732,432.31027,"low score: CAR 19:5","CAR",0.7711212103007,-0.374970443884031,0.0436524244475884,0.342772966598947,1.60629785644899
6334,3.342,432.31064,"low score: CAR 19:5","CAR",0.895168536502607,-0.159768765710426,0.509671810719089,0.79402426304216,1.05562566239802
6338,3.161,432.31189,"low score: CAR 19:5","CAR",0.660057666423287,-0.599336022797186,0.0104031635188646,0.244864461325275,2.35461751882036
6346,6.117,432.69308,"Unknown","null",0.906814964328376,-0.141119896150739,0.163105398345174,0.503804269703782,0.611452282247022
6347,0.991,432.81668,"Unknown","null",1.03757809761308,0.0532199309642962,0.578773334588528,0.838530059987082,0.415222249755451
6352,1.026,433.29187,"low score: Latanoprost","Prostaglandins and related compounds",0.940725667651022,-0.0881540261543368,0.439672141398034,0.744790942922539,0.319162584861109
6353,0.987,433.36627,"Unknown","null",0.973434514412701,-0.0388441666965882,0.730189437445604,0.90496711981795,0.489973390715291
6355,1.102,433.80652,"Unknown","null",0.956467193410817,-0.0642126095519551,0.425994310628657,0.735291408467422,0.507116460387868
6359,7.109,434.00061,"Unknown","null",1.0012071635175,0.00174051848627066,0.985056021073909,0.995304090465721,0.18944807057144
6364,7.335,434.21872,"low score: LPC 10:0","LPC",0.693178371688645,-0.528701454157778,0.0151475133957533,0.275525716457768,1.41906354750247
6369,1.011,434.31805,"low score: LDGCC 12:0","LDGCC",1.04740050203744,0.0668132014091221,0.435025795849504,0.742503082651172,0.424560628649743
6377,1.293,434.79028,"Unknown","null",1.03449286156385,0.0489236900292784,0.579207699428146,0.838530059987082,0.433301747056278
6388,1.028,435.30627,"low score: DG 21:1","DG",0.991801085068527,-0.0118772911712615,0.915988808488378,0.975748373644147,0.0481990574602362
6397,0.987,435.34637,"Unknown","null",1.0060936157931,0.00876455241651897,0.939553409047169,0.980961156515747,0.811202799330798
6399,1.148,435.80789,"Unknown","null",0.886435058754644,-0.173913153379274,0.0316002092433685,0.322219462122362,0.773623496709546
6403,1.211,436.23569,"Valsartan","Valine and derivatives",0.819990166952398,-0.286321485368921,0.592389763463499,0.84462639419619,0.707821564465079
6435,6.357,437.20435,"Unknown","null",0.825864618616074,-0.276022790311591,3.59269440034705e-05,0.0316381588134799,1.23080634275021
6439,1.21,437.23788,"Unknown","null",0.714213070806325,-0.485573557974149,0.257938186751723,0.604101499569022,1.20735771053119
6444,1.028,437.33182,"no MS2: DG 21:0","DG",1.09522641782914,0.131229151207563,0.293719034447798,0.635959687848068,0.447295007199313
6453,1.211,438.24048,"Unknown","null",0.974516214608578,-0.0372419047446044,0.900076958767219,0.970340482533077,0.13548727128257
6476,1.007,439.34454,"Unknown","null",1.00711314334852,0.0102257709101643,0.905607250267985,0.973321034391904,0.493737095611676
6477,7.102,440.05539,"Unknown","null",0.577709594947314,-0.791583638866145,0.0355645702926114,0.328851940049249,1.22943351220431
6478,6.47,440.11804,"Unknown","null",1.27004731242356,0.344882241979686,0.33880482026833,0.668217005631346,0.960200647145454
6480,8.3,440.17599,"Unknown","null",0.829588141986903,-0.269532822263411,0.347476598164276,0.676759855217244,0.526144478222841
6492,1.045,440.81107,"Unknown","null",1.00593711793688,0.008540123755715,0.90442513031766,0.972783788924738,0.407067621648048
6498,5.068,441.24371,"Unknown","null",0.916448409888717,-0.125874426225417,0.302137040641128,0.63905194769664,0.565391768157982
6511,1.223,441.8038,"Unknown","null",1.07219253862725,0.100564000553689,0.304965898538619,0.641382114983119,0.6355565285326
6512,7.104,441.9353,"Unknown","null",0.925948257144457,-0.110996518299029,0.239979870948712,0.58891359006806,0.534767871169215
6514,1.111,442.16321,"Unknown","null",0.958847177161605,-0.0606272007285753,0.642611835678347,0.864654377741433,0.297478975759563
6515,1.313,442.1665,"Unknown","null",0.926059873057599,-0.11082262303157,0.443364438860792,0.748395257180026,0.40115723244544
6519,1.095,442.31165,"Unknown","null",1.00450546218569,0.00648540901573824,0.947800117439067,0.984394716567989,0.166983897446249
6522,1.312,442.80429,"Unknown","null",1.05947724722044,0.0833526054781828,0.532557661297714,0.807776627730237,0.48144566976156
6523,1.082,442.81601,"Unknown","null",0.905264428166671,-0.143588829229957,0.0687477189298328,0.386808629715762,0.930217582028603
6525,7.122,443.0322,"Unknown","null",1.05691100790134,0.0798539066501789,0.6611869889341,0.874560232712859,0.24909712940697
6526,1.184,443.08228,"Unknown","null",0.959269254144314,-0.059992277457269,0.777081011985903,0.925322646860953,0.134765917935621
6534,1.136,443.2196,"low score: SM 14:2;2O","SM",0.851661894600659,-0.231647293302196,0.22351701309346,0.571333758807671,0.968177326547143
6548,8.046,444.06769,"Unknown","null",0.917853704819493,-0.123663871695696,0.0475819119487036,0.352301935981992,0.51959853636138
6549,1.161,444.08231,"Unknown","null",1.0746221556707,0.103829487757279,0.788434943889051,0.9302149118691,0.212907193315759
6556,1.201,444.31683,"low score: CAR 20:6","CAR",0.906734866738888,-0.141247332842289,0.076970494132715,0.396259896495407,0.537802141142365
6559,6.353,444.79416,"Unknown","null",0.821753015520406,-0.283223249431058,0.0340371286237483,0.32481230748772,1.13648705821972
6566,1.323,445.23514,"low score: MGDG O-9:0_2:0","EtherMGDG",1.1846222605171,0.244427101524028,0.155679440204492,0.49701151296104,0.708846116578981
6573,1.016,445.33069,"Unknown","null",0.955641287278072,-0.0654589099246436,0.580844682680048,0.839823806618784,0.261004571025361
6578,7.115,445.96387,"Unknown","null",1.03948571556103,0.0558699330583661,0.705891370842753,0.895119296706955,0.205050066019837
6586,1.325,446.23828,"low score: LPE 16:4","LPE",0.94225113764411,-0.0858164631324883,0.631753812097508,0.859240685301127,0.205679479771219
6589,5.478,446.25964,"Unknown","null",1.34390616315099,0.426432406953781,0.129235550421473,0.464787272462198,1.77727732037873
6592,1.014,446.33267,"no MS2: CAR 20:5","CAR",0.978876322540965,-0.0308015028094264,0.811346796315424,0.940549569543573,0.321212023243556
6595,7.571,447.15649,"Unknown","null",0.974908145990129,-0.0366617976323926,0.788243581465574,0.930183411677256,0.502085899168215
6599,3.146,447.21371,"Unknown","null",0.894948477321749,-0.160123466870266,0.605949100598396,0.850900776686723,0.46346121678356
6608,1.083,447.26944,"low score: SM 14:3;2O/2:0","SM",1.02260663223994,0.0322512879423407,0.771903724261918,0.92334916094676,0.631203243335605
6612,1.002,447.34634,"Unknown","null",0.952418595786866,-0.0703323056655236,0.480787933409393,0.774546827521008,0.341378305660821
6615,1.018,447.82025,"Unknown","null",1.07875842498812,0.109371826742459,0.180063223216661,0.527034791684414,0.524471882166457
6616,1.117,448.01492,"Unknown","null",1.08587688072695,0.118860536260156,0.664710427859042,0.875483610859345,0.687365711463568
6629,5.653,448.30588,"low score: SL 10:1;O/13:0","SL",0.729292163087753,-0.455431203795838,0.05419014929922,0.367009316158587,1.44565610886295
6638,1.17,448.81287,"Unknown","null",0.840122935141714,-0.251327642064677,0.00828000400317059,0.238554754841368,1.23180998873474
6640,7.557,449.01141,"Unknown","null",0.98500750702806,-0.0217933750788735,0.873800486481944,0.964784913448164,0.0880788926869242
6647,1.147,449.28171,"low score: SM 14:2;2O/2:0","SM",0.838867362226167,-0.253485378365163,0.22105893158232,0.569964984768306,0.837231907162716
6652,1.039,449.32233,"low score: DG 22:1","DG",0.951271348233584,-0.0720711692460778,0.155529731326883,0.49701151296104,0.434850680283727
6658,1.001,449.36002,"Unknown","null",0.969388223905891,-0.0448535380853023,0.68120222917658,0.883202063947327,0.420895545142263
6661,1.322,449.80243,"Unknown","null",0.969589633425498,-0.0445538208759793,0.713006116334677,0.897526289994207,0.204288273371392
6677,1.23,450.31467,"low score: SL 11:0;O/12:0","SL",0.972449978048752,-0.0403040538137844,0.59938963449334,0.848220783277527,0.164112400563514
6702,1.006,451.33902,"no MS2: DG 22:0","DG",0.913946385875505,-0.129818558816504,0.274321153815829,0.619721328945739,0.386632565807009
6704,0.992,451.37384,"Unknown","null",0.910284758727361,-0.135610169641987,0.188653859675052,0.53687942231958,0.428396272932147
6729,7.13,453.11041,"Unknown","null",1.08373934381057,0.116017807788767,0.0945919135828844,0.420410797086156,0.770617937923354
6733,6.356,453.20782,"Unknown","null",0.911528838829582,-0.133639794104841,0.114961374825716,0.449373790621723,0.47073186606434
6745,0.993,453.35251,"no MS2: SL 10:0;O/12:0","SL",0.916388129675107,-0.125969323902753,0.257494834069699,0.603814162581871,0.393208822218695
6758,1.187,454.16876,"Unknown","null",0.928552090670688,-0.10694524897621,0.64471347333223,0.864668896206759,0.295326215805047
6759,1.092,454.17294,"Unknown","null",0.875189534315432,-0.192332608678171,0.249880880559789,0.599370991965456,0.858406227678889
6763,5.284,454.28973,"no MS2: PC O-13:0","EtherPC",0.91557382172736,-0.127251881233645,0.304825357803637,0.641382114983119,0.438043688667108
6764,5.118,454.2919,"no MS2: PC O-13:0","EtherPC",0.98348610045622,-0.0240234317527328,0.783928712259038,0.928240812114881,0.113661140101628
6770,0.996,454.8288,"Unknown","null",0.992524342023609,-0.0108256095727235,0.923883613539268,0.97755691680276,0.705759943831095
6771,1.333,455.09836,"no MS2: PI 5:0","PI",0.910794719130231,-0.134802168264292,0.502603151504284,0.788230206232011,0.449937161995549
6779,0.99,455.36777,"no MS2: VAE 11:0","VAE",0.904279424314638,-0.145159457442135,0.300007046316079,0.636981647230458,0.426619803215337
6780,1.129,455.81668,"Unknown","null",0.90113223211756,-0.150189272286143,0.0663121282447459,0.381752932869249,0.947840575405234
6781,7.106,456.04477,"Unknown","null",1.03515546928879,0.04984746137462,0.474486689628923,0.769866059078355,0.403806242488217
6788,6.362,456.26746,"Unknown","null",0.93068569935606,-0.103634055499699,0.369089954845485,0.69383998499905,0.384385798523566
6791,3.5,456.32758,"Unknown","null",0.967994652415644,-0.0469290173820607,0.734667691311723,0.906737554778223,0.119365101595766
6795,1.025,456.33646,"Unknown","null",1.02737566121192,0.0389638013935958,0.551627517552706,0.818373918037415,0.533442489998269
6797,1.297,456.80634,"Unknown","null",1.18084765884109,0.239822854649637,0.016255374528068,0.280815323269285,1.054982033913
6805,6.362,457.27063,"Unknown","null",0.853205555365175,-0.229034735547724,0.00881709390950978,0.238554754841368,0.95515987426873
6807,1.04,457.29028,"Unknown","null",0.970665213215097,-0.0429543054410111,0.648012427687454,0.866419456569568,0.143951129094243
6814,1.167,457.32065,"Unknown","null",0.919122892907369,-0.121670322454017,0.0393967407819854,0.334113654993631,0.615383356521812
6817,1.426,458.21677,"Unknown","null",0.952683996475643,-0.0699303406883303,0.870498055007172,0.964364164309459,0.19064555496948
6818,1.211,458.2171,"Unknown","null",0.700929260067162,-0.512659244517419,0.417427075707898,0.728292007217949,1.26810823873893
6821,1.141,458.33224,"Unknown","null",0.885215356261035,-0.175899616399274,0.00982215843349205,0.24109970969497,0.718730242426222
6824,3.232,458.34589,"no MS2: LDGTS 15:1","LDGTS",0.781488185763227,-0.355704031604379,0.0515462140971993,0.361412877602898,1.01357438085095
6830,6.354,458.77139,"Unknown","null",0.740174480364564,-0.434062699435891,0.0553447840292754,0.367393300936983,1.40345755225966
6832,0.978,458.95511,"Unknown","null",0.816112820966486,-0.293159488036444,0.370915617517872,0.693976222351275,0.540951602149661
6835,7.124,459.1311,"no MS2: Raltitrexed","Glutamic acid and derivatives",1.0881057000394,0.121818708716688,0.263637490823746,0.60787272884218,0.741804228050046
6837,6.859,459.2142,"Unknown","null",1.34807822800145,0.430904217495376,0.256141147179604,0.603814162581871,0.87333511140843
6838,1.344,459.21472,"Unknown","null",0.861084733043596,-0.215772885224554,0.435881675648397,0.742503082651172,0.848568224023463
6839,1.211,459.22003,"Unknown","null",0.775981592763504,-0.365905664567457,0.474831470792011,0.769866059078355,0.847246951125923
6840,4.897,459.24872,"low score: MGDG O-8:0_4:0","EtherMGDG",1.09550125877636,0.13159114204549,0.281204674940838,0.626143164659359,0.402604205805682
6843,5.061,459.25491,"low score: MGDG O-8:0_4:0","EtherMGDG",1.1323044583168,0.179261927645223,0.161316650760161,0.501918234001618,0.681429505915401
6848,1.019,459.3092,"Unknown","null",1.01042761066449,0.0149659674610767,0.878211094491731,0.965553614788592,0.267137837702143
6849,6.351,459.31152,"Unknown","null",0.875577226408373,-0.191693664095068,0.0177103955932952,0.289150360423481,0.84782329476075
6852,0.993,459.38287,"low score: NAGly 13:0/10:0","NAGly",0.893379351389662,-0.162655184763763,0.168650607612923,0.509741724133442,0.477393172068711
6858,1.226,460.19772,"Unknown","null",1.0899318290593,0.124237902934578,0.65764398988612,0.871912636505154,0.672436926395782
6863,1.018,460.31207,"no MS2: HexCer 12:2;2O/5:0","HexCer_NS",0.953713669424412,-0.068371899626479,0.594364120036962,0.84488246454172,0.204610027098732
6875,1.009,461.3244,"Unknown","null",0.997026487377554,-0.00429626258019411,0.967795481667178,0.990861725157897,0.254911924405103
6877,8.299,462.15634,"Unknown","null",0.782364597638182,-0.354087005741635,0.174228043561603,0.518007483199736,0.720582146398798
6886,1.007,462.3255,"no MS2: SL 10:0;O/14:1","SL",0.981573015871548,-0.0268325060367083,0.82884632449114,0.947938670953718,0.214222992284709
6889,1.062,462.82541,"Unknown","null",0.956540644737678,-0.0641018229017938,0.375975259486497,0.695575327977493,0.526389060023578
6892,1.177,463.17981,"Unknown","null",0.903043265457043,-0.147132984960821,0.494181156681147,0.782248016114076,0.535915358010295
6908,1.003,463.34109,"low score: DG 23:1","DG",0.980741783119297,-0.0280547517659251,0.731774680019862,0.905373312047229,0.147584609719325
6912,1.247,463.81683,"Unknown","null",0.954680885429688,-0.0669095208430051,0.547065835709233,0.815832868511472,0.204749809903071
6913,1.112,464.14362,"low score: PI 6:0","PI",1.01370761791229,0.0196415980865137,0.888837260392908,0.966886517226948,0.179246198715887
6914,1.311,464.14362,"low score: PI 6:0","PI",0.898285871520249,-0.15475345193401,0.312219664276749,0.646291272810316,0.385695367960248
6915,5.918,464.19162,"Unknown","null",1.34990917265558,0.432862340188995,0.186677688230249,0.534486700868056,1.13792933045938
6918,4.603,464.28119,"low score: LPE 17:2","LPE",0.916625196364121,-0.125596151560087,0.629470096340865,0.859240685301127,0.778065622880285
6921,4.923,464.28262,"low score: LPE 17:2","LPE",1.01759236692613,0.0251597539590396,0.894833865420571,0.969649151575185,0.360603929527443
6935,1.305,464.81674,"Unknown","null",0.951457469378578,-0.0717889261315996,0.611858466939619,0.854456846194142,0.253665567283187
6936,1.113,464.83154,"Unknown","null",0.933756020479735,-0.0988824550435794,0.152554038630457,0.494562236139202,0.751934481468188
6944,1.306,465.32169,"low score: SM 8:1;2O/9:0","SM",0.911614566744905,-0.133504117187693,0.047776931175158,0.352301935981992,0.51748459032796
6946,1.006,465.3577,"low score: DG 23:0","DG",1.0023365123049,0.00336694279359762,0.975466673754144,0.99316567185758,0.42241108295149
6948,1.334,466.11633,"Unknown","null",0.979601234088769,-0.0297335034960611,0.86559387699974,0.962168400466654,0.103943243507244
6957,5.215,466.29724,"low score: LPC 14:1-SN2","LPC",0.856369522946401,-0.223694641850161,0.266333377124421,0.611620707606501,1.01769515667035
6962,5.657,466.3168,"low score: LDGTS 16:4","LDGTS",0.650658288351778,-0.620028024814973,0.00836603768846203,0.238554754841368,2.02234142752905
6970,0.899,467.03989,"Unknown","null",0.950332041794233,-0.0734964221239878,0.811848381569092,0.940937937522322,0.684195434768751
6988,0.999,467.37268,"Unknown","null",0.930431298173097,-0.104028467380124,0.347544758361697,0.676759855217244,0.327499872463386
6994,4.987,468.30872,"LPC 14:0-SN1","LPC",1.24956591692872,0.321427008281624,0.0100884767961367,0.242509810303729,1.33865995832902
