"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
3390,5.802,520.34143,"LPC 18:2/0:0","LPC",0.789666339852343,-0.340684899222161,2.7012680328644e-06,0.000101972868240631,1.4951823559343
3422,6.24,522.35736,"LPC 18:1/0:0","LPC",0.931154986375795,-0.1029067773006,0.191951964916087,0.340997020027401,0.598600075779621
3457,6.761,524.37335,"LPC 18:0/0:0","LPC",1.03813181268184,0.0539896358240668,0.4201111443232,0.561387458343391,0.332182972955053
3636,5.802,542.32166,"LPC 18:2","LPC",0.727348703298861,-0.459280912434398,2.55034169407432e-06,0.000101972868240631,1.75759535369829
3653,6.24,544.33832,"LPC 18:1","LPC",0.924445228047533,-0.113340250179515,0.195809224503873,0.342017703767098,0.617140630607007
3676,6.621,546.3537,"LPC 18:0","LPC",1.0311524117544,0.0442575891863726,0.70379924974117,0.828580027184167,0.466989321070331
3793,8.539,553.45056,"no MS2: NAGly 30:3;O2|NAGly 11:0;O(FA 19:2)","NAGly",0.780400872426909,-0.357712704119727,0.011845526120376,0.0365035600852403,1.4324213325552
4006,8.599,570.54736,"RIKEN P-VS1 ID-5320 from Mouse_Feces_WT_N_Ctr","Unknown",0.92740715859149,-0.108725232069055,0.00351575875951526,0.0147466547968557,0.707288622947492
4219,6.132,586.30981,"LPI 16:2","LPI",0.931272049072741,-0.102725416345926,0.184407930673051,0.331495208709889,0.750807205130356
4808,8.982,627.53485,"RIKEN P-VS1 ID-6350 from Mouse_Macrophage_WT_N_F1AA","Unknown",1.04945513038831,0.0696404853055377,0.126751512592272,0.258641600019366,0.374840869673586
4904,13.241,632.63452,"Cer 42:1;O2|Cer 18:1;O2/24:0","Cer_NS",1.00486218801784,0.00699765633329719,0.924823256737089,0.956495286077401,0.4498482516606
5496,13.243,672.62695,"Cer 42:1;O2|Cer 21:0;O2/21:1","Cer_NDS",0.997867011130885,-0.00308053901064653,0.961331752631032,0.974235534545543,0.49268323102992
5750,8.52,689.55878,"SM 33:1;O2|SM 17:1;O2/16:0","SM",0.955958642290855,-0.0649798907530403,0.254969209943482,0.392860721443528,0.36710691772261
5768,8.52,690.56219,"low score: MGDG O-29:1|MGDG O-8:0_21:1","EtherMGDG",0.943035983852865,-0.0846152733659729,0.151950903485785,0.283266499090784,0.474325939367785
5848,14.058,695.57745,"low score: SE 28:3/19:2","EGSE",0.932192033809916,-0.101300910729702,0.418924026656281,0.561387458343391,0.624239893886893
5849,14.061,695.63336,"low score: NAGly 40:2;O2|NAGly 19:1;O(FA 21:0)","NAGly",1.13814550765258,0.186685012608701,0.237885405336176,0.379460317913682,1.04282203892551
