"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
11439,13.767,994.78699,"TG 62:13|TG 18:1_22:6_22:6","TG",1.10056499382693
10221,8.977,904.59119,"no MS2: DMPE 47:13|DMPE 15:4_32:9","DMPE",1.10023975996485
11119,13.43,964.74054,"TG 60:14|TG 18:3_20:5_22:6","TG",1.09999152867017
7818,8.898,796.57538,"low score: DGCC 38:8|DGCC 19:4_19:4","DGCC",1.0997341088781
9971,13.964,893.70282,"TG O-55:10|TG O-13:0_21:5_21:5","EtherTG",1.09873034453589
8219,10.005,812.6839,"Unknown","null",1.09709688511898
3074,3.91,493.35162,"Unknown","null",1.09708729681864
8779,10.677,837.61908,"low score: BA 24:1;O4;T/22:1","TDCAE",1.09632031362312
4097,13.673,576.50763,"Unknown","null",1.09625728276846
6879,9.018,758.92395,"Unknown","null",1.09575215130616
5990,8.764,703.28748,"Unknown","null",1.09545400052617
3290,6.327,510.35513,"LPC 17:0","LPC",1.09511263216664
4333,8.444,594.48315,"LPC O-24:0","EtherLPC",1.09477152583082
12424,8.979,1230.47705,"Unknown","null",1.09453774302817
3579,7.051,536.40619,"no MS2: Cer 33:6;O2|Cer 17:3;O2/16:3","Cer_NS",1.093491042048
12524,9.008,1254.81104,"no MS2: NGcGM3 39:2;O2|NGcGM3 20:1;O2/19:1","NGcGM3",1.09317406215482
9283,10.111,859.60278,"low score: BA 24:1;O4;T/24:4","TDCAE",1.09308699688586
114,8.558,147.1158,"Unknown","null",1.09253825996526
3517,6.988,530.35797,"no MS2: LPC O-20:4","EtherLPC",1.0924518738643
12908,8.998,1389.42395,"Unknown","null",1.09221056021325
8430,13.899,821.74396,"low score: DMEDFAHFA 50:7;O2|DMEDFAHFA 22:6/28:0;O","DMEDFAHFA",1.09215859936275
13283,9.734,1597.1958,"RIKEN P-VS1 ID-21010 from Mouse_Brain_fat1TG_N_w6rich","Unknown",1.09191206852537
8151,9.258,810.59607,"PC 38:4|PC 18:1_20:3","PC",1.0916979710159
8354,8.089,818.59094,"PC O-40:7|PC O-18:2_22:5","EtherPC",1.09154767518511
8061,9.197,807.57098,"RIKEN P-VS1 ID-11593 from Mouse_Muscle_WT_CTX1_Ctr","Unknown",1.09127816005123
9092,10.487,850.64435,"PC 41:5|PC 22:0_19:5","PC",1.09016882322006
7407,8.636,781.56104,"RIKEN P-VS1 ID-10479 from Mouse_Plasma_WT_N_Ctr","Unknown",1.08994151675669
3637,5.661,542.32269,"LPC 20:5","LPC",1.08848083995115
8383,13.42,819.64777,"TG 48:5|TG 12:1_18:2_18:2","TG",1.08771935061853
8621,10.991,830.67828,"no MS2: HexCer 41:1;O4|HexCer 21:0;O3/20:1(2OH)","HexCer_AP",1.08750627109953
13600,14.523,1729.51111,"Unknown","null",1.08677636008365
971,3.04,303.07181,"Unknown","null",1.08672386489319
98,8.556,135.11728,"Unknown","null",1.08539585244414
6340,8.977,727.57385,"SM 36:3;O2|SM 18:1;O2/18:2","SM",1.08455679738828
7333,9.115,778.07642,"no MS2: RIKEN P-VS1 ID-10349 from Mouse_Brain_fads2KO_N_Ctr","Unknown",1.08397957524992
8424,11.072,821.65112,"SM 43:5;O2|SM 23:2;O2/20:3","SM",1.08367085955555
2989,8.533,483.44217,"no MS2: DMEDFA 28:6","DMEDFA",1.08358572555223
5572,8.458,677.5592,"SM 32:0;O2|SM 18:0;O2/14:0","SM",1.08320865124833
929,14.144,299.27283,"Unknown","null",1.08316028005028
7004,9.016,763.93176,"Unknown","null",1.08217266779927
10337,13.196,909.71521,"TG O-56:9|TG O-22:6_17:1_17:2","EtherTG",1.08003797818074
6859,9.017,758.45111,"low score: SHexCer 33:5;O2|SHexCer 14:0;O2/19:5","SHexCer",1.08002200430287
10909,14.256,946.74225,"no MS2: TG 57:10;O|TG 20:1_20:5_17:4;O","OxTG",1.07995168129077
3501,4.84,528.89331,"Unknown","null",1.07947384454924
9608,14.39,876.40967,"Unknown","null",1.07928266965065
6619,9.022,745.28119,"Unknown","null",1.07916578527282
4165,4.35,580.41675,"Unknown","null",1.07809772264931
1885,6.575,393.20074,"Unknown","null",1.07793886282705
8735,11.542,835.66791,"low score: SM 42:2;O2","SM",1.07789508624112
3330,4.458,514.37689,"Unknown","null",1.07741630266468
6550,13.293,741.59888,"TG 42:2|TG 12:0_12:0_18:2","TG",1.07706771304757
4343,8.452,595.49365,"no MS2: NAGly 33:3;O2|NAGly 11:0;O(FA 22:2)","NAGly",1.07682658267212
3191,4.091,500.35703,"Unknown","null",1.07620965305682
6634,8.736,746.04456,"Unknown","null",1.07479838001699
5523,13.262,674.63531,"low score: Cer 42:0;O2|Cer 12:0;O2/30:0","Cer_NDS",1.07400440494905
9779,13.339,882.76343,"no MS2: TG 53:6|TG 5:0_30:1_18:5","TG",1.07386279554049
2781,8.53,463.37573,"Unknown","null",1.07275923393696
5791,8.15,691.53552,"SM 32:1;O3","SM",1.07208275611973
7618,8.611,788.54846,"no MS2: PS 36:2|PS 28:1_8:1","PS",1.07092745941053
349,14.136,207.21117,"Unknown","null",1.07080268459995
3406,4.651,521.38141,"low score: SM 21:1;O2|SM 13:0;O2/8:1","SM",1.07078726261163
9898,9.48,889.56604,"low score: PI 36:0","PI",1.06854911685829
8369,13.704,818.7254,"TG 48:3|TG 12:0_18:1_18:2","TG",1.06847937416981
12350,9.741,1214.8866,"no MS2: RIKEN P-VS1 ID-19003 from Mouse_Brain_WT_N_w6rich","Unknown",1.06806000409595
7530,8.964,786.14539,"Unknown","null",1.06764239481387
6519,9.102,739.57544,"SM 37:4;O2|SM 23:3;O2/14:1","SM",1.06672226565779
7824,9.701,796.6178,"PC O-38:4|PC O-18:1_20:3","EtherPC",1.06651601978031
3213,6.385,502.32489,"LPE O-21:4","EtherLPE",1.06593772587154
2921,3.425,478.09579,"Unknown","null",1.06525207177854
3183,4.702,499.37073,"low score: DMEDFAHFA 27:7;O2|DMEDFAHFA 5:0/22:6;O","DMEDFAHFA",1.06456270852373
6351,10.429,728.55969,"PE P-36:2|PE P-18:0_18:2","EtherPE",1.0626701107575
2313,6.569,428.37402,"CAR 18:0","CAR",1.06210281850664
10540,8.913,922.55774,"no MS2: PS 45:9","PS",1.06167691209296
13310,9.018,1608.10669,"Unknown","null",1.06123970957042
844,8.558,287.27164,"Unknown","null",1.06071405325525
10894,13.966,945.71509,"RIKEN P-VS1 ID-16512 from Mouse_Kidney_WT_N_F1DHA","Unknown",1.06060709689972
7488,9.732,784.65649,"low score: CerP 46:2;O2|CerP 21:1;O2/25:1","CerP",1.06049040128615
6049,8.991,705.59167,"SM 34:0;O2|SM 18:0;O2/16:0","SM",1.06045148906093
1951,11.546,398.34009,"Unknown","null",1.05999873366805
10517,13.848,920.84222,"low score: Cer 61:6;O4|Cer 18:3;O2/43:3;O2","Cer_EOS",1.05921195533265
3268,4.269,507.36685,"low score: SM 20:1;O2|SM 12:0;O2/8:1","SM",1.05829756497337
5746,10.028,689.51093,"DG 40:7","DG",1.05791760142478
12380,9.091,1221.35376,"Unknown","null",1.05744781404399
5438,8.944,668.5321,"no MS2: NAGly 40:7;O2|NAGly 16:3;O(FA 24:3)","NAGly",1.05742126868024
2751,6.578,461.18747,"Unknown","null",1.0565240491802
4764,4.292,624.44238,"Unknown","null",1.05632194672954
7234,9.797,772.65985,"low score: SE 24:2;O5/24:1","KDCAE",1.05613641509554
4799,5.8,627.29932,"Unknown","null",1.05595274012393
4358,6.568,597.16486,"Unknown","null",1.0557320990508
12128,9.032,1163.48584,"Unknown","null",1.05563604163075
3578,4.417,536.39001,"Unknown","null",1.05479729453571
195,14.147,163.15022,"Unknown","null",1.05442460077815
3497,8.095,528.41028,"no MS2: NATau 28:2","NATau",1.05430876703252
644,14.163,263.23682,"Unknown","null",1.05425423691661
2836,8.53,467.40939,"Unknown","null",1.05403799813905
6800,8.672,756.55621,"PC 34:3|PC 16:0_18:3","PC",1.05376238830466
10096,14.776,899.75348,"low score: DG 55:7","DG",1.05350182837811
5379,8.356,664.46857,"HexCer 32:4;O3","HexCer_HDS",1.0534730508174
8101,9.767,808.72644,"Unknown","null",1.05325253089212
8274,13.421,814.69238,"TG 48:5|TG 12:0_18:2_18:3","TG",1.05323230640986
9564,8.572,874.54626,"low score: PC 42:11","PC",1.0527475948225
3185,8.064,499.37549,"low score: NAGlySer 22:1;O","NAGlySer",1.05174008791925
291,14.148,189.16461,"Unknown","null",1.05127865166256
7640,9.644,789.47235,"Unknown","null",1.05046910660489
6239,9.098,719.59735,"no MS2: BA 24:1;O3;G/17:0;O","GLCAE",1.04973358284066
724,14.145,273.25845,"Unknown","null",1.04893456635867
7859,9.606,798.59924,"PC 37:3|PC 17:0_20:3","PC",1.04782084110489
12636,9.735,1291.85583,"Unknown","null",1.04598389258456
4783,9.763,625.51831,"no MS2: DMEDFAHFA 36:7;O2|DMEDFAHFA 22:5/14:1;O","DMEDFAHFA",1.04485143591075
10883,13.848,944.70026,"AHexCer 53:10;O2|AHexCer (O-20:3)17:3;O2/16:4","AHexCer",1.04474600393092
12888,9.025,1376.29346,"Unknown","null",1.04445670172209
1327,4.286,344.27924,"CAR 12:0","CAR",1.0438559775734
3398,5.8,520.56873,"Unknown","null",1.04358139133368
5457,13.943,669.55853,"low score: SE 28:4/19:3","DEGSE",1.04290088012716
289,14.098,189.1627,"Unknown","null",1.04287529199553
11875,8.764,1099.48462,"Unknown","null",1.04195727283231
2019,8.55,404.38602,"no MS2: ST 27:1;O","ST",1.04171225564754
146,14.168,151.14705,"Unknown","null",1.04098128389532
7381,8.637,780.56091,"PC 36:5|PC 16:1_20:4","PC",1.04080237864124
7006,9.016,763.99042,"Unknown","null",1.04042609219722
332,14.145,201.16383,"Unknown","null",1.0400990193236
13309,9.02,1607.10425,"Unknown","null",1.03990647915643
11809,9.761,1080.53381,"Unknown","null",1.03976509460159
6522,8.819,740.04468,"Unknown","null",1.03926239399673
8462,9.174,823.54974,"no MS2: LPI 34:1","LPI",1.03926184437031
723,14.429,273.25272,"Unknown","null",1.03923645863648
2254,5.198,422.3266,"CAR 18:3","CAR",1.03878569035225
7514,9.129,785.6568,"SM 40:2;O2","SM",1.0386926559812
9447,13.339,868.70892,"TG 51:7;O|TG 18:2_18:2_15:3;O","OxTG",1.03847022441117
337,14.436,203.17821,"Unknown","null",1.03716817695806
5992,8.778,703.34979,"Unknown","null",1.03703218632077
1805,8.555,386.37921,"Unknown","null",1.03697832163226
4390,13.973,599.50452,"Unknown","null",1.03696217971688
8454,14.107,822.75568,"TG 48:1|TG 14:0_16:0_18:1","TG",1.03692465114532
3828,5.802,558.29596,"low score: LPS 21:5","LPS",1.03657795428206
8204,9.164,812.56226,"PC O-40:10|PC O-18:4_22:6","EtherPC",1.03643353462758
6099,13.848,709.53375,"low score: TG 40:4|TG 8:0_16:1_16:3","TG",1.03538294554599
10077,13.811,898.77911,"low score: TG 54:5|TG 18:0_18:0_18:5","TG",1.0346940118313
384,14.437,219.21353,"Unknown","null",1.0342791059025
6796,9.436,756.55133,"PC 34:3|PC 16:0_18:3","PC",1.03410412025022
8476,14.107,823.75836,"RIKEN P-VS1 ID-12343 from Mouse_Ear_fads2KO_N_Ctr","Unknown",1.03353679286602
8472,12.305,823.6662,"TG 48:3|TG 16:1_16:1_16:1","TG",1.03351877365785
5049,10.638,641.51349,"DG 36:3","DG",1.03319225067283
8752,9.163,836.6084,"no MS2: HBMP 38:1|HBMP 13:1_12:0_13:0","HBMP",1.03273687744156
6337,8.773,727.56439,"SM 36:3;O2|SM 17:0;O2/19:3","SM",1.03208264271508
10702,8.998,931.5451,"no MS2: PI 40:7","PI",1.03190453828107
5877,14.058,697.58142,"DG 40:3","DG",1.03110554221449
6707,8.237,750.50671,"no MS2: DMPE 35:6|DMPE 16:1_19:5","DMPE",1.03055249487632
4749,4.82,623.45129,"Unknown","null",1.03053915144369
7361,8.679,779.53998,"Unknown","null",1.03019174720708
3050,6.528,490.46124,"Unknown","null",1.02969164880664
1080,3.109,316.24881,"CAR 10:0","CAR",1.02941349043735
2951,6.3,480.31119,"LPC 15:1/0:0","LPC",1.02923160572101
7020,9.353,764.55768,"PC O-36:6|PC O-16:1_20:5","EtherPC",1.02921831880611
824,8.545,285.24194,"Unknown","null",1.02896396017728
9980,14.036,893.85876,"low score: NAGly 54:1;O2|NAGly 26:0;O(FA 28:0)","NAGly",1.02849656875131
9261,10.111,858.59991,"AHexCer 44:7;O3|AHexCer (O-14:1)30:6;O3","AHexCer",1.02786129568525
3405,5.662,521.34473,"SM 20:2;O3","SM",1.02734209085397
8368,13.79,818.72211,"TG 48:3|TG 16:1_16:1_16:1","TG",1.02681670799998
637,14.147,261.25906,"Unknown","null",1.02579442086877
448,8.555,229.19444,"Unknown","null",1.02559958102971
140,8.557,149.13275,"Unknown","null",1.02514857571599
10556,14.018,922.85956,"low score: Cer 61:5;O4|Cer 15:3;O2/46:2;O2","Cer_EOS",1.02460819414
11883,8.764,1103.32263,"Unknown","null",1.02421818317081
2777,4.34,463.34131,"RIKEN P-VS1 ID-3693 from Mouse_Aorta_ApoEKO_N_F1DHA","Unknown",1.02345064029579
343,14.147,205.19548,"Unknown","null",1.02331451627271
13348,9.73,1619.17896,"Unknown","null",1.02321374924849
9813,14.181,884.08356,"Unknown","null",1.02315163970745
6004,13.148,703.56274,"Unknown","null",1.02301910367352
7135,9.847,769.56006,"RIKEN P-VS1 ID-10089 from Mouse_SmallIntestine_WT_N_F1","Unknown",1.02292445360531
4733,8.663,621.48248,"no MS2: SL 33:1;O2|SL 19:1;O/14:0;O","SL",1.02231656428692
8961,13.744,844.7403,"TG 50:4|TG 14:0_18:2_18:2","TG",1.02207937726961
70,14.149,121.10107,"Unknown","null",1.02207815479969
8936,13.267,843.72626,"SM 44:1;O2|SM 18:1;O2/26:0","SM",1.02133767351388
370,14.147,215.17909,"Unknown","null",1.02116654347945
9800,13.989,883.76611,"no MS2: SM 47:2;O2|SM 17:1;O2/30:1","SM",1.02095177668998
12796,9.006,1341.31152,"Unknown","null",1.02000478390461
10725,14.035,932.83569,"low score: Cer 62:7;O4|Cer 14:1;O2/48:6;O2","Cer_EOS",1.01979844678284
378,14.139,217.19347,"Unknown","null",1.01970927746932
9832,9.513,885.04736,"Unknown","null",1.0194501213698
7747,8.773,793.54657,"low score: BA 24:1;O4;T/18:3;O","TDCAE",1.01865970715439
11269,13.866,977.75067,"no MS2: TG 60:10|TG 11:1_13:1_36:8","TG",1.01831917134457
4614,9.449,613.48035,"TG O-34:3|TG O-18:3_8:0_8:0","EtherTG",1.01757589950586
3425,4.07,522.37457,"Unknown","null",1.01719339742775
704,14.147,271.2417,"Unknown","null",1.01690979448999
9219,9.158,856.58417,"PC 40:6","PC",1.01674541271563
6784,8.605,755.55597,"SM 37:4;O3","SM",1.01660391369915
5389,13.944,664.60358,"CE 18:3","CE",1.01609414993376
3759,4.21,551.39685,"SM 22:1;O3","SM",1.01502955958328
4367,14.047,597.48895,"Unknown","null",1.01460201201755
2788,3.268,464.08319,"Unknown","null",1.01438967321959
11151,13.862,967.71661,"TG O-61:15|TG O-19:5_21:5_21:5","EtherTG",1.01406689603701
548,14.155,247.24152,"Unknown","null",1.01346456010246
5508,14.454,673.5896,"low score: VAE 25:0","VAE",1.01234454696908
9664,13.967,878.40631,"Unknown","null",1.01163944466589
10555,13.9,922.85138,"low score: Cer 61:5;O4|Cer 18:3;O2/43:2;O2","Cer_EOS",1.01144313621787
2625,4.608,448.3364,"low score: CAR 20:4","CAR",1.01139364854884
4424,14.436,601.51886,"Unknown","null",1.01042175433692
449,14.146,229.19563,"Unknown","null",1.01034164788267
4765,7.308,624.44922,"low score: HexCer 29:3;O3|HexCer 16:2;O2/13:1;O","HexCer_HS",1.00976035349047
7933,8.641,802.53772,"PC 38:8|PC 19:4_19:4","PC",1.00964293804266
173,0.573,159.02905,"Unknown","null",1.0088811169549
89,14.146,133.10103,"Unknown","null",1.00855043523614
3258,6.473,506.36212,"LPC O-18:2","EtherLPC",1.00843908508246
1387,5.882,352.3168,"NAE 20:2","NAE",1.00836418412916
8378,8.852,819.56122,"low score: BA 24:1;O4;T/20:4;O","TDCAE",1.00836398630498
7909,9.984,800.61493,"PC 37:2","PC",1.0073626386643
13305,9.02,1606.10083,"Unknown","null",1.00700285816441
3008,8.098,485.35767,"Unknown","null",1.00631584003327
7155,10.2,770.60571,"PC O-36:3|PC O-15:2_21:1","EtherPC",1.0061259777985
5203,4.942,652.47522,"Unknown","null",1.00527168244049
6645,8.689,746.56879,"no MS2: NAGlySer 38:6;O2|NAGlySer 28:5;O(FA 10:0)","NAGlySer",1.00333802045362
8755,10.086,836.61542,"PC 40:5|PC 18:0_22:5","PC",1.00314567560616
338,14.147,203.17889,"Unknown","null",1.00230188311217
7426,8.976,782.35632,"Unknown","null",1.00205084922863
7124,9.361,768.66412,"Unknown","null",1.00175937341512
9377,10.892,864.6311,"PC 42:5","PC",1.00131261642607
82,14.13,128.06003,"Unknown","null",1.00030492006537
10837,13.989,940.83295,"low score: AHexCer 50:0;O2|AHexCer (O-17:0)13:0;O2/20:0","AHexCer",1.00006496400682
9959,13.537,892.73883,"TG 54:8|TG 18:2_18:3_18:3","TG",0.999974355924905
7350,12.993,778.61047,"AHexCer 40:2;O2|AHexCer (O-14:1)26:1;O2","AHexCer",0.999524410189326
522,14.429,243.21173,"Unknown","null",0.999478181055604
292,8.568,189.16983,"Unknown","null",0.998759623589478
385,8.562,219.2162,"Unknown","null",0.998714452394697
3259,4.905,506.37836,"no MS2: SE 24:2;O4/6:0","KLCAE",0.997919568560401
5891,8.44,699.54205,"SM 34:3;O2|SM 18:1;O2/16:2","SM",0.997475007844196
2358,9.128,429.3725,"Unknown","null",0.997360734742267
7766,9.084,794.06451,"no MS2: RIKEN P-VS1 ID-11026 from Mouse_BAT_fads2KO_N_Ctr","Unknown",0.997314288832912
7309,8.752,776.58057,"RIKEN P-VS1 ID-10310 from Cell_HEK293_WT_N_Ctr","Unknown",0.996742378743097
8975,13.743,845.74335,"low score: SM 44:0;O2|SM 22:0;O2/22:0","SM",0.996339463844066
6805,9.74,756.5957,"PC O-35:3|PC O-16:2_19:1","EtherPC",0.996201726079018
6124,13.14,711.56921,"TG 40:3|TG 8:1_8:1_24:1","TG",0.99557075970462
4579,7.209,610.43146,"low score: LPC O-26:6","EtherLPC",0.994875768361727
8695,8.721,834.52405,"low score: PS 38:4","PS",0.994231016927252
10438,14.033,915.742,"TG 55:6|TG 17:0_18:1_20:5","TG",0.993913701914984
5690,13.177,685.55219,"DG 39:2","DG",0.993908709292133
7804,10.902,795.63617,"SM 41:4;O2|SM 21:0;O2/20:4","SM",0.993392360501993
6007,8.541,703.57367,"SM 34:1;O2","SM",0.992617954094311
3935,4.018,566.40228,"Unknown","null",0.992524798113887
1133,6.578,325.21161,"Unknown","null",0.992165119135963
492,14.146,233.22746,"Unknown","null",0.991418192471472
6013,8.773,703.83984,"Unknown","null",0.991298909295792
13326,9.005,1613.61755,"Unknown","null",0.990390924607866
5548,4.389,675.97681,"Unknown","null",0.990270927081725
5405,10.208,665.51196,"TG O-38:5|TG O-18:5_10:0_10:0","EtherTG",0.990047096110438
622,14.145,259.24304,"Unknown","null",0.989942784612998
1720,6.382,377.26633,"low score: NAGly 20:5","NAGly",0.989781353292048
8677,10.492,833.65222,"SM 42:3;O2","SM",0.989672600827004
2182,9.558,414.80951,"Unknown","null",0.98943994686724
382,14.145,219.21057,"Unknown","null",0.989157966294154
10547,14.095,922.70953,"HBMP 44:0|HBMP 13:0_13:0_18:0","HBMP",0.989064417692368
9641,13.985,877.49005,"Unknown","null",0.98895527980665
10378,8.867,912.51569,"Unknown","null",0.988934122509597
12109,9.021,1159.3335,"RIKEN P-VS1 ID-18599 from Mouse_Plasma_ApoEKO_N_F1DHA","Unknown",0.988821980315543
10294,13.62,907.72839,"TG O-56:10|TG O-19:5_18:4_19:1","EtherTG",0.988594118752308
8392,8.662,820.5271,"RIKEN P-VS1 ID-12188 from Mouse_Kidney_WT_N_F1EPA","Unknown",0.988550803034216
8730,9.156,835.60535,"RIKEN P-VS1 ID-12825 from Mouse_Lung_WT_N_F1","Unknown",0.987448177354928
3997,6.406,570.35413,"LPC 20:2","LPC",0.987448143654503
8335,9.229,817.59418,"no MS2: SM 42:8;O3|SM 27:6;O2(FA 15:1)","ASM",0.986071770814799
6461,8.526,735.57562,"no MS2: RIKEN P-VS1 ID-8955 from Mouse_Muscle_WT_CTX0_Ctr","Unknown",0.985924503327908
5857,14.058,696.57916,"low score: SE 28:4/20:5","DEGSE",0.985185742380637
10570,14.472,923.74835,"TG O-57:9|TG O-15:1_21:4_21:4","EtherTG",0.983771826056088
11146,14.073,966.8385,"low score: TG 59:6|TG 10:0_21:0_28:6","TG",0.983766119346539
7945,8.647,802.67712,"RIKEN P-VS1 ID-11383 from Mouse_AdrenalGlands_WT_N_Ctr","Unknown",0.983653723257272
3063,4.502,492.36331,"SE 24:2;O4/5:0","KLCAE",0.982893525041409
6403,4.543,732.54559,"Unknown","null",0.982655742525993
6270,8.521,721.58453,"SM 34:0;O3","SM",0.982452515141375
7953,8.642,803.53937,"no MS2: RIKEN P-VS1 ID-11405 from Cell_C2C12_WT_N_4h10DHA","Unknown",0.981744238748676
2664,7.612,452.36337,"low score: CAR 20:2","CAR",0.981452365593884
11123,13.914,964.82776,"no MS2: TG 59:7|TG 5:0_36:2_18:5","TG",0.981265137655641
643,13.954,263.23322,"Unknown","null",0.981194124412798
8480,9.78,824.55768,"PE O-44:11","EtherPE",0.980793728964935
3830,4.381,558.40228,"Unknown","null",0.980197345222332
266,5.661,184.07213,"Unknown","null",0.979738107882856
10453,13.458,916.71332,"TG 52:6;O3|TG 18:2_18:3_16:1;O3","OxTG",0.979514845365609
1932,2.585,397.11688,"Unknown","null",0.978866277738937
97,14.144,135.11713,"Unknown","null",0.977496264477321
9955,12.022,892.67877,"AHexCer 49:8;O2|AHexCer (O-16:0)33:8;O2","AHexCer",0.97739096916485
9927,9.112,891.54791,"Unknown","null",0.977154207618833
69,14.089,121.10044,"Unknown","null",0.976627203943622
8434,9.992,822.09277,"Unknown","null",0.976147897677779
7777,9.887,794.60693,"PC O-38:5|PC O-18:4_20:1","EtherPC",0.976099710980399
5100,12.705,645.54224,"TG O-36:1|TG O-14:1_11:0_11:0","EtherTG",0.974966278062559
8652,9.783,832.64569,"RIKEN P-VS1 ID-12695 from Mouse_Kidney_WT_N_Ctr","Unknown",0.974243940543768
9230,13.971,856.74994,"TG 51:5|TG 15:1_18:2_18:2","TG",0.973934465926764
5012,4.61,638.45776,"Unknown","null",0.973782318331808
74,9.015,125.00009,"Unknown","null",0.973626754747292
2880,8.006,472.37375,"no MS2: TG 23:1|TG 5:0_10:0_8:1","TG",0.973566190895142
846,14.146,287.27353,"Unknown","null",0.973127965315258
7482,9.069,784.59204,"PC 36:3|PC 18:1_18:2","PC",0.972833694781974
9464,13.313,869.7207,"SM 45:3;O3","SM",0.971992097304818
10890,9.769,945.56293,"Unknown","null",0.971874313795272
606,14.145,257.22717,"Unknown","null",0.971689688420767
240,14.438,175.14722,"Unknown","null",0.971157937572839
607,14.432,257.22842,"Unknown","null",0.970782020409977
1436,3.12,355.11118,"Unknown","null",0.969843018932137
6236,13.994,719.57538,"RIKEN P-VS1 ID-8478 from Mouse_Macrophage_WT_N_F1AA","Unknown",0.969789115057445
7230,10.304,772.62091,"PC O-36:2|PC O-18:1_18:1","EtherPC",0.96902735153323
5806,14.239,692.63495,"no MS2: SE 28:3/19:1","EGSE",0.96817572988144
9661,13.967,878.02521,"Unknown","null",0.968081561208828
11546,9.764,1012.54572,"Unknown","null",0.967865841035541
11131,13.489,965.72266,"low score: TG O-61:16|TG O-17:4_22:6_22:6","EtherTG",0.9676864463101
36,14.149,105.06951,"Unknown","null",0.967281006039022
827,14.145,285.25671,"Unknown","null",0.966958171240708
12771,9.019,1333.32935,"Unknown","null",0.966592175817676
7797,8.533,795.51697,"no MS2: RIKEN P-VS1 ID-11079 from Mouse_Muscle_WT_CTX3_Ctr","Unknown",0.96649723583261
10138,9.278,901.57349,"no MS2: PI 37:1","PI",0.965495064636425
9000,13.921,846.758,"TG 50:3|TG 16:0_16:1_18:2","TG",0.965354550758239
4239,4.521,587.42383,"Unknown","null",0.962720899723804
8756,10.675,836.61639,"PC 40:5|PC 18:0_22:5","PC",0.962595954765055
8878,9.31,840.58813,"AHexCer 44:8;O2|AHexCer (O-17:2)27:6;O2","AHexCer",0.962495527262206
8116,8.622,809.57849,"no MS2: BA 24:1;O4;T/19:2;O","TDCAE",0.961376385606204
6325,8.773,726.56085,"low score: SE 24:2;O5/21:3","KDCAE",0.960328546513098
243,14.145,175.1488,"Unknown","null",0.960203542996953
725,8.556,273.26175,"Unknown","null",0.960084762866702
8092,10.291,808.63593,"PC O-39:5|PC O-18:3_21:2","EtherPC",0.959873469380584
7275,10.914,774.65741,"low score: Cer 51:9;O4|Cer 12:2;O2/39:7;O2","Cer_EOS",0.959721940908805
10681,14.202,929.76898,"no MS2: SL 57:7;O|SL 21:3;O/36:4","SL",0.959088498868567
5211,13.308,652.65833,"Cer 42:0;O2|Cer 18:0;O2/24:0","Cer_NDS",0.959050540881843
7467,8.996,784.37842,"Unknown","null",0.958970641549191
10109,9.273,900.56641,"low score: PI 38:6","PI",0.958109848001871
5060,11.481,642.59619,"no MS2: Cer 39:0;O4|Cer 13:0;O3/26:0(2OH)","Cer_AP",0.958080777741255
7335,8.558,778.53662,"PC 36:6|PC 16:1_20:5","PC",0.957730784621005
10232,13.992,904.74805,"low score: TG 55:9|TG 18:2_18:2_19:5","TG",0.957634708007632
9591,10.28,875.62238,"Unknown","null",0.957423441037308
4753,8.474,623.50238,"low score: SL 33:0;O2|SL 18:0;O/15:0;O","SL",0.95736705620282
536,14.463,245.22865,"Unknown","null",0.956430007342502
10219,14.415,904.50995,"Unknown","null",0.956243929135094
7145,9.466,770.06311,"no MS2: RIKEN P-VS1 ID-10108 from Mouse_Brain_WT_N_F1DHA","Unknown",0.956172792681456
10038,13.817,896.7774,"TG 54:6|TG 18:1_18:2_18:3","TG",0.955950133439863
5502,6.984,673.43622,"low score: SM 31:6;O2","SM",0.955750078237704
9373,9.942,864.5722,"PC O-44:12","EtherPC",0.955520588910015
10054,13.415,897.75104,"TG O-55:8|TG O-19:3_18:2_18:3","EtherTG",0.954329640333266
12048,9.74,1145.51245,"Unknown","null",0.953619772142593
5048,8.535,641.51276,"Unknown","null",0.952992529047998
6863,8.696,758.56012,"PC 34:2","PC",0.95269804179429
9012,13.598,847.67908,"TG 50:5|TG 14:1_18:2_18:2","TG",0.952674864951053
7981,8.475,804.55347,"PC 38:7|PC 16:1_22:6","PC",0.950832282330792
8329,13.544,816.70721,"TG 48:4|TG 12:0_18:2_18:2","TG",0.950657433160169
12354,9.494,1215.85205,"Unknown","null",0.950486725878894
8904,12.992,841.71558,"SM 44:2;O2","SM",0.950090690969707
13311,8.572,1608.11133,"Unknown","null",0.949792090292934
963,14.072,301.28729,"Unknown","null",0.948818233335175
6782,4.588,755.53223,"Unknown","null",0.948384567866589
5848,14.058,695.57745,"low score: SE 28:3/19:2","EGSE",0.948213494005176
8442,8.799,822.60034,"PC 39:5|PC 21:1_18:4","PC",0.94817912271444
10515,13.854,920.77356,"TG 56:8|TG 16:0_18:2_22:6","TG",0.948101963870802
9057,10.395,849.61932,"SM 44:5;O2","ASM",0.9480150895414
5733,13.241,688.60101,"low score: SE 28:1/19:5","CASE",0.94748533790896
8357,10.248,818.604,"PC O-40:7|PC O-20:2_20:5","EtherPC",0.947056922788015
10205,13.809,903.7348,"no MS2: BA 24:1;O3;T/28:2","TLCAE",0.946915230304081
