"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
12483,9.03,1244.83264,"no MS2: NGcGM3 38:0;O2|NGcGM3 16:0;O2/22:0","NGcGM3",1.0935404772908
10909,14.256,946.74225,"no MS2: TG 57:10;O|TG 20:1_20:5_17:4;O","OxTG",1.09337386259233
5412,8.773,666.48328,"RIKEN P-VS1 ID-7159 from Mouse_Brain_WT_N_F1","Unknown",1.0931687836847
6120,14.051,711.54901,"low score: TG 40:3|TG 12:1_14:1_14:1","TG",1.09300829195075
7841,13.512,797.65448,"TG 46:2|TG 12:0_16:0_18:2","TG",1.09208960158787
8284,7.485,815.56354,"no MS2: SM 42:9;O3","SM",1.09204086901944
8141,9.685,810.42065,"no MS2: RIKEN P-VS1 ID-11746 from Mouse_Muscle_fads2KO_N_Ctr","Unknown",1.09179507593269
7322,8.611,777.53851,"SM 39:7;O3","SM",1.09132291017805
5013,9.205,638.48328,"no MS2: DG 37:9|DG 5:0_32:9","DG",1.09131875176792
3210,5.833,502.29355,"LPE 20:4","LPE",1.09116008513697
13106,9.002,1540.3103,"Unknown","null",1.09085840987626
12446,9.003,1234.82434,"Unknown","null",1.09009992384649
349,14.136,207.21117,"Unknown","null",1.09006297188765
831,0.827,286.20065,"Unknown","null",1.08949733938301
9489,13.798,871.05133,"Unknown","null",1.0892412185924
52,0.547,114.06554,"Unknown","null",1.08809016291329
5169,14.155,649.5921,"VAE 25:1","VAE",1.08793453537872
4864,13.17,630.61487,"no MS2: Cer 42:2;O2|Cer 26:1;O2/16:1","Cer_NS",1.08711111353296
493,8.551,233.22772,"Unknown","null",1.08660127758832
7063,8.72,766.53662,"PC 35:5|PC 15:1_20:4","PC",1.08565937246174
7234,9.797,772.65985,"low score: SE 24:2;O5/24:1","KDCAE",1.08541050618943
3970,5.711,568.34064,"LPC 22:6/0:0","LPC",1.08510076926505
10531,14.246,921.73297,"TG O-57:10|TG O-15:2_21:4_21:4","EtherTG",1.08502688245611
12143,9.01,1168.3335,"Unknown","null",1.08379991563697
11829,8.956,1083.47546,"Unknown","null",1.08373374271479
8700,9.157,834.60211,"PC 40:6|PC 20:3_20:3","PC",1.08330215439606
10949,9.049,950.52673,"no MS2: RIKEN P-VS1 ID-16612 from Mouse_Brain_WT_N_F1AA","Unknown",1.08329099829044
10460,9.04,917.53351,"Unknown","null",1.0828682161229
10830,13.471,940.74176,"TG 58:12|TG 18:3_18:3_22:6","TG",1.08280425596802
10496,13.989,919.71753,"TG O-57:11|TG O-14:1_21:4_22:6","EtherTG",1.08264865081014
1266,8.553,339.28894,"Unknown","null",1.08132098687968
11773,9.006,1067.51624,"Unknown","null",1.08086606533373
7836,8.431,797.55469,"no MS2: SM 40:7;O2","SM",1.08052679722688
447,14.439,229.19366,"Unknown","null",1.08043629993058
9929,12.303,891.65088,"low score: TG 54:11|TG 16:3_16:3_22:5","TG",1.07811751412684
6807,8.56,756.61432,"low score: TG 40:2;O3|TG 13:0_9:0_18:2;O3","OxTG",1.07681626884914
2358,9.128,429.3725,"Unknown","null",1.07671491528667
6576,8.502,743.56708,"SM 36:3;O3","SM",1.07667223737525
8406,10.106,820.6217,"PC O-40:6|PC O-20:2_20:4","EtherPC",1.07644321029805
11307,14.062,980.77563,"no MS2: TG 58:8;O2|TG 10:0_12:0_20:5;O(FA 16:2)","TG_EST",1.07576388856642
2316,10.499,428.82291,"Unknown","null",1.0757253682704
2928,5.983,478.32883,"LPC O-16:2","EtherLPC",1.07483936917581
359,7.012,211.16991,"Unknown","null",1.07249424348833
31,5.796,104.1075,"Unknown","null",1.07207811399295
10883,13.848,944.70026,"AHexCer 53:10;O2|AHexCer (O-20:3)17:3;O2/16:4","AHexCer",1.07161898060215
3041,5.41,490.29037,"LPC 14:0","LPC",1.07092064538698
5865,14.055,697.18768,"Unknown","null",1.07051819581146
6234,8.577,719.56976,"SM 34:1;O3","SM",1.07036477970112
6415,14.047,732.66785,"no MS2: SE 28:1/22:4","CASE",1.06983043816219
8219,10.005,812.6839,"Unknown","null",1.06967594451474
9730,13.81,880.74878,"low score: Cer 58:9;O2|Cer 28:3;O2/30:6","Cer_NS",1.06711596083564
4333,8.444,594.48315,"LPC O-24:0","EtherLPC",1.06706255443721
5048,8.535,641.51276,"Unknown","null",1.06591010640756
3237,6.236,504.34525,"LPE O-21:3","EtherLPE",1.06536964293861
4113,14.679,577.51917,"Unknown","null",1.06482032113789
12463,9,1239.32349,"Unknown","null",1.0623163843697
6805,9.74,756.5957,"PC O-35:3|PC O-16:2_19:1","EtherPC",1.06143451089633
13168,8.614,1563.12354,"Unknown","null",1.06126705530457
2826,7.404,467.24149,"RIKEN P-VS1 ID-3741 from Mouse_Aorta_ApoEKO_N_F1DHA","Unknown",1.06115738349337
5263,8.497,657.47168,"Unknown","null",1.06077793588873
6020,4.507,704.4975,"Unknown","null",1.05995442527552
4756,14.168,623.50378,"Unknown","null",1.05960675171314
195,14.147,163.15022,"Unknown","null",1.0591535177949
13162,8.624,1562.11145,"RIKEN P-VS1 ID-20722 from Mouse_AdrenalGlands_fads2KO_N_Ctr","Unknown",1.05495261187077
4407,9.671,600.50677,"no MS2: Cer 38:5;O4|Cer 22:1;O3/16:4(2OH)","Cer_AP",1.05444320743217
8421,10.681,821.63898,"SM 43:5;O2","SM",1.0542439365874
5505,7.936,673.52753,"SM 32:2;O2|SM 18:2;O2/14:0","SM",1.05294229744184
929,14.144,299.27283,"Unknown","null",1.05278402861602
8285,9.327,815.57642,"no MS2: RIKEN P-VS1 ID-11979 from Mouse_Kidney_WT_N_F1AA","Unknown",1.05229755330894
6595,9.02,744.40387,"Unknown","null",1.05010422825884
3081,13.645,493.42529,"Unknown","null",1.05005622424987
6938,9.511,760.95929,"Unknown","null",1.0499879010654
5389,13.944,664.60358,"CE 18:3","CE",1.0489365457257
8333,8.654,817.05334,"Unknown","null",1.0487195393363
2588,8.083,445.36774,"low score: NAGly 22:1;O2|NAGly 12:0;O(FA 10:0)","NAGly",1.04836641020478
111,14.132,145.10269,"Unknown","null",1.0478470751753
9377,10.892,864.6311,"PC 42:5","PC",1.04765621393013
289,14.098,189.1627,"Unknown","null",1.04723304311742
114,8.558,147.1158,"Unknown","null",1.04717048216916
82,14.13,128.06003,"Unknown","null",1.04694364111515
7680,8.586,790.57367,"PC O-38:7","EtherPC",1.04633667038059
4723,10.339,620.53339,"no MS2: Cer 42:7;O2|Cer 20:1;O2/22:6","Cer_NS",1.04587327171005
12377,9.735,1220.51233,"Unknown","null",1.04513482350515
7876,9.509,799.54663,"low score: BA 24:1;O3;T/21:5","TLCAE",1.04435775919751
2019,8.55,404.38602,"no MS2: ST 27:1;O","ST",1.04305098050641
6859,9.017,758.45111,"low score: SHexCer 33:5;O2|SHexCer 14:0;O2/19:5","SHexCer",1.04271657222535
5106,14.08,645.55957,"no MS2: SE 28:4/17:1","DEGSE",1.04259134266756
5833,9.441,694.51532,"low score: CerP 40:5;O2|CerP 12:1;O2/28:4","CerP",1.04244101917105
7588,11.533,787.66931,"SM 40:1;O2|SM 18:1;O2/22:0","SM",1.04226392748885
3935,4.018,566.40228,"Unknown","null",1.04163311249627
6602,8.723,744.55457,"PC 33:2|PC 15:0_18:2","PC",1.04130055154717
70,14.149,121.10107,"Unknown","null",1.04069018750629
6799,8.561,756.55603,"PC 34:3|PC 16:1_18:2","PC",1.04039148631781
6737,9.54,752.55011,"no MS2: MGDG O-34:5|MGDG O-16:0_18:5","EtherMGDG",1.03967772458011
3579,7.051,536.40619,"no MS2: Cer 33:6;O2|Cer 17:3;O2/16:3","Cer_NS",1.03858859421084
10788,7.61,937.58118,"low score: PI 40:4","PI",1.0382676827677
4064,9.051,575.5022,"low score: DMEDFAHFA 32:4;O2|DMEDFAHFA 20:3/12:0;O","DMEDFAHFA",1.0375536030536
274,12.992,184.07394,"Unknown","null",1.03735183636076
10837,13.989,940.83295,"low score: AHexCer 50:0;O2|AHexCer (O-17:0)13:0;O2/20:0","AHexCer",1.03702896831752
8242,11.535,813.68671,"SM 42:2;O2|SM 16:2;O2/26:0","SM",1.03619712144939
670,7.013,266.17316,"Unknown","null",1.03594574142556
448,8.555,229.19444,"Unknown","null",1.03541124899008
2797,8.532,464.3768,"no MS2: DG O-25:5|DG O-21:5_4:0","EtherDG",1.03490176895066
11405,6.128,991.67419,"RIKEN P-VS1 ID-17431 from Mouse_Plasma_ApoEKO_N_F1DHA","Unknown",1.03474542840261
7230,10.304,772.62091,"PC O-36:2|PC O-18:1_18:1","EtherPC",1.0328116255796
6975,9.017,762.58319,"low score: DGCC 35:4|DGCC 20:1_15:3","DGCC",1.03249779792365
9955,12.022,892.67877,"AHexCer 49:8;O2|AHexCer (O-16:0)33:8;O2","AHexCer",1.03216275056215
691,6.845,270.24255,"no MS2: NAE 14:1","NAE",1.03199996439302
2006,8.545,401.34201,"no MS2: 25-hydroxycholecalciferol","Vitamin_D",1.03159309517167
3997,6.406,570.35413,"LPC 20:2","LPC",1.03066289407453
1950,5.395,398.32645,"no MS2: CAR 16:1","CAR",1.03065662106508
6768,8.85,754.53699,"PC 34:4|PC 16:0_18:4","PC",1.03003254666908
7542,9.757,786.42175,"Unknown","null",1.02968769050772
2880,8.006,472.37375,"no MS2: TG 23:1|TG 5:0_10:0_8:1","TG",1.02960743676833
4425,13.967,601.5191,"RIKEN P-VS1 ID-5826 from Mouse_Feces_WT_N_Ctr","Unknown",1.02949006866134
1772,8.691,383.37186,"no MS2: ST 28:1;O","ST",1.02947613390487
8454,14.107,822.75568,"TG 48:1|TG 14:0_16:0_18:1","TG",1.02813450361923
3506,4.236,529.38391,"RIKEN P-VS1 ID-4675 from Cell_HEK293_WT_N_Ctr","Unknown",1.02809228965876
6403,4.543,732.54559,"Unknown","null",1.02806768435751
12200,8.996,1180.32666,"Unknown","null",1.02805432003124
10908,13.967,946.71204,"HBMP 46:2|HBMP 12:0_18:0_16:2","HBMP",1.02783665908481
8476,14.107,823.75836,"RIKEN P-VS1 ID-12343 from Mouse_Ear_fads2KO_N_Ctr","Unknown",1.0271810114119
11253,13.284,975.70331,"Unknown","null",1.02613990935902
6407,8.851,732.5545,"PC 32:1|PC 16:0_16:1","PC",1.02613697129124
1346,8.609,346.33347,"Unknown","null",1.02488125287901
8138,9.692,810.31299,"Unknown","null",1.0247012379925
10840,10.05,941.60248,"no MS2: PI 40:2","PI",1.02393045004092
4466,13.873,603.53326,"RIKEN P-VS1 ID-5858 from Mouse_Plasma_ApoEKO_N_F1DHA","Unknown",1.02375305043894
10506,8.556,920.54071,"low score: PS 45:10","PS",1.0236905929761
10092,13.666,899.71222,"TG 54:7|TG 18:2_18:2_18:3","TG",1.02352702418643
10163,8.524,902.61926,"no MS2: DGDG O-33:4|DGDG O-9:0_24:4","EtherDGDG",1.02316553844039
9072,14.184,849.84161,"no MS2: RIKEN P-VS1 ID-13358 from Mouse_Muscle_WT_N_F1DHA","Unknown",1.02277865448589
9685,14.691,878.81866,"TG 52:1|TG 16:0_18:0_18:1","TG",1.02134063065721
6239,9.098,719.59735,"no MS2: BA 24:1;O3;G/17:0;O","GLCAE",1.02124408061293
10636,14.38,926.81903,"TG 56:5|TG 18:0_18:1_20:4","TG",1.02059926157397
10540,8.913,922.55774,"no MS2: PS 45:9","PS",1.02037909327335
6741,13.089,752.56573,"no MS2: RIKEN P-VS1 ID-9414 from Cell_HeLa_WT_N_Ctr","Unknown",1.02030597852126
266,5.661,184.07213,"Unknown","null",1.02000101319702
3617,5.406,540.30463,"no MS2: LPC 18:3","LPC",1.01992125905441
3191,4.091,500.35703,"Unknown","null",1.01917170413457
6429,8.852,733.55762,"low score: NAOrn 41:10;O2|NAOrn 26:6;O(FA 15:3)","NAOrn",1.01910851968326
13101,9.019,1539.11743,"RIKEN P-VS1 ID-20530 from Mouse_Liver_fads2KO_N_Ctr","Unknown",1.01852384980589
8672,9.262,833.5849,"RIKEN P-VS1 ID-12734 from Mouse_Macrophage_WT_N_F1AA","Unknown",1.01834731709358
12908,8.998,1389.42395,"Unknown","null",1.01691719559087
5122,13.325,646.6485,"Cer 43:1;O2|Cer 19:1;O2/24:0","Cer_NS",1.0166539138761
69,14.089,121.10044,"Unknown","null",1.01646647878418
724,14.145,273.25845,"Unknown","null",1.01639081663454
12125,8.835,1162.83081,"Unknown","null",1.0157579255682
6273,6.13,722.28558,"Unknown","null",1.01574983474542
4471,9.007,603.53516,"low score: DMEDFAHFA 34:4;O2|DMEDFAHFA 16:0/18:3;O","DMEDFAHFA",1.01542165117225
9270,14.162,858.76483,"low score: Cer 56:6;O2|Cer 20:2;O2/36:4","Cer_NS",1.01523160453923
6264,9.026,721.47986,"Unknown","null",1.01506539386821
3501,4.84,528.89331,"Unknown","null",1.01338574068017
13610,14.164,1736.49146,"RIKEN P-VS1 ID-21445 from Mouse_Feces_WT_ABX_Ctr","Unknown",1.01284435486367
432,7.011,227.16351,"Unknown","null",1.01198916556282
12025,9.019,1138.98914,"Unknown","null",1.01107609024956
9057,10.395,849.61932,"SM 44:5;O2","ASM",1.01061993828762
13039,9.015,1516.2323,"Unknown","null",1.01025832193096
6543,4.319,741.51367,"Unknown","null",1.01005829165977
12771,9.019,1333.32935,"Unknown","null",1.00940075466543
8211,13.272,812.65106,"low score: Cer 54:11;O4|Cer 18:1;O2/36:10;O2","Cer_EOS",1.00791377344411
370,14.147,215.17909,"Unknown","null",1.00740016561405
8980,8.674,846.52466,"low score: PI 34:5","PI",1.00718637230954
824,8.545,285.24194,"Unknown","null",1.00715204117611
8904,12.992,841.71558,"SM 44:2;O2","SM",1.00686808388054
6839,9.008,757.68726,"Unknown","null",1.00673902023332
9184,13.81,854.73267,"TG 51:6|TG 17:2_17:2_17:2","TG",1.00565765018262
10702,8.998,931.5451,"no MS2: PI 40:7","PI",1.00432746737461
12128,9.032,1163.48584,"Unknown","null",1.00366158783257
275,8.778,184.07396,"Unknown","null",1.0025414978662
12517,9.021,1252.82715,"no MS2: GM3 40:2;O2|GM3 20:2;O2/20:0","GM3",1.00239791909278
4068,14.423,575.50348,"Unknown","null",1.00181402947739
3499,8.564,528.45691,"no MS2: DG 28:1|DG 12:0_16:1","DG",1.00177850839928
9932,13.785,891.68481,"TG O-55:11|TG O-19:1_18:5_18:5","EtherTG",1.0017347257795
11546,9.764,1012.54572,"Unknown","null",1.00145976047738
3278,4.382,509.13113,"Unknown","null",1.00135790981117
10109,9.273,900.56641,"low score: PI 38:6","PI",1.00033355594361
2182,9.558,414.80951,"Unknown","null",1.00027168060478
9135,8.558,852.55841,"PC 42:11|PC 20:5_22:6","PC",0.999972752998795
10444,9.039,916.52893,"low score: SQDG 41:11|SQDG 19:5_22:6","SQDG",0.998533920284958
8472,12.305,823.6662,"TG 48:3|TG 16:1_16:1_16:1","TG",0.998444757240973
13096,9.019,1538.11401,"RIKEN P-VS1 ID-20518 from Mouse_Brain_fads2KO_N_Ctr","Unknown",0.998280182354127
8174,8.494,811.56409,"no MS2: BA 24:1;O3;T/22:6","TLCAE",0.997907058718582
6782,4.588,755.53223,"Unknown","null",0.997116493893982
7263,8.42,774.56543,"RIKEN P-VS1 ID-10248 from Mouse_Ear_fads2KO_N_Ctr","Unknown",0.996700970790369
4014,7.792,571.3963,"low score: TG 30:3|TG 8:1_8:1_14:1","TG",0.996604569788161
3793,8.539,553.45056,"no MS2: NAGly 30:3;O2|NAGly 11:0;O(FA 19:2)","NAGly",0.996043301112685
7020,9.353,764.55768,"PC O-36:6|PC O-16:1_20:5","EtherPC",0.995669278924888
6180,8.581,716.57739,"no MS2: TG 37:1;O3|TG 8:0_11:1_18:0;O3","OxTG",0.995632553126228
10221,8.977,904.59119,"no MS2: DMPE 47:13|DMPE 15:4_32:9","DMPE",0.995375378638067
663,6.799,265.25333,"Unknown","null",0.995142003728416
4339,4.16,595.42279,"Unknown","null",0.994766426397505
7714,8.666,792.05212,"no MS2: RIKEN P-VS1 ID-10933 from Mouse_Kidney_WT_N_F1AA","Unknown",0.994676014443105
11715,9.019,1048.48035,"Unknown","null",0.994640233571503
9587,14.161,875.4621,"Unknown","null",0.994424776847622
9608,14.39,876.40967,"Unknown","null",0.993695117236653
3050,6.528,490.46124,"Unknown","null",0.990566059155861
6863,8.696,758.56012,"PC 34:2","PC",0.990215134290795
4786,14.396,625.51959,"Unknown","null",0.989523762185808
7853,8.395,798.56384,"LPS 38:4","LPS",0.988890152752502
7350,12.993,778.61047,"AHexCer 40:2;O2|AHexCer (O-14:1)26:1;O2","AHexCer",0.988835108918477
6519,9.102,739.57544,"SM 37:4;O2|SM 23:3;O2/14:1","SM",0.988458340032461
3629,8.354,540.47333,"low score: Cer 36:5;O2|Cer 12:1;O2/24:4","Cer_NS",0.987784580859285
8755,10.086,836.61542,"PC 40:5|PC 18:0_22:5","PC",0.987004545088629
449,14.146,229.19563,"Unknown","null",0.986794615223156
12245,8.994,1192.32776,"Unknown","null",0.986689969744542
10252,13.075,905.72748,"SM 49:5;O2","SM",0.986442452357034
8267,10.67,814.63354,"PC 38:2|PC 18:0_20:2","PC",0.985768402728577
12074,9.018,1151.48083,"Unknown","null",0.98550961837436
9109,14.377,851.07874,"Unknown","null",0.985250128760975
1471,4.583,358.29449,"CAR 13:0","CAR",0.984930887827599
10397,13.624,913.66913,"TG O-57:14|TG O-15:4_21:5_21:5","EtherTG",0.984906163478635
3937,8.007,566.45361,"LPC O-22:0","EtherLPC",0.984737448171175
4085,6.132,576.28381,"no MS2: PS 19:0","PS",0.98459149719852
7818,8.898,796.57538,"low score: DGCC 38:8|DGCC 19:4_19:4","DGCC",0.984369279884661
74,9.015,125.00009,"Unknown","null",0.984222786599844
9633,14.382,876.95294,"RIKEN P-VS1 ID-14415 from Mouse_SmallIntestine_WT_N_F1","Unknown",0.983992583279199
6829,9.432,757.55304,"no MS2: NAGly 46:13;O2|NAGly 22:6;O(FA 24:6)","NAGly",0.983349128522565
13311,8.572,1608.11133,"Unknown","null",0.982050578850078
9934,13.247,891.70581,"TG O-55:11|TG O-16:4_18:2_21:5","EtherTG",0.981976361120656
4186,9.443,583.50891,"no MS2: NAOrn 29:1;O2|NAOrn 16:0;O(FA 13:0)","NAOrn",0.981936750873373
7835,9.061,797.5329,"low score: RIKEN P-VS1 ID-11175 from Cell_HeLa_WT_N_Ctr","Unknown",0.980634901255669
6075,13.183,707.60791,"low score: DMEDFAHFA 42:8;O2|DMEDFAHFA 20:1/22:6;O","DMEDFAHFA",0.980451543297152
10238,14.697,904.8338,"TG 54:2|TG 18:0_18:1_18:1","TG",0.980123993344002
687,6.487,269.22455,"Unknown","null",0.979637434726115
27,9.732,98.98749,"Unknown","null",0.979547359030032
6996,9.019,763.59772,"low score: NAOrn 43:9;O2|NAOrn 24:6;O(FA 19:2)","NAOrn",0.978989549255229
7884,10.601,799.63696,"SM 40:2;O2","ASM",0.978871300793129
8239,11.033,813.68286,"SM 42:2;O2","SM",0.978162189864393
10025,9.114,896.54132,"no MS2: PS 43:8","PS",0.978095531206042
7152,9.431,770.6037,"PC O-36:3|PC O-18:0_18:3","EtherPC",0.978031159419359
8757,9.796,836.61639,"PC 40:5|PC 18:0_22:5","PC",0.977658181606422
13279,8.991,1596.10327,"Unknown","null",0.976701276596176
4427,8.54,601.5191,"low score: DMEDFAHFA 34:5;O2|DMEDFAHFA 18:3/16:1;O","DMEDFAHFA",0.976362278517209
7707,13.31,791.61615,"low score: TG 46:5|TG 8:1_18:2_20:2","TG",0.975011889242042
6337,8.773,727.56439,"SM 36:3;O2|SM 17:0;O2/19:3","SM",0.974797404774513
1955,2.595,399.11502,"Unknown","null",0.974686220799661
12898,8.989,1383.80615,"Unknown","null",0.973648256243101
7803,9.868,795.61133,"SM 40:4;O2","ASM",0.973481307028558
2426,8.698,432.39117,"no MS2: NAE 26:4","NAE",0.972130598284688
9402,9.507,866.53217,"no MS2: SHexCer 41:7;O2|SHexCer 26:3;O2/15:4","SHexCer",0.971420105816266
7802,10.129,795.60999,"SM 40:4;O2","ASM",0.97051012136889
5502,6.984,673.43622,"low score: SM 31:6;O2","SM",0.969019805055615
2625,4.608,448.3364,"low score: CAR 20:4","CAR",0.968290491628073
4498,6.982,605.44885,"low score: SM 27:1;O2|SM 15:0;O2/12:1","SM",0.967727939945948
6648,10.002,746.60553,"PC O-34:1|PC O-16:0_18:1","EtherPC",0.967494624813462
13075,9.476,1529.15649,"Unknown","null",0.967447086632198
6689,9.762,749.51117,"DG 45:12","DG",0.96700769806944
7824,9.701,796.6178,"PC O-38:4|PC O-18:1_20:3","EtherPC",0.966747468814227
8313,9.415,816.58893,"PC O-40:8|PC O-22:3_18:5","EtherPC",0.966037542588242
6177,8.768,716.55811,"PC O-32:2|PC O-16:2_16:0","EtherPC",0.965399820198924
653,12.897,264.26816,"Unknown","null",0.965266786704761
11745,8.967,1060.5033,"Unknown","null",0.965223523753721
9583,14.161,874.93726,"RIKEN P-VS1 ID-14320 from Mouse_Heart_WT_N_F1","Unknown",0.964597382297835
4862,12.141,630.57941,"Cer 39:1;O2|Cer 18:1;O2/21:0","Cer_NS",0.963931202913232
10805,13.814,938.8186,"TG 57:6|TG 19:2_19:2_19:2","TG",0.963526690198393
2954,6.385,480.34451,"LPC O-16:1","EtherLPC",0.963011025221406
7909,9.984,800.61493,"PC 37:2","PC",0.962498818030661
9348,13.885,862.78687,"low score: TG 51:2|TG 18:0_15:1_18:1","TG",0.961920530245062
8089,9.244,808.58948,"PC 38:5|PC 18:1_20:4","PC",0.961857120008944
10890,9.769,945.56293,"Unknown","null",0.961511941231191
10038,13.817,896.7774,"TG 54:6|TG 18:1_18:2_18:3","TG",0.960196010882354
6013,8.773,703.83984,"Unknown","null",0.960174184509819
8357,10.248,818.604,"PC O-40:7|PC O-20:2_20:5","EtherPC",0.959773876438575
9813,14.181,884.08356,"Unknown","null",0.959347537952848
303,6.845,193.16542,"Unknown","null",0.959121196689863
8956,13.008,844.68134,"PC 40:1|PC 18:0_22:1","PC",0.956743231374347
7924,12.306,801.68475,"SM 41:1;O2|SM 18:1;O2/23:0","SM",0.95648709563761
13190,9.119,1568.1875,"no MS2: RIKEN P-VS1 ID-20782 from Mouse_AdrenalGlands_WT_N_Ctr","Unknown",0.956221299542236
4306,6.089,592.33948,"no MS2: LPC 22:5","LPC",0.955822187702375
73,9.718,124.99854,"Unknown","null",0.955700239222245
3115,14.066,495.44052,"Unknown","null",0.955414156513082
6970,4.729,762.54028,"Unknown","null",0.955188544004441
65,14.143,119.08623,"Unknown","null",0.954478616110192
10141,10.502,901.63922,"Unknown","null",0.954246440022211
338,14.147,203.17889,"Unknown","null",0.954108492848533
7333,9.115,778.07642,"no MS2: RIKEN P-VS1 ID-10349 from Mouse_Brain_fads2KO_N_Ctr","Unknown",0.953867201630004
7922,11.092,801.67657,"SM 41:1;O2","SM",0.952386555910289
6508,13.441,738.66119,"TG 42:1|TG 12:0_12:0_18:1","TG",0.952338325625743
332,14.145,201.16383,"Unknown","null",0.951368539477482
10013,13.668,895.75867,"low score: TG 53:2|TG 17:0_18:0_18:2","TG",0.95080402237204
336,8.56,203.17787,"Unknown","null",0.950294417476098
13326,9.005,1613.61755,"Unknown","null",0.949411595858227
8936,13.267,843.72626,"SM 44:1;O2|SM 18:1;O2/26:0","SM",0.949136341980985
6351,10.429,728.55969,"PE P-36:2|PE P-18:0_18:2","EtherPE",0.948392828583535
5105,8.982,645.54791,"Unknown","null",0.948385265107969
4430,13.688,601.5199,"RIKEN P-VS1 ID-5826 from Mouse_Feces_WT_N_Ctr","Unknown",0.948249822300088
10232,13.992,904.74805,"low score: TG 55:9|TG 18:2_18:2_19:5","TG",0.947231337610796
10134,14.184,901.10242,"Unknown","null",0.946829595024292
5094,8.882,645.48706,"no MS2: SL 35:3;O2|SL 19:3;O/16:0;O","SL",0.946609431470929
6556,9.166,742.54041,"PE 36:3|PE 18:1_18:2","PE",0.946324248011553
140,8.557,149.13275,"Unknown","null",0.946061195338891
8119,9.246,809.59106,"RIKEN P-VS1 ID-11705 from Mouse_Macrophage_WT_N_F1AA","Unknown",0.945624196114985
11287,14.325,978.84448,"no MS2: TG 60:7|TG 5:0_21:2_34:5","TG",0.945407827471111
9786,8.539,883.52948,"PI 36:3","PI",0.945198951029337
3576,6.529,536.37256,"LPC 19:1/0:0","LPC",0.94474775026122
2916,4.763,477.36011,"Unknown","null",0.944426955897345
2781,8.53,463.37573,"Unknown","null",0.944405364530585
3995,8.599,569.54077,"Unknown","null",0.943842074541601
10256,14.695,905.83722,"no MS2: DMEDFAHFA 56:7;O2|DMEDFAHFA 22:5/34:1;O","DMEDFAHFA",0.943746587802407
5138,7.857,647.50867,"SM 30:1;O2|SM 18:1;O2/12:0","SM",0.943164679097283
1056,8.526,313.26901,"Unknown","null",0.943136642813027
8358,9.977,818.60547,"PC O-40:7|PC O-18:1_22:6","EtherPC",0.942719698285583
10145,14.045,901.72424,"no MS2: TG 54:6|TG 11:0_13:0_30:6","TG",0.942370416790208
1327,4.286,344.27924,"CAR 12:0","CAR",0.942297637913541
7395,9.026,780.83289,"Unknown","null",0.942268517793594
7865,13.533,798.64905,"no MS2: TG 43:2;O3|TG 19:0_8:0_16:2;O3","OxTG",0.941390357931862
9898,9.48,889.56604,"low score: PI 36:0","PI",0.94135983746935
10806,13.888,938.81879,"no MS2: TG 57:6|TG 9:0_30:1_18:5","TG",0.941132383061518
6783,8.848,755.54028,"RIKEN P-VS1 ID-9509 from Cell_HEK293_WT_N_Ctr","Unknown",0.940564854658853
1236,9.653,337.27386,"Unknown","null",0.940184000544817
3292,7.015,510.39102,"LPC O-18:0","EtherLPC",0.939600333624343
8411,13.9,820.74097,"TG 48:2|TG 14:0_16:0_18:2","TG",0.939336608729971
11491,13.851,1002.76184,"no MS2: HBMP 50:2|HBMP 19:1_15:0_16:1","HBMP",0.938442568568451
846,14.146,287.27353,"Unknown","null",0.938404518678257
13049,9.017,1518.13916,"no MS2: RIKEN P-VS1 ID-20343 from Mouse_AdrenalGlands_fads2KO_N_Ctr","Unknown",0.938216725583213
378,14.139,217.19347,"Unknown","null",0.937860847344637
2592,7.015,445.39868,"Unknown","null",0.937736545878958
12302,9,1205.32678,"Unknown","null",0.937339488584728
704,14.147,271.2417,"Unknown","null",0.935894161985058
10547,14.095,922.70953,"HBMP 44:0|HBMP 13:0_13:0_18:0","HBMP",0.935566747094734
7155,10.2,770.60571,"PC O-36:3|PC O-15:2_21:1","EtherPC",0.935468593641275
5993,8.767,703.37549,"Unknown","null",0.935237541710078
8264,9.329,814.57312,"PC O-40:9|PC O-18:3_22:6","EtherPC",0.934612480751333
548,14.155,247.24152,"Unknown","null",0.934325712238659
10880,9.769,944.55951,"RIKEN P-VS1 ID-16487 from Mouse_Plasma_WT_N_Ctr","Unknown",0.934070024594745
11110,15.1,963.83533,"TG 58:3|TG 18:1_20:1_20:1","TG",0.934003594218656
12636,9.735,1291.85583,"Unknown","null",0.93370775596994
2313,6.569,428.37402,"CAR 18:0","CAR",0.93272689130979
9219,9.158,856.58417,"PC 40:6","PC",0.932307731844899
10099,13.983,899.7912,"low score: SM 48:1;O2|SM 17:1;O2/31:0","SM",0.931778731324363
5807,5.798,693.32068,"Unknown","null",0.931658867995263
382,14.145,219.21057,"Unknown","null",0.93115594045659
5329,8.065,661.5282,"SM 31:1;O2|SM 17:0;O2/14:1","SM",0.930984994968387
8315,10.125,816.58942,"PC O-40:8|PC O-18:3_22:5","EtherPC",0.930979541858353
4071,13.958,575.50421,"Unknown","null",0.929735323116995
8462,9.174,823.54974,"no MS2: LPI 34:1","LPI",0.929383904037435
7335,8.558,778.53662,"PC 36:6|PC 16:1_20:5","PC",0.92851214814081
8585,8.88,828.84119,"Unknown","null",0.927524595956357
