"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
2549,0.935,199.00601,"Unknown","null",1.06168812829181
8592,2.929,506.2634,"Unknown","null",1.06113521675335
8454,0.969,495.19336,"Unknown","null",1.06109330287241
5507,5.111,313.01813,"Unknown","null",1.06105998348867
3800,4.88,241.75764,"Unknown","null",1.06013323309286
8029,1.625,463.97269,"Unknown","null",1.05988378622908
10552,0.943,734.25726,"Unknown","null",1.05953450272488
8444,3.558,494.54303,"Unknown","null",1.05938651913011
10133,0.927,658.51404,"no MS2: CerP 15:1;2O/22:0","CerP",1.05888889088924
9322,1.001,566.22473,"Unknown","null",1.05819339371295
3669,6.09,236.79878,"Unknown","null",1.05818737280668
7499,6.138,431.09781,"no MS2: Vitexin","Flavonoid 8-C-glycosides",1.05733839555432
6994,1.688,398.98911,"Unknown","null",1.05718721344955
3834,0.889,242.99615,"Unknown","null",1.05689272825331
11356,1.289,1113.26294,"Unknown","null",1.05675189859433
10897,2.013,829.57574,"no MS2: PEtOH 18:3_26:4","PEtOH",1.05672015290313
6057,5.867,341.08725,"Unknown","null",1.05635508494204
10035,0.986,646.2804,"Unknown","null",1.05545074203053
3373,3.768,225.95619,"Unknown","null",1.05510647599544
10990,6.416,870.63281,"no MS2: ST 24:1;O4;T/26:3","TDCAE",1.05498044345107
2164,5.075,187.04025,"Unknown","null",1.05451574017358
10106,1,656.38312,"no MS2: PI-Cer 12:0;2O/12:0;O","PI_Cer",1.05383401938545
8626,1.213,508.03284,"Unknown","null",1.05383032063687
5559,6.228,315.83206,"Unknown","null",1.05377276267535
6881,1.22,391.20096,"Unknown","null",1.05349381039398
9202,1.117,555.30139,"no MS2: PA 2:0_24:4","PA",1.05341026084739
1261,1.594,156.99579,"Unknown","null",1.05340819305911
4774,3.503,279.77499,"Unknown","null",1.05303905399304
8880,1.155,525.37836,"no MS2: FAHFA 16:3/18:3","FAHFA",1.05271328346499
6707,5.849,380.25381,"Unknown","null",1.05237286391291
9927,6.518,629.11664,"Unknown","null",1.05178695521647
10958,6.939,855.84937,"Unknown","null",1.05149466812121
2297,2.606,191.07188,"Unknown","null",1.05131525593006
7560,1.172,435.1015,"Unknown","null",1.05107511105754
6565,1.333,370.00571,"Unknown","null",1.05077738884379
9800,1.001,616.23492,"Unknown","null",1.04934327927606
4709,5.282,277.15396,"Unknown","null",1.04932382376108
9796,2.978,615.27832,"no MS2: DGDG O-8:0_2:0","EtherDGDG",1.04930624573135
9039,1.133,538.95209,"Unknown","null",1.04896688884687
8074,5.745,467.18964,"Unknown","null",1.04883931476994
8540,0.986,501.93277,"Unknown","null",1.04876730776983
11209,0.883,1010.58698,"no MS2: Hex3Cer 30:2;2O","Hex3Cer",1.04869274036709
11124,0.864,951.57892,"no MS2: DGDG O-9:0_26:7","EtherDGDG",1.0486271112131
7008,3.558,399.78461,"Unknown","null",1.04719351238397
5723,2.521,323.09286,"Unknown","null",1.04694710029237
915,1.038,141.90523,"Unknown","null",1.04686238042172
9293,5.805,563.28363,"Unknown","null",1.04679872504695
897,1.699,140.96385,"Unknown","null",1.04669711882846
10767,1.373,794.50897,"no MS2: PE O-16:4_26:7","EtherPE",1.04666041664548
4485,3.831,267.07227,"low score: Inosine","Purine nucleosides",1.04658266768324
9576,5.01,590.25891,"Unknown","null",1.04609702916935
9162,6.198,552.74628,"Unknown","null",1.0460389825296
8794,5.97,519.25647,"Unknown","null",1.04549291135762
11427,6.44,1179.48059,"Unknown","null",1.04522723708536
10201,1.204,669.15686,"Unknown","null",1.04514100991333
9405,1.265,574.99066,"Unknown","null",1.04474044866315
7553,1.536,434.91269,"Unknown","null",1.04446347277764
8710,1.208,512.85254,"Unknown","null",1.04442096430399
6034,1.272,339.9834,"Unknown","null",1.0437603357916
7923,4.702,456.99664,"Unknown","null",1.04367374035909
8873,1.33,525.01221,"Unknown","null",1.04357051890452
7867,1.278,453.2308,"low score: LPG 14:1","LPG",1.04307095524719
7700,1.342,444.27518,"no MS2: SL 10:1;O/13:1","SL",1.04278351420864
11345,7.882,1105.48303,"Unknown","null",1.04267431985171
4841,1.113,283.18939,"Unknown","null",1.04225156774293
5150,0.988,297.7316,"Unknown","null",1.04198396588479
292,3.399,115.01997,"Unknown","null",1.0416392912274
10321,1.146,686.03082,"Unknown","null",1.04161232064962
8552,0.948,503.02112,"Unknown","null",1.0407779399161
53,6.74,85.0038,"Unknown","null",1.04075559250854
10704,4.985,774.34167,"no MS2: Hex3Cer 13:1;2O","Hex3Cer",1.04074984492822
4910,3.426,286.72958,"Unknown","null",1.04062659320931
10451,4.946,709.32819,"Unknown","null",1.04005341392393
8019,1.19,463.04892,"Unknown","null",1.03937951489738
6719,1.328,381.01108,"Unknown","null",1.03933128238805
11171,4.713,981.57373,"no MS2: DLCL 16:0_24:3","DLCL",1.03917614416524
10102,1.097,655.50854,"Unknown","null",1.03885281217416
7672,1.505,443.0564,"Unknown","null",1.03885237367356
4539,0.947,269.10202,"Unknown","null",1.03878358625835
9208,1.606,556.02814,"Unknown","null",1.03878075661966
4958,4.401,289.06586,"Unknown","null",1.03842433790382
9089,0.985,545.16302,"no MS2: DGDG 2:0_2:0","DGDG",1.03818916457958
11099,1.21,932.95776,"Unknown","null",1.03810881012192
4052,1.751,251.08215,"Unknown","null",1.03807035913662
7312,1.374,421.0155,"Unknown","null",1.03806302011385
10517,5.004,723.26941,"Unknown","null",1.0372553087296
9021,1.126,536.94775,"Unknown","null",1.03714958231714
9767,1.312,611.2829,"no MS2: PI 2:0_16:1","PI",1.03656242969945
10009,7.365,640.33466,"no MS2: SHexCer 23:1;3O","SHexCer",1.03637306120645
9199,6.312,555.15283,"Unknown","null",1.03637257834221
9852,2.897,621.08093,"Unknown","null",1.03565564809752
7126,0.938,408.15909,"Unknown","null",1.03534683470337
6770,0.995,384.94516,"Unknown","null",1.03481675037611
9786,7.169,614.02576,"Unknown","null",1.03477367288936
9703,7.175,604.06506,"Unknown","null",1.03474509546037
2943,1.225,212.00188,"low score: Indoxyl sulfate","Arylsulfates",1.03466927361126
9772,0.988,612.20197,"Unknown","null",1.03446028582579
5715,1.023,322.84482,"Unknown","null",1.03431789804141
10346,4.987,691.32959,"no MS2: PI 2:0_22:3","PI",1.03419753133592
7030,2.523,401.21298,"Unknown","null",1.03382741853117
8114,8.81,470.66547,"Unknown","null",1.03333267157813
10469,0.985,714.31,"Unknown","null",1.03229773490371
4132,1.218,254.98064,"Unknown","null",1.03174515855184
2918,0.854,211.02289,"Unknown","null",1.03090344476468
6330,1.103,355.11032,"no MS2: Pioglitazone","Phenol ethers",1.03066499403888
6186,5.002,347.87683,"Unknown","null",1.03049441457764
8663,8.257,510.04514,"Unknown","null",1.0296040427659
4326,7.879,260.95493,"Unknown","null",1.02880383152641
7015,1.234,400.10812,"Unknown","null",1.0286787132727
10023,1.099,643.45795,"no MS2: PE-Cer 12:1;2O/20:2;O","PE_Cer",1.02862908309691
10344,1.623,691.14929,"Unknown","null",1.02847485331124
3370,3.707,225.95409,"Unknown","null",1.02839979734461
3751,3.454,239.7594,"Unknown","null",1.02798263291107
9974,8.09,636.00781,"Unknown","null",1.02780280764876
3830,0.835,242.90952,"Unknown","null",1.02751984683429
8308,7.166,484.04379,"Unknown","null",1.0267207088745
5580,6.391,316.73743,"Unknown","null",1.02646927504295
7002,1.337,399.18259,"low score: LPG 10:0","LPG",1.02625736450234
6649,6.117,376.15338,"Unknown","null",1.02624142983036
356,1.851,121.02893,"no MS2: 2-Hydroxybenzaldehyde","Hydroxybenzaldehydes",1.02615096816594
7140,0.93,409.2789,"Unknown","null",1.02546367113649
2923,6.969,211.07039,"Unknown","null",1.02536384879001
9152,7.168,552.03174,"Unknown","null",1.02518837488035
7870,1.356,453.28558,"Unknown","null",1.02488901845226
11298,1.123,1067.15259,"Unknown","null",1.02481443312944
9884,1.159,623.88849,"Unknown","null",1.02464155205268
10258,0.995,675.38293,"no MS2: PA 13:1_22:6","PA",1.02434902545319
5076,7.597,294.0058,"Unknown","null",1.02424087050866
8958,4.987,532.29968,"no MS2: LPC O-16:4","EtherLPC",1.02364740701875
11032,1.289,892.2016,"Unknown","null",1.02364658034628
4561,7.18,270.0365,"Unknown","null",1.02337847987752
4483,1.302,266.9935,"Unknown","null",1.02304716172951
1039,1.049,148.90569,"Unknown","null",1.02246139890585
2688,1.333,203.12802,"Unknown","null",1.0220285204989
5609,6.227,317.82916,"Unknown","null",1.02198455349967
8219,1.344,478.07721,"Unknown","null",1.02186344692847
8443,4.975,494.32578,"no MS2: PE O-8:0_11:0","EtherPE",1.02133244612787
5512,8.089,313.11191,"Unknown","null",1.02048570355438
8083,1.135,468.05652,"Unknown","null",1.0204270267413
5206,6.086,299.81863,"Unknown","null",1.01976154226958
10461,1.002,712.375,"Unknown","null",1.01970715987741
8116,1.345,470.89139,"Unknown","null",1.01948305494684
5440,6.233,309.85172,"Unknown","null",1.01841510532583
8140,1.633,471.93408,"Unknown","null",1.01813497417767
10850,8.09,817.27191,"Unknown","null",1.01808063147275
3545,3.514,231.81053,"Unknown","null",1.01725234959093
9121,1.125,549.07495,"Unknown","null",1.01714212953282
9802,0.985,616.30505,"Unknown","null",1.01710200443059
7607,7.155,438.94241,"Unknown","null",1.01708490192595
8755,2.738,516.29553,"no MS2: PE O-16:3_5:0","EtherPE",1.01702738734704
2945,8.148,212.02798,"Unknown","null",1.01636275877196
7507,3.52,431.71585,"Unknown","null",1.01629579424037
4713,3.504,277.75812,"Unknown","null",1.01614013876698
4441,0.985,265.31226,"Unknown","null",1.015117849799
2926,1.353,211.09648,"Unknown","null",1.01497820448005
7751,1.225,446.9931,"Unknown","null",1.01407831570358
5603,0.983,317.21078,"Unknown","null",1.01384637866002
11357,1.039,1113.75024,"no MS2: SM 60:15;3O","SM",1.01381596099452
4570,3.521,270.81436,"Unknown","null",1.01369756372814
2956,6.24,212.87161,"Unknown","null",1.01278545559092
10744,0.999,787.43951,"no MS2: PI 5:0_26:4","PI",1.01268397641631
5996,7.179,338.02365,"Unknown","null",1.01180690377201
10070,6.521,651.09747,"Unknown","null",1.01163730959655
8248,1.135,479.89664,"Unknown","null",1.0112626493633
8343,1.374,487.03546,"Unknown","null",1.01125790456316
7083,3.183,405.19275,"Unknown","null",1.01120196026527
10665,1.13,761.98798,"Unknown","null",1.01118184350258
10939,5.002,848.27106,"Unknown","null",1.01065671833124
2986,9.127,213.08534,"Unknown","null",1.01062208202081
5459,5.382,311.14047,"Unknown","null",1.01044925143687
8857,1.179,524.01105,"Unknown","null",1.01017852276705
9207,1.13,555.87598,"Unknown","null",1.01013597663217
6072,1.177,341.82623,"Unknown","null",1.00890422996827
10753,5.008,790.31769,"Unknown","null",1.0088588225526
5318,5.344,303.9884,"Unknown","null",1.00825852663539
10620,4.267,750.30066,"Unknown","null",1.00815324544862
5157,6.085,297.82159,"Unknown","null",1.0078892671521
6664,1.333,377.1586,"Unknown","null",1.00757977186831
10650,0.994,758.3277,"Unknown","null",1.0075752687674
8926,3.482,530.23096,"Unknown","null",1.00747532414358
165,1.68,103.03978,"Unknown","null",1.00743023909365
2241,0.986,188.84042,"Unknown","null",1.00710783567446
9668,1.036,599.74341,"Unknown","null",1.00657225823209
9976,1.334,636.15369,"Unknown","null",1.00649423832842
6838,1.485,388.97412,"Unknown","null",1.00630596556852
3389,0.981,226.85054,"Unknown","null",1.00610872507927
3492,1.496,230.01198,"Unknown","null",1.00597224602121
11025,6.409,888.60846,"no MS2: PC O-14:1_28:7","EtherPC",1.00585197761584
9674,7.623,600.29639,"no MS2: LNAPS 3:0/N-20:4","LNAPS",1.00570160288331
11250,8.096,1036.26062,"Unknown","null",1.00550029650925
6489,3.689,365.80209,"Unknown","null",1.0054338611507
1785,3.302,173.9604,"Unknown","null",1.00523280304248
6677,1.264,378.12732,"Unknown","null",1.00513019901176
11118,1.223,945.34546,"Unknown","null",1.00449616566117
4962,1.232,289.10547,"Unknown","null",1.00406365884123
10429,1.222,705.05804,"Unknown","null",1.00404028496328
8275,2.937,481.285,"no MS2: LPG O-17:1","EtherLPG",1.00350821272288
2611,3.31,201.03773,"Unknown","null",1.00342252278975
10300,7.17,682.01868,"Unknown","null",1.00329052805404
8129,1.038,471.2204,"no MS2: PA 2:0_18:4","PA",1.00305824406992
10634,1,754.31274,"Unknown","null",1.00257810524672
2719,3.594,204.79068,"Unknown","null",1.00252814563295
5297,3.003,303.07288,"Unknown","null",1.00233954257439
10019,1.042,642.36414,"no MS2: SHexCer 23:0;3O","SHexCer",1.00230812699458
10976,1.623,864.13275,"Unknown","null",1.00212438444407
8286,0.966,482.1647,"Unknown","null",1.00198192539494
10875,1.133,826.07281,"Unknown","null",1.00150671060206
4022,5.086,250.01881,"Unknown","null",1.00138922927431
8702,3.415,512.26508,"no MS2: ST 24:1;O3;G;S","BASulfate",1.00129884033639
1262,3.315,157.01112,"Unknown","null",1.0010362937348
3067,2.592,216.96017,"Unknown","null",1.00099800238847
10669,7.886,763.32129,"Unknown","null",1.0007546624359
9118,6.408,548.76508,"Unknown","null",1.00058183410275
6273,5.718,352.04855,"Unknown","null",1.00021730945766
6902,1.363,393.2652,"Unknown","null",1.00020315972098
11003,1.354,878.6001,"no MS2: HexCer 28:4;3O(FA 14:1)","HexCer_EOS",1.00012199787584
9851,2.998,621.0802,"Unknown","null",0.998765637343768
9532,1.196,586.14825,"Unknown","null",0.998711580202534
7096,1.361,405.93671,"Unknown","null",0.998475221471145
6364,7.595,357.0997,"no MS2: PG 2:0_4:0","PG",0.997682587430302
229,1.331,107.03734,"Unknown","null",0.9975235226135
9209,1.352,556.07111,"Unknown","null",0.99751258970043
8117,1.179,471.09946,"Unknown","null",0.997337750722869
4243,3.904,258.04233,"Unknown","null",0.996969253944325
7172,0.969,411.13623,"Unknown","null",0.996769848752084
7093,4.41,405.90036,"Unknown","null",0.996658005167874
10769,7.182,795.95074,"Unknown","null",0.996357855956388
5571,7.176,316.03949,"Unknown","null",0.996256255985647
3543,1.126,231.29352,"Unknown","null",0.995907356668895
550,8.258,128.03427,"Unknown","null",0.995674977058648
4087,7.167,253.0433,"Unknown","null",0.995133489010639
9773,4.999,612.26086,"Unknown","null",0.994746897636147
10784,0.998,801.45856,"no MS2: PI 6:0_26:4","PI",0.994493491753962
8599,4.939,506.32483,"no MS2: PE O-13:1_7:0","EtherPE",0.994140627104527
6935,1.054,395.28073,"Unknown","null",0.993654079786096
10296,4.987,681.30066,"Unknown","null",0.992856305184291
7138,4.978,409.23438,"no MS2: LPA 16:0","LPA",0.992764438219477
7411,8.257,427.03394,"Unknown","null",0.992605074100483
7561,1.322,435.133,"Unknown","null",0.99234453879082
8244,1.346,479.26511,"Unknown","null",0.992092444750631
8237,3.391,479.06711,"Unknown","null",0.99208044037552
5515,1.059,313.23709,"low score: Octadecanedioic acid","Long-chain fatty acids",0.991418857332538
4242,4.119,258.04172,"Unknown","null",0.99127756855989
8836,0.926,522.08502,"Unknown","null",0.991021389980522
3850,3.478,243.75569,"Unknown","null",0.990961440802988
7144,3.506,409.74835,"Unknown","null",0.990950704212449
9187,4.956,554.34528,"no MS2: PC O-8:0_9:0","EtherPC",0.990924038862011
7613,1.366,439.1134,"Unknown","null",0.990748704132946
7838,1.046,451.30765,"no MS2: ST 24:1;O4","BileAcid",0.990277360592082
9315,6.346,565.30115,"no MS2: PA 5:0_22:6","PA",0.990246617412736
9591,0.995,592.23389,"Unknown","null",0.989905232685035
8474,1.042,496.11224,"Unknown","null",0.989626348340586
10580,7.158,740.04242,"Unknown","null",0.989298847441896
8055,0.997,465.30377,"low score: ST 27:1;O;S","SSulfate",0.989194878657195
2957,6.406,212.91966,"Unknown","null",0.988214249074648
9325,4.94,566.34534,"no MS2: PC O-13:1_5:0","EtherPC",0.988059215181523
6777,8.083,385.15659,"no MS2: LPG 9:0","LPG",0.987991055177001
3738,9.004,239.03778,"Unknown","null",0.987974781510411
9183,1.209,554.10962,"Unknown","null",0.987850999382061
9065,1.289,541.14069,"Unknown","null",0.986753496242738
9643,6.473,598.15088,"Unknown","null",0.986470622667904
4843,3.372,283.70947,"Unknown","null",0.986180133270061
2130,4.858,186.04419,"Unknown","null",0.986126559049734
6109,4.419,343.98752,"Unknown","null",0.986122234533566
5361,4.405,306.05823,"Unknown","null",0.986015611796272
6406,1.04,359.97147,"Unknown","null",0.986009026597255
10058,1.036,649.31061,"no MS2: PI 3:0_18:3","PI",0.985921046005175
7055,5.719,403.04544,"Unknown","null",0.985886834207895
8640,1.399,508.90085,"Unknown","null",0.985458910755509
10085,8.457,653.26312,"Unknown","null",0.985407817189202
7541,1.19,433.97842,"Unknown","null",0.984726858570854
5130,2.495,296.94949,"Unknown","null",0.984482192964952
5935,6.087,335.79645,"Unknown","null",0.984213325804603
6254,3.471,351.15118,"Unknown","null",0.984026291253045
11364,6.411,1120.52087,"Unknown","null",0.983892116987276
9986,5.709,637.05792,"Unknown","null",0.983670842925637
8838,0.969,522.13605,"Unknown","null",0.983280347943713
2258,2.542,189.05637,"Unknown","null",0.983168415981761
4771,4.912,279.61221,"Unknown","null",0.982666154858486
7313,0.918,421.05884,"Unknown","null",0.982593688313782
9993,1.107,637.42743,"no MS2: PE-Cer 13:0;2O/20:5","PE_Cer",0.982526915663319
9789,1.007,614.22101,"Unknown","null",0.982458790910772
9370,1.03,570.30798,"Unknown","null",0.982107372465535
9055,1.269,540.26202,"no MS2: LNAPE 2:0/N-20:5","LNAPE",0.981973403826579
2722,3.521,204.79099,"Unknown","null",0.981313588572539
9049,1.137,539.90631,"Unknown","null",0.980905225009422
3696,3.523,237.76363,"Unknown","null",0.980820724298774
5231,7.602,300.10971,"Unknown","null",0.980761549204719
8268,8.089,481.16275,"Unknown","null",0.98063552728036
9536,4.948,586.31506,"no MS2: PC O-18:5_2:0","EtherPC",0.980478005806813
10502,0.995,719.34088,"no MS2: DGDG O-16:4_2:0","EtherDGDG",0.980293041037001
5437,3.532,309.83694,"Unknown","null",0.980059121942342
3250,0.814,222.99039,"Unknown","null",0.979820943897877
2589,1.452,199.97708,"Unknown","null",0.979610322603328
10482,0.997,715.38196,"no MS2: SMGDG O-9:0_18:5","EtherSMGDG",0.978530814406244
3647,1.28,235.09636,"low score: Carboxyibuprofen","Phenylpropanoic acids",0.978481044481386
5132,1.497,296.99234,"Unknown","null",0.978420312699479
9556,5.005,588.26355,"Unknown","null",0.978231058915444
10048,4.968,647.34149,"Unknown","null",0.977811568850442
5535,1.178,314.83142,"Unknown","null",0.977532379712601
8161,2.617,473.16559,"Unknown","null",0.976855364818392
4519,3.602,268.81363,"Unknown","null",0.976387214774606
9981,4.942,636.3504,"no MS2: LNAPE 3:0/N-26:6","LNAPE",0.975663900578326
7882,0.969,454.13315,"Unknown","null",0.975541545737794
2626,0.988,201.80083,"Unknown","null",0.975226788177177
8936,1.287,531.13721,"Unknown","null",0.975170257856175
9795,1.344,615.24298,"no MS2: DGDG 2:0_7:0","DGDG",0.974714457955801
7786,3.125,448.30533,"low score: ST 24:1;O3;G","BileAcid",0.974443538249797
10977,3.503,864.51996,"no MS2: PS O-18:5_26:7","EtherPS",0.974243193208417
2314,6.094,192.88649,"Unknown","null",0.973874985102538
10318,0.993,685.38477,"no MS2: PA 16:4_20:5","PA",0.973790616371171
5236,2.618,300.18152,"low score: Tegaserod","Indoles and derivatives",0.973543062193267
10995,3.488,874.61182,"no MS2: SHexCer 41:2;2O","SHexCer",0.973458993712561
5983,1.084,337.03723,"Unknown","null",0.973389755752687
746,4.417,135.03069,"Hypoxanthine","Hypoxanthines",0.973330370634432
5707,1.293,322.01318,"Unknown","null",0.973143388656913
7708,1.052,445.04874,"Unknown","null",0.972992488257907
861,2.061,138.05571,"Unknown","null",0.972867996867083
6219,1.172,349.87439,"Unknown","null",0.972769500474194
7053,2.198,403.02829,"Unknown","null",0.972713955920591
2674,1.063,203.00139,"Unknown","null",0.972516678811643
8010,5.371,462.13943,"Unknown","null",0.972192869952044
7007,3.477,399.78439,"Unknown","null",0.972051644283946
5105,3.616,295.83752,"Unknown","null",0.972011365570188
6298,3.521,353.74716,"Unknown","null",0.971549250564389
1931,8.336,179.05475,"low score: Nicotinoylglycine","N-acyl-alpha amino acids",0.971493771110896
5005,5.356,291.9234,"Unknown","null",0.971138420957217
5750,0.986,324.02731,"Unknown","null",0.970453740082947
10117,4.282,657.25909,"Unknown","null",0.969903912258361
6181,3.527,347.71512,"Unknown","null",0.969725960048251
5782,3.521,325.66068,"Unknown","null",0.969493087498368
8066,6.41,466.80215,"Unknown","null",0.969199769089583
7293,1.3,419.10629,"Unknown","null",0.969178663527089
4079,4.427,252.94478,"Unknown","null",0.969109298516889
8071,4.224,467.18027,"Unknown","null",0.968945033054748
7387,1.041,426.18042,"no MS2: LPS 11:0","LPS",0.968909830404874
926,5.246,142.02481,"Unknown","null",0.968787466290222
11314,1.126,1082.13025,"Unknown","null",0.96861407235944
992,8.257,146.04532,"Glutamic acid","Glutamic acid and derivatives",0.968505728320777
6283,1.497,352.99857,"Unknown","null",0.967662307885782
9588,7.185,591.98328,"Unknown","null",0.967620955851567
7504,1.346,431.20767,"Unknown","null",0.967415752714333
11048,1.221,904.20337,"Unknown","null",0.967281236803088
4033,5.056,250.92036,"Unknown","null",0.967265295374721
6896,1.301,393.06369,"Unknown","null",0.96690350752651
11046,8.031,903.4671,"no MS2: PI 16:0_20:5;3O","OxPI",0.96676969505133
10573,0.971,738.30634,"Unknown","null",0.966602670580026
9544,1.039,587.36121,"no MS2: NAGlySer 18:5/10:0","NAGlySer",0.966130735337225
6663,1.154,377.10519,"Unknown","null",0.965670224880065
10468,1.331,714.03461,"Unknown","null",0.965661271481758
7012,1.293,399.93344,"Unknown","null",0.965655672001566
11402,1.224,1151.96851,"no MS2: SM 62:3;3O","SM",0.965155965606477
9864,1.278,622.12616,"Unknown","null",0.964953430611858
10325,0.996,686.37683,"Unknown","null",0.964935485860695
10001,1.623,639.0072,"Unknown","null",0.964917431787026
2499,5.059,197.06686,"Unknown","null",0.964627490317856
9416,1.199,576.11322,"Unknown","null",0.964430834026353
10793,6.41,802.64905,"no MS2: HexCer 8:0;3O/31:0;(2OH)","HexCer_AP",0.964361203138338
6659,1.51,377.03479,"Unknown","null",0.964275633114201
10945,3.262,850.56415,"no MS2: PC O-18:1_20:6;O","EtherOxPC",0.964131828606236
10727,0.944,780.52173,"no MS2: PE O-16:0_22:6;2O","EtherOxPE",0.963921414231777
5424,4.882,309.09982,"Unknown","null",0.963547933495951
3915,1.888,245.89183,"Unknown","null",0.963447248371615
3929,4.514,246.07404,"Unknown","null",0.963144636110306
5583,1.183,316.82928,"Unknown","null",0.962933001484519
7219,2.189,414.95511,"Unknown","null",0.962918812235912
4008,0.807,249.25471,"Unknown","null",0.962401481821034
8049,1.083,465.11224,"Unknown","null",0.962159949769854
8578,1.225,505.21149,"Unknown","null",0.961543719391065
7647,6.542,441.09875,"Unknown","null",0.961375748251465
10449,1.339,709.23511,"Unknown","null",0.961279424273747
10906,4.987,832.30188,"Unknown","null",0.961023573492384
6167,8.255,347.04776,"low score: Inosine-5-monophosphate","Purine ribonucleoside monophosphates",0.960979776167739
3862,1.798,243.89809,"Unknown","null",0.960967792981919
10211,0.997,670.28436,"Unknown","null",0.96096020388848
7756,1.175,447.06973,"Unknown","null",0.960727470705918
1549,1.03,165.91588,"Unknown","null",0.960497257052323
8997,5.72,535.15375,"Unknown","null",0.960250058995651
9224,4.985,557.32214,"no MS2: PA 4:0_22:3","PA",0.960160053038803
8281,1.136,481.89355,"Unknown","null",0.959831436202852
6124,2.201,345.07214,"low score: Raclopride","Salicylamides",0.959674501186852
3978,3.514,248.74004,"Unknown","null",0.959333765858297
6410,4.82,360.12506,"Unknown","null",0.959021164209365
9052,0.985,540.05994,"Unknown","null",0.958484702155746
7304,1.039,419.97025,"Unknown","null",0.95845111000812
5275,3.426,301.88712,"Unknown","null",0.95828147551594
10565,0.97,736.29199,"Unknown","null",0.958072127621724
9408,5.844,575.15161,"Unknown","null",0.958017995925909
8482,1.323,497.17917,"Unknown","null",0.95718351673216
3526,0.919,230.99611,"Unknown","null",0.956928270522333
6347,1.284,355.99393,"Unknown","null",0.956493624028179
10849,1.278,817.216,"Unknown","null",0.956135942442849
11307,1.146,1074.10364,"Unknown","null",0.955948923148453
8649,1.292,509.15765,"Unknown","null",0.955941422785063
7636,1.234,440.10397,"Unknown","null",0.955720115247198
11223,8.279,1018.50134,"Unknown","null",0.955719709403313
9248,1.222,559.08264,"Unknown","null",0.955118033156194
6366,1.009,357.13467,"no MS2: LPG 7:0","LPG",0.954960839405113
11113,8.808,942.34546,"Unknown","null",0.954876146974541
10450,1.37,709.28198,"Unknown","null",0.954469974485291
8527,2.743,500.28046,"no MS2: PE O-16:4_4:0","EtherPE",0.953722631263744
7340,1.327,423.07416,"Unknown","null",0.953162509701609
10660,0.994,760.93256,"Unknown","null",0.952662940993915
5488,4.885,311.96002,"Unknown","null",0.952622243634203
4484,6.048,267.06635,"Unknown","null",0.952611339140671
6183,3.59,347.71582,"Unknown","null",0.95222111552903
9571,6.291,589.30219,"Unknown","null",0.951584050734893
7436,1.799,428.06781,"Unknown","null",0.951372304238647
11182,8.259,990.05487,"Unknown","null",0.951098441272381
3847,4.88,243.75334,"Unknown","null",0.950612917930373
9567,1.222,589.15881,"Unknown","null",0.95019963362773
7534,5.189,433.23413,"low score: LPA 18:2","LPA",0.949991444234209
11375,6.408,1126.48706,"Unknown","null",0.949802495386402
6099,3.527,343.71909,"Unknown","null",0.949699217925873
6165,8.085,347.04742,"no MS2: Inosine-5-monophosphate","Purine ribonucleoside monophosphates",0.949621844819376
7922,1.136,456.92969,"Unknown","null",0.949007664281103
8634,2.769,508.25803,"no MS2: LPS 17:1","LPS",0.948986398225866
5862,1.249,330.99637,"Unknown","null",0.948891831963049
8978,1.132,533.96844,"Unknown","null",0.948732049730538
10859,1.935,819.55054,"no MS2: PG O-15:0_26:7","EtherPG",0.948506064803777
7966,5.085,458.9798,"Unknown","null",0.948392780529011
11397,1.223,1148.39954,"Unknown","null",0.9479669511114
10122,0.99,657.34454,"no MS2: DGDG O-8:0_5:0","EtherDGDG",0.947933691007668
9338,6.145,567.31555,"no MS2: PA 5:0_22:5","PA",0.946850875780623
6906,5.709,393.93301,"Unknown","null",0.946497427654051
3251,2.721,222.99057,"Unknown","null",0.946357060172333
11091,6.411,928.58978,"no MS2: Hex2Cer 36:4;2O","Hex2Cer",0.946040156940761
7793,4.279,448.30615,"ST 24:1;O3;G","BileAcid",0.945912888892996
10772,0.988,798.02417,"Unknown","null",0.94573367725526
10256,0.987,675.30298,"no MS2: PI 3:0_20:4","PI",0.945677552644506
10415,6.409,700.71191,"Unknown","null",0.945371657913985
9842,0.982,620.25671,"Unknown","null",0.945256282322123
3601,1.333,233.01181,"Unknown","null",0.945122255327032
6519,3.462,367.79916,"Unknown","null",0.944538891238354
10700,1.276,773.25006,"Unknown","null",0.944299765794547
7558,1.034,435.08035,"Unknown","null",0.943830378666609
9107,0.981,548.00201,"Unknown","null",0.943316940708696
9739,4.987,608.31824,"no MS2: LNAPE 3:0/N-24:6","LNAPE",0.942604505718581
4712,0.942,277.21439,"no MS2: FA 18:3","FA",0.942491698957979
2769,2.503,205.93845,"Unknown","null",0.942056128846951
9595,1.3,593.14404,"Unknown","null",0.942004674899446
3443,6.093,228.80299,"Unknown","null",0.94195460573389
7873,3.528,453.70334,"Unknown","null",0.941899331705746
11154,7.196,968.33838,"Unknown","null",0.94160834654532
10847,1.289,816.16974,"Unknown","null",0.941513147734343
11302,7.203,1070.31311,"Unknown","null",0.941510733256315
7797,6.149,448.94864,"Unknown","null",0.941490089281342
