"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
940,0.928,143.04932,"Unknown","null",0.705845318304153
8344,0.927,487.05118,"Unknown","null",0.705760356710188
9671,1.249,600.14648,"Unknown","null",0.705658065615786
9785,1.049,613.50531,"no MS2: FAHFA 14:0/26:4","FAHFA",0.705325950822752
10130,1.02,658.34863,"Unknown","null",0.705092039791732
9623,6.127,595.28882,"no MS2: LPI 18:2","LPI",0.705046297811227
10939,5.002,848.27106,"Unknown","null",0.704788960910137
7239,6.386,415.95642,"Unknown","null",0.704755458036116
11403,0.995,1152.89734,"no MS2: SHexCer 61:3;2O","SHexCer",0.704579898971427
11322,1.287,1087.16113,"Unknown","null",0.704502402006699
8061,1.183,466.078,"Unknown","null",0.704005956378401
9453,5.552,579.14435,"Unknown","null",0.703924233631819
1132,4.097,151.02531,"Unknown","null",0.703912638391964
4615,2.506,272.9494,"Unknown","null",0.703880222763905
7321,1.045,421.29364,"Unknown","null",0.703822006094211
9584,5.054,591.34662,"no MS2: MGDG 2:0_17:1","MGDG",0.703649223421255
3578,2.256,232.11504,"Unknown","null",0.703614721331552
8902,8.254,528.07916,"Unknown","null",0.703592379163934
8517,0.985,499.37894,"no MS2: FAHFA 10:0/22:5","FAHFA",0.7035023345523
9169,1.449,553.11859,"Unknown","null",0.703246074869796
4038,1.328,251.01077,"Unknown","null",0.703168168459053
6401,1.343,359.18784,"no MS2: Cortisone","21-hydroxysteroids",0.703147923091315
8293,2.957,483.04385,"Unknown","null",0.703060313897834
8170,0.986,473.36304,"low score: FAHFA 16:3/14:1","FAHFA",0.702071008967227
10059,4.938,649.35748,"no MS2: LPI 22:3","LPI",0.701666909226107
2073,6.204,184.87613,"Unknown","null",0.70156071873708
8661,1.213,509.96725,"Unknown","null",0.701431905024888
2052,1.133,183.06523,"Unknown","null",0.700837631004231
8159,5.475,473.14279,"no MS2: PI 2:0_6:0","PI",0.700294672053808
3497,8.091,230.03822,"Unknown","null",0.700142635575039
6100,3.592,343.72113,"Unknown","null",0.700031139744812
10718,7.89,776.86798,"Unknown","null",0.699549859542476
9021,1.126,536.94775,"Unknown","null",0.699529081068749
8946,1.482,532.0105,"Unknown","null",0.699376520103144
2924,7.604,211.08174,"Unknown","null",0.699357004476341
9413,0.988,575.46478,"Unknown","null",0.699346808266363
10380,1.346,695.21729,"Unknown","null",0.699222201972341
4375,2.242,262.98389,"Unknown","null",0.699186786955709
4840,1.342,283.11786,"Unknown","null",0.698694791923715
5835,6.094,328.9249,"Unknown","null",0.698551544621095
4485,3.831,267.07227,"low score: Inosine","Purine nucleosides",0.697987470762775
6772,0.92,385.00903,"Unknown","null",0.697727491385799
1245,3.43,155.95094,"Unknown","null",0.697701902423298
8410,1.394,491.91772,"Unknown","null",0.697586968726048
8241,1.712,479.18054,"Unknown","null",0.697566953057645
9396,1.003,574.00824,"Unknown","null",0.697448752584983
9550,1.003,588.02686,"Unknown","null",0.697216372108654
4534,0.935,269.04453,"low score: PA 2:0_3:0","PA",0.697156043859964
10837,1.285,814.1485,"Unknown","null",0.697041039521436
6233,1.337,350.07654,"Unknown","null",0.697026792082402
11310,1.133,1076.13953,"Unknown","null",0.696982454642489
8221,1.222,478.13251,"Unknown","null",0.696645738409726
5422,9.033,309.07645,"Unknown","null",0.696266241801923
3109,6.092,218.96205,"Unknown","null",0.696242675009066
2895,6.965,210.07632,"Unknown","null",0.69607009909255
6481,1.246,365.06638,"Unknown","null",0.695995186105751
7609,6.462,439.06708,"Unknown","null",0.695898868004566
3152,1.292,219.94586,"Unknown","null",0.695278510833059
5497,3.519,312.76721,"Unknown","null",0.695273166657647
5387,3.525,307.74231,"Unknown","null",0.695181293829336
6579,6.084,371.10815,"no MS2: PG 2:0_5:0","PG",0.694942165554428
10278,1.363,679.26123,"Unknown","null",0.69491766787617
9842,0.982,620.25671,"Unknown","null",0.694870240581091
9119,1.077,548.87146,"Unknown","null",0.694723764543925
5414,7.216,308.09778,"Unknown","null",0.694604313922692
10300,7.17,682.01868,"Unknown","null",0.694589645822724
8383,0.986,490.05771,"Unknown","null",0.694028136008178
2179,3.401,187.04167,"low score: 1-Hydroxy-2-naphthoic acid","Naphthalenecarboxylic acids",0.693600874315181
8884,1.139,526.01758,"Unknown","null",0.693383624268588
4595,1.441,271.96506,"Unknown","null",0.693359552649705
10559,1.202,735.32312,"Unknown","null",0.692895192571071
7880,1.042,454.08426,"Unknown","null",0.692884854920553
9769,1.023,611.42548,"no MS2: PE-Cer 12:2;2O/19:2","PE_Cer",0.692825527289022
9128,1.333,549.2558,"Unknown","null",0.692733321633677
7657,3.518,441.73666,"Unknown","null",0.692728363439567
8799,1.278,519.91559,"Unknown","null",0.692631390880642
8070,4.073,467.17813,"Unknown","null",0.692521155759882
10358,6.407,692.68121,"no MS2: Cer 8:0;2O/37:0","Cer_NDS",0.69243199369431
11288,4.999,1059.66431,"no MS2: DGDG O-17:2_26:7","EtherDGDG",0.69243088763624
4613,1.003,272.91534,"Unknown","null",0.692373522463088
8009,1.201,462.11298,"Unknown","null",0.692304126030713
6263,3.527,351.78918,"Unknown","null",0.69199650981928
4647,4.476,274.07532,"Unknown","null",0.691936940730579
10501,8.254,719.09534,"Unknown","null",0.691627677460562
9371,1.218,570.88275,"Unknown","null",0.691557832029426
10432,1.023,705.37781,"no MS2: PG 16:4_16:4","PG",0.69136417621155
7001,1.151,399.18021,"low score: LPG 10:0","LPG",0.691326060602919
9722,1.015,606.44537,"no MS2: PE O-8:0_19:0","EtherPE",0.691207389520777
5333,2.015,305.03247,"Unknown","null",0.690954146534972
10347,1.324,691.34564,"no MS2: PI 2:0_22:3","PI",0.690707592874734
8594,3.327,506.26462,"Unknown","null",0.690614367511275
7574,5.341,436.00394,"Unknown","null",0.690423843622684
7712,1.849,445.18872,"Unknown","null",0.690379296531522
10933,1.289,845.17572,"Unknown","null",0.689892312652046
7894,6.39,455.10742,"Unknown","null",0.689243979890752
5840,2.503,329.0491,"Unknown","null",0.688887466911992
7708,1.052,445.04874,"Unknown","null",0.68866502612216
7489,7.434,430.69006,"Unknown","null",0.688558718901222
6613,0.944,374.24442,"Unknown","null",0.688472403640503
11298,1.123,1067.15259,"Unknown","null",0.688295518482765
1348,5.487,159.85936,"Unknown","null",0.688190389796385
4376,2.347,262.98416,"Unknown","null",0.687986442210153
9718,1.223,606.09869,"Unknown","null",0.687848393485949
34,1.223,79.9567,"Unknown","null",0.68764809444291
3030,7.592,215.0381,"Unknown","null",0.687563723407063
7973,1.002,459.20135,"Unknown","null",0.68754988594043
7640,6.169,440.6665,"Unknown","null",0.687297238860821
8409,1.862,491.91644,"Unknown","null",0.687133257514378
3968,4.467,247.91168,"Unknown","null",0.687044067619434
7821,1.417,449.9761,"Unknown","null",0.686899735787373
1659,3.525,169.82217,"Unknown","null",0.686868905206122
4650,3.529,274.83087,"Unknown","null",0.686500814545187
6932,1.086,395.2402,"Unknown","null",0.686281353745918
10773,1.623,798.11176,"Unknown","null",0.686263076302221
2257,6.665,189.03978,"Unknown","null",0.686010319186323
9098,0.997,546.18823,"Unknown","null",0.685971936452966
4209,3.477,257.73221,"Unknown","null",0.685941254881045
10746,0.989,788.96283,"Unknown","null",0.685639553893683
10852,7.172,817.98663,"Unknown","null",0.685165428337256
8906,3.482,528.23291,"Unknown","null",0.685089471416087
9240,6.078,558.18817,"Unknown","null",0.684753950745403
10324,0.973,686.34662,"Unknown","null",0.684677131730199
4040,2.493,251.02095,"Unknown","null",0.684522849592512
10058,1.036,649.31061,"no MS2: PI 3:0_18:3","PI",0.684500677189565
7484,2.209,430.05115,"Unknown","null",0.684397727648868
6765,9.232,384.20139,"Unknown","null",0.684039428294807
11235,1.039,1023.74579,"no MS2: MGDG O-24:2_28:7","EtherMGDG",0.683913041933186
7509,1.224,431.96146,"Unknown","null",0.683789260809678
2135,3.4,186.04483,"Unknown","null",0.683763308399036
4976,7.341,290.03308,"Unknown","null",0.683703458649949
8591,8.346,506.14835,"Unknown","null",0.683645852759049
6364,7.595,357.0997,"no MS2: PG 2:0_4:0","PG",0.683557387187342
1215,6.092,154.94714,"Unknown","null",0.683489647871966
5156,6.237,297.82126,"Unknown","null",0.683400898050195
10297,1.017,681.33545,"Unknown","null",0.683322143823174
5688,1.218,321.8494,"Unknown","null",0.683210452081568
1541,5.867,165.05414,"Unknown","null",0.683207192031522
9135,0.977,549.45215,"Unknown","null",0.682947948176675
2988,1.255,213.11208,"Unknown","null",0.68283471991361
7515,1.199,432.02368,"Unknown","null",0.682715559347131
10083,6.465,653.05811,"Unknown","null",0.682383612930641
5933,3.532,335.64917,"Unknown","null",0.682352276495883
7760,2.023,447.13339,"Unknown","null",0.682325206948046
11127,6.411,952.60248,"no MS2: Hex2Cer 38:6;2O","Hex2Cer",0.68229935884196
9955,1.053,633.47388,"no MS2: PE-Cer 12:0;2O/19:1;O","PE_Cer",0.681975489705837
3010,2.483,214.07594,"Unknown","null",0.681495442628668
2090,8.678,185.05487,"Unknown","null",0.681484471406417
7144,3.506,409.74835,"Unknown","null",0.681299137229374
3676,1.673,236.95882,"Unknown","null",0.681203575155651
6748,1.341,383.15219,"Unknown","null",0.680953623456614
9400,0.989,574.21075,"no MS2: Zafirlukast","Benzenesulfonamides",0.680776572267256
992,8.257,146.04532,"Glutamic acid","Glutamic acid and derivatives",0.680694028004896
8583,0.966,505.42188,"no MS2: FAHFA 6:0/26:2","FAHFA",0.680577163152865
5437,3.532,309.83694,"Unknown","null",0.680401370850223
3444,3.521,228.82237,"Unknown","null",0.680213913526759
9878,1.502,623.08038,"Unknown","null",0.680193151403285
9782,1.328,613.30048,"no MS2: PI 2:0_16:0","PI",0.679606934352559
9580,3.343,591.24323,"no MS2: SMGDG O-16:4_2:0","EtherSMGDG",0.679487895953272
941,1.331,143.05005,"Unknown","null",0.679470612800021
7438,1.72,428.06888,"Unknown","null",0.67932896523711
3436,5.194,228.03688,"low score: Amiloride","Aminopyrazines",0.679114487303022
2082,1.696,184.95387,"Unknown","null",0.678772488178
10844,1.182,815.60211,"no MS2: ST 28:2;O;Hex;FA 14:0","AHexBRS",0.678725967041735
2250,3.486,188.94827,"Unknown","null",0.678492455538797
11279,5.01,1051.29333,"Unknown","null",0.677652468804328
10255,1.218,675.18628,"Unknown","null",0.677193418243215
7838,1.046,451.30765,"no MS2: ST 24:1;O4","BileAcid",0.676625035647176
1991,3.155,181.04993,"low score: Homovanillic acid","Methoxyphenols",0.676560943141111
9513,4.802,584.16748,"Unknown","null",0.676435559936892
7905,0.915,455.99304,"Unknown","null",0.67640807894638
8266,1.334,481.05936,"Unknown","null",0.67622951590135
861,2.061,138.05571,"Unknown","null",0.676067219631877
7963,6.024,458.64917,"Unknown","null",0.676054228271415
4171,1.36,255.98836,"Unknown","null",0.675914611867794
11186,5.01,993.33594,"Unknown","null",0.675778311402189
6056,1.208,341.06888,"Unknown","null",0.675193892034307
5586,6.094,316.92035,"Unknown","null",0.675032343720363
10031,1.094,645.43811,"no MS2: SM 8:1;2O/19:2","SM",0.675022230814563
9778,1.131,613.01062,"Unknown","null",0.674971154591322
4618,1.293,273.00577,"Unknown","null",0.674889937469477
4145,1.148,255.15935,"Unknown","null",0.674849017027952
6826,3.53,387.6705,"Unknown","null",0.674220591373048
3975,7.179,248.05334,"Unknown","null",0.674167042518967
270,8.226,113.03507,"low score: beta-Cyano-alanine","Alpha amino acids",0.674166484325251
8905,3.575,528.23169,"Unknown","null",0.673465886703259
4817,1.831,282.84006,"Unknown","null",0.6733188238905
7416,7.531,427.13879,"Unknown","null",0.673196935207519
890,5.098,140.00954,"Unknown","null",0.672962209021541
3762,1.949,239.99628,"Unknown","null",0.672950471994672
7002,1.337,399.18259,"low score: LPG 10:0","LPG",0.672916239355867
8549,1.278,502.92706,"Unknown","null",0.672758327864997
10044,2.201,647.0694,"Unknown","null",0.672756291411618
5127,1.197,296.88098,"Unknown","null",0.672437401231746
1082,1.331,150.05521,"no MS2: Acetominophen","1-hydroxy-2-unsubstituted benzenoids",0.672162880834942
8741,6.115,515.28442,"no MS2: LPG O-20:5","EtherLPG",0.672122221536472
9746,1.341,609.22522,"Unknown","null",0.671647625677418
1453,6.11,162.78041,"Unknown","null",0.671371597700256
4995,3.526,291.69785,"Unknown","null",0.671231605401149
4180,5.782,256.09607,"low score: 5-Methylcytidine","Pyrimidine nucleosides",0.671076360380695
11165,1.222,975.33789,"Unknown","null",0.670716249811126
3599,0.919,232.99347,"no MS2: Riluzole","Benzothiazoles",0.670604334014682
9991,6.847,637.34387,"no MS2: LPI 21:2","LPI",0.670456219329846
7135,1.132,409.10382,"Unknown","null",0.670367965942012
4135,8.155,255.03403,"low score: PA 2:0_2:0","PA",0.669961596612589
7387,1.041,426.18042,"no MS2: LPS 11:0","LPS",0.669494742948867
9317,1.109,565.3761,"no MS2: SM 8:0;2O/13:1","SM",0.669313116743042
10160,1.615,663.04266,"Unknown","null",0.669234209301522
2185,7.605,187.10767,"no MS2: Ala-Val","Dipeptides",0.669013804578916
8632,1.198,508.15973,"Unknown","null",0.668656939801415
10814,1.301,805.55994,"no MS2: SM 9:0;2O/30:7","SM",0.66864038653719
10303,0.986,682.42596,"no MS2: SHexCer 27:0;2O","SHexCer",0.668542439351334
8774,0.957,517.43134,"no MS2: FAHFA 11:0/22:3","FAHFA",0.668044571755772
10217,4.913,671.34149,"no MS2: DGDG O-8:0_6:0","EtherDGDG",0.667687715193688
4143,1.077,255.10161,"low score: Pterostilbene","Stilbenes",0.667422255695199
9890,1.038,624.34839,"Unknown","null",0.667421215832062
9733,5.338,608.05408,"Unknown","null",0.667393711402901
10019,1.042,642.36414,"no MS2: SHexCer 23:0;3O","SHexCer",0.667370122343034
5947,1.188,336.0542,"Unknown","null",0.667223730122002
9416,1.199,576.11322,"Unknown","null",0.667090448680285
3086,2.026,217.1069,"no MS2: 3-Hydroxysebacic acid","Medium-chain hydroxy acids and derivatives",0.666691462851929
7837,1.084,451.27859,"no MS2: LPA 19:0","LPA",0.666556752384522
10836,1.105,814.14221,"Unknown","null",0.666488824861806
7855,0.866,452.89203,"Unknown","null",0.666346353833717
7134,5.867,409.07428,"Unknown","null",0.666180535612275
5899,3.531,333.65222,"Unknown","null",0.665743840204097
2722,3.521,204.79099,"Unknown","null",0.665740869416409
3689,1.3,237.05463,"low score: 6-Hydroxyflavone","Flavones",0.665638645156802
8029,1.625,463.97269,"Unknown","null",0.66549931625666
8979,0.991,533.98688,"Unknown","null",0.665451903518678
8016,1.224,462.96613,"Unknown","null",0.665405938629681
6870,3.807,391.02216,"Unknown","null",0.6653822138022
4797,4.405,281.03439,"Unknown","null",0.665217307124297
10237,0.941,673.22443,"Unknown","null",0.665166696458551
5583,1.183,316.82928,"Unknown","null",0.665048616235367
7449,5.974,429.17557,"Unknown","null",0.664994583108199
5255,7.599,301.09555,"Unknown","null",0.66485076505171
1958,6.092,180.85841,"Unknown","null",0.664781161618572
2501,6.149,197.71609,"Unknown","null",0.664610422696234
7995,1.292,461.04968,"Unknown","null",0.66434911301719
11181,8.09,989.15717,"Unknown","null",0.664096541360603
3830,0.835,242.90952,"Unknown","null",0.663886643355872
7914,1.133,456.11267,"Unknown","null",0.663589283080624
3654,4.087,236.00281,"Unknown","null",0.663152126620181
2084,5.101,185.0304,"Unknown","null",0.663123281615403
4259,1.29,259.00928,"Unknown","null",0.663029079797951
10371,0.988,694.32562,"Unknown","null",0.663003670361691
7173,1.269,411.15869,"no MS2: MGDG 2:0_4:0","MGDG",0.663000463078117
7794,3.265,448.30627,"low score: ST 24:1;O3;G","BileAcid",0.662991864308997
8329,1.288,485.38458,"Unknown","null",0.662758505232299
10673,0.88,764.30646,"Unknown","null",0.66271954865333
5153,3.557,297.77362,"Unknown","null",0.662714340065186
7531,5.759,433.11377,"Unknown","null",0.662591875448549
6768,7.165,384.93509,"Unknown","null",0.662538263433298
5169,1.63,298.07098,"low score: Chlordiazepoxide","null",0.661896947219535
10862,1.146,820.04041,"Unknown","null",0.661458067312282
4571,3.601,270.81543,"Unknown","null",0.661368400842982
11091,6.411,928.58978,"no MS2: Hex2Cer 36:4;2O","Hex2Cer",0.661215722452078
10056,7.519,649.28516,"Unknown","null",0.660794087894104
7915,0.969,456.13116,"Unknown","null",0.660351073142987
2132,3.291,186.04465,"Unknown","null",0.660148033545967
5190,1.291,299.04791,"Unknown","null",0.660009976383432
5334,1.945,305.03247,"Unknown","null",0.659848285627472
10442,5.72,708.13312,"Unknown","null",0.659736573609268
8748,0.981,515.94781,"Unknown","null",0.659528268381085
10973,6.413,862.61096,"no MS2: SHexCer 40:1;2O","SHexCer",0.659498607177439
10436,1.016,706.35394,"no MS2: Hex2Cer 20:3;2O","Hex2Cer",0.659356379697382
10470,0.966,714.38977,"Unknown","null",0.659295331290256
3731,0.907,238.98599,"Unknown","null",0.659139713143662
8372,3.52,489.68372,"Unknown","null",0.658638006754666
10831,0.997,811.43781,"no MS2: PI 11:0_22:6","PI",0.658377648994259
2591,1.338,200.03758,"Unknown","null",0.658271010880172
5702,6.234,321.90253,"Unknown","null",0.658154106920975
4662,1.578,275.02222,"Unknown","null",0.65806868736205
1443,1.172,161.98608,"Unknown","null",0.657906704277048
2278,6.094,190.8912,"Unknown","null",0.657900592885216
8207,3.497,476.73932,"Unknown","null",0.657712434420272
7434,1.625,427.9957,"Unknown","null",0.657199586540682
4922,8.255,286.97348,"Unknown","null",0.657088021269869
6639,6.092,375.79803,"Unknown","null",0.657030420672114
10802,4.778,803.63007,"no MS2: SM 8:0;2O/30:1","SM",0.656924728076798
1942,1.326,179.88206,"Unknown","null",0.656326339527267
10925,5,842.32898,"Unknown","null",0.6562188935324
11107,7.184,939.85254,"Unknown","null",0.656175024158792
3072,2.425,216.98035,"Unknown","null",0.655987036703374
9905,1.002,626.18048,"Unknown","null",0.655935735599879
9638,6.237,597.36456,"no MS2: LPG O-26:6","EtherLPG",0.655396390919187
5012,7.323,291.98526,"Unknown","null",0.655304323280492
3504,1.331,230.16475,"Unknown","null",0.655208377240382
9247,1.286,558.98224,"Unknown","null",0.655203453911845
6677,1.264,378.12732,"Unknown","null",0.655197544818599
5872,3.531,331.65491,"Unknown","null",0.654771672526996
3902,4.462,245.07625,"Unknown","null",0.654640670518757
7264,1.349,417.19266,"Unknown","null",0.654435002281138
6378,1.188,358.0351,"Unknown","null",0.65423255465748
2853,3.521,208.78574,"Unknown","null",0.65415106917961
8245,1.031,479.28214,"no MS2: LPG O-17:2","EtherLPG",0.654141989456032
7271,1.831,417.87299,"Unknown","null",0.653850080377872
6326,6.094,354.95767,"Unknown","null",0.653798277880775
7305,1.707,420.00708,"Unknown","null",0.653672146521314
2715,1.635,204.06564,"no MS2: 5-Methoxy-3-indoleacetic acid","Indole-3-acetic acid derivatives",0.652932229338249
5749,0.993,323.9895,"Unknown","null",0.652758521983807
3056,1.197,216.14479,"Unknown","null",0.652479638535305
8588,1.329,506.08594,"Unknown","null",0.652438933289539
5819,3.531,327.659,"Unknown","null",0.651880302829076
5122,1.251,296.10303,"Unknown","null",0.651654714144149
6124,2.201,345.07214,"low score: Raclopride","Salicylamides",0.651565370399327
4953,6.093,288.92545,"Unknown","null",0.651147559016697
6366,1.009,357.13467,"no MS2: LPG 7:0","LPG",0.651055352000329
5167,1.324,297.99512,"Unknown","null",0.651022124932229
6697,1.341,379.21198,"Unknown","null",0.650543668518626
8349,1.348,487.30527,"Unknown","null",0.650533855741839
4879,8.231,285.08148,"Unknown","null",0.650516041916362
2981,1.226,213.01781,"low score: LPA 2:0","LPA",0.650501830877209
55,2.937,85.00395,"Unknown","null",0.650096382834978
9795,1.344,615.24298,"no MS2: DGDG 2:0_7:0","DGDG",0.649610777503497
1550,0.915,165.9622,"Unknown","null",0.649437812362171
6746,1.225,383.10413,"Unknown","null",0.648704935189824
8791,1.219,519.15924,"Unknown","null",0.648684631029937
8728,0.944,514.224,"no MS2: LPS 18:5","LPS",0.648595105349571
37,3.529,80.91679,"Unknown","null",0.648381142557044
2289,0.975,190.96355,"Unknown","null",0.648312061799441
9849,1.144,621.05353,"Unknown","null",0.648240861105573
9498,3.037,583.25604,"no MS2: PI 2:0_14:1","PI",0.648190413360285
10538,0.953,730.43799,"no MS2: LNAPE 16:3/N-20:5","LNAPE",0.648128624356745
5850,3.531,329.65695,"Unknown","null",0.647892911427185
1694,1.701,171.02704,"Unknown","null",0.647856857260379
11348,1.289,1107.2616,"Unknown","null",0.647527980042288
10091,1.072,653.44849,"no MS2: PE-Cer 15:3;2O/18:2;O","PE_Cer",0.647392562266618
2246,6.093,188.9106,"Unknown","null",0.647091576675149
6530,1.289,367.94888,"Unknown","null",0.646997715405849
64,3.397,89.02415,"low score: Glyceraldehyde","Monosaccharides",0.646849723516528
9256,8.259,560.01947,"Unknown","null",0.646542417307749
10269,0.996,677.40527,"no MS2: PA 13:0_22:6","PA",0.646321959542328
4116,1.7,254.03893,"Unknown","null",0.646222392261339
6203,0.936,349.00021,"Unknown","null",0.646101772645484
8945,1.824,532.00568,"Unknown","null",0.646047518620282
10530,7.162,726.87256,"Unknown","null",0.645632667032534
6671,6.116,377.79993,"Unknown","null",0.64554131775992
3260,1.295,223.09766,"Unknown","null",0.64535300230696
11054,1.22,907.40002,"Unknown","null",0.645323649142911
10123,0.994,657.37207,"no MS2: PG 2:0_26:4","PG",0.645241721837577
6067,1.12,341.23117,"Unknown","null",0.644801615294683
8742,5.887,515.28461,"no MS2: LPG O-20:5","EtherLPG",0.644707178485314
1908,3.545,178.81441,"Unknown","null",0.644653329602482
4770,4.999,279.2338,"no MS2: FA 18:2","FA",0.644603190724003
6892,1.091,392.12854,"Unknown","null",0.644598650217998
3906,3.495,245.75841,"Unknown","null",0.644255418263629
3057,1.197,216.25909,"Unknown","null",0.644079982656599
6509,2.033,367.02579,"Unknown","null",0.643946921427709
8924,1.082,530.19958,"Unknown","null",0.643620224780211
2256,8.154,189.0121,"Unknown","null",0.643560514417864
3300,1.51,224.07076,"Unknown","null",0.643469457991824
3639,4.411,234.9268,"Unknown","null",0.643030228199546
2054,1.264,183.13882,"Unknown","null",0.642957835455154
9102,1.329,547.18298,"Unknown","null",0.642838935786762
4077,6.093,252.89864,"Unknown","null",0.642752243261087
4363,7.592,261.9761,"Unknown","null",0.642667588972443
4878,0.834,285.04816,"low score: Oxazepam","null",0.642242644771498
9542,1.085,587.28857,"no MS2: PG 3:0_20:4","PG",0.642157693214743
7411,8.257,427.03394,"Unknown","null",0.642092006101679
2603,6.097,200.91919,"Unknown","null",0.641569903764638
4071,3.532,252.08914,"Unknown","null",0.641482741716911
3615,3.534,233.80856,"Unknown","null",0.641371707034786
3671,6.094,236.89767,"Unknown","null",0.641202566712089
10665,1.13,761.98798,"Unknown","null",0.641120778500896
9459,0.986,579.49573,"Unknown","null",0.640983434574983
9551,0.884,588.05255,"Unknown","null",0.64087495216446
7357,0.946,424.90363,"Unknown","null",0.640666616414603
10745,0.986,788.11273,"Unknown","null",0.640545996502103
5104,6.087,295.83362,"Unknown","null",0.640529337371623
10074,1.039,651.32581,"no MS2: PI 2:0_19:2","PI",0.640394363289797
8338,1.342,486.32138,"no MS2: SL 10:0;O/16:2","SL",0.640306606893608
9988,1.129,637.12299,"Unknown","null",0.640159339916704
4599,2.429,271.99875,"Unknown","null",0.640135837361174
6134,3.59,345.71875,"Unknown","null",0.639785973328824
5094,1.012,295.04459,"Unknown","null",0.639769101215655
10962,5.008,858.29352,"Unknown","null",0.639448414442406
6723,4.937,381.15704,"Unknown","null",0.638983976027365
9861,0.992,621.5105,"Unknown","null",0.638964807109962
7182,3.521,411.74786,"Unknown","null",0.638765937788779
5319,8.262,304.00079,"Unknown","null",0.638326569688149
8395,3.402,490.54761,"Unknown","null",0.638245051217323
9845,0.961,620.45367,"no MS2: Cer 19:3;3O/16:2;(2OH)","Cer_AP",0.638105339188746
8894,1.106,527.14319,"Unknown","null",0.638096783685818
6661,9.03,377.06656,"Unknown","null",0.637826904652883
7630,3.647,439.98923,"Unknown","null",0.637394915103909
150,8.257,102.05587,"low score: N-Methylalanine","Alanine and derivatives",0.637366106550715
5456,1.18,310.99377,"Unknown","null",0.637197489728863
10136,7.708,659.25165,"Unknown","null",0.637025020077157
9824,8.256,618.04681,"Unknown","null",0.636948904443913
7780,1.09,448.0235,"Unknown","null",0.636812140316332
4689,3.529,276.8291,"Unknown","null",0.63653202557394
10081,1.016,652.44037,"no MS2: PE O-9:0_22:5","EtherPE",0.636469357695313
7208,3.504,413.74429,"Unknown","null",0.636294092553112
5619,1.296,318.02823,"Unknown","null",0.63618974607277
3027,7.242,215.03156,"Unknown","null",0.636131997604376
6217,3.591,349.71481,"Unknown","null",0.635591170866307
3774,0.835,240.91306,"Unknown","null",0.635493441064877
9669,7.17,599.91644,"Unknown","null",0.635244473194282
29,3.529,78.91879,"Unknown","null",0.635162834621292
2261,0.923,189.12469,"Unknown","null",0.635070882765548
10146,0.986,660.26556,"Unknown","null",0.635025424249896
4091,8.099,253.05498,"Unknown","null",0.635002423800752
4256,0.86,258.99045,"Unknown","null",0.634992588740222
6329,1.498,355.05344,"Unknown","null",0.634914845395962
6645,1.291,376.09705,"Unknown","null",0.634852225155309
6450,1.34,363.07446,"Unknown","null",0.634679796317733
9349,0.996,568.25739,"no MS2: LPS 22:6","LPS",0.633594229453564
9252,5.527,559.30182,"no MS2: LPG 22:4","LPG",0.633191499886065
2584,3.439,199.97508,"Unknown","null",0.632773500633148
5102,1.323,295.73495,"Unknown","null",0.632621138334549
2992,3.429,213.78218,"Unknown","null",0.632614191408053
9594,1.218,593.06659,"Unknown","null",0.632596736185162
9605,7.774,593.97021,"Unknown","null",0.632537250955974
9292,1.011,563.26422,"Unknown","null",0.632530331385537
10094,0.998,654.22278,"Unknown","null",0.632165009339278
9178,1.071,553.40833,"no MS2: FAHFA 14:1/22:5","FAHFA",0.631869602133359
5827,5.248,328.1619,"Unknown","null",0.631771396852169
3972,1.876,248.02332,"Unknown","null",0.631628426927003
10004,1.111,639.43848,"no MS2: PE-Cer 12:2;2O/21:2","PE_Cer",0.631357715421251
5238,6.089,300.96838,"Unknown","null",0.631181932404794
8234,1.147,479.04379,"Unknown","null",0.631067460829896
5449,0.996,310.01108,"Unknown","null",0.630574115682279
8308,7.166,484.04379,"Unknown","null",0.630548836187917
7711,1.128,445.1152,"no MS2: PI 2:0_4:0","PI",0.630485594116871
9910,1.097,626.46973,"no MS2: HexCer 8:0;2O/21:2","HexCer_NDS",0.630438186811135
5989,1.075,337.23682,"no MS2: FAHFA 2:0/18:2","FAHFA",0.630304494840941
10963,6.413,858.61133,"no MS2: HexCer 9:0;2O/34:7","HexCer_NDS",0.629950340135478
5227,9.143,300.10925,"Unknown","null",0.629940642065457
10022,1.377,643.26031,"Unknown","null",0.629825445927075
10272,1.007,678.45496,"no MS2: PE O-9:0_24:6","EtherPE",0.629776736487568
9176,0.985,553.28589,"no MS2: PA 4:0_22:5","PA",0.629495941539086
8949,1.289,532.10663,"Unknown","null",0.629406229528479
9476,1.185,581.24097,"Unknown","null",0.629368591786908
7830,1.213,450.9881,"Unknown","null",0.629099563664535
9807,0.986,616.95856,"Unknown","null",0.628782039155595
167,8.154,104.03522,"no MS2: Serine","Serine and derivatives",0.628687088042715
5842,1.384,329.07687,"no MS2: PG 2:0_2:0","PG",0.628643984164908
7529,0.934,433.0856,"Unknown","null",0.62859173930682
9797,5.732,615.29584,"no MS2: DGDG O-8:0_2:0","EtherDGDG",0.628246411980063
4570,3.521,270.81436,"Unknown","null",0.628000326260917
8940,1.345,531.29633,"Unknown","null",0.62796589409817
5536,6.093,314.87549,"Unknown","null",0.627855410693047
7081,1.054,405.11908,"Unknown","null",0.627677800682287
