"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
8614,4.745,507.22195,"no MS2: Argatroban","Dipeptides",1.03995556689906,0.0565218891511794,0.843623393192715,0.966825718758742,0.694741629684218
8615,1.342,507.22208,"Unknown","null",1.07541758204407,0.104896963596428,0.577662365036822,0.887228088275773,0.389753514752699
8616,5.141,507.22263,"Unknown","null",0.999393035186068,-0.000875930983596618,0.997389382546649,0.998956372935568,0.37612224646284
8617,5.691,507.22363,"Unknown","null",1.05014144155202,0.0705836548276224,0.780847875335105,0.953073943186156,0.255782631896826
8618,4.936,507.22455,"Unknown","null",1.02579709167491,0.0367453861255331,0.882079099165554,0.972348430914194,0.116179582693745
8619,1.739,507.259,"Unknown","null",0.830359259102686,-0.268192434106318,0.326354005397114,0.737545833331313,0.938682500932088
8620,1.063,507.36829,"Unknown","null",1.03892640833541,0.0550934655128543,0.596160572635357,0.891932328221169,0.476242724781618
8621,2.201,507.91034,"Unknown","null",1.01178041877127,0.0168962237053947,0.942923988148906,0.987913544539184,0.539476072765392
8622,1.633,507.9108,"Unknown","null",1.33730782545327,0.419331587450005,0.142436405047369,0.568477615673177,1.30164377838685
8623,8.265,507.96378,"Unknown","null",1.01674323504673,0.0239553917865241,0.598748074072107,0.893915450166201,0.374346102085311
8624,1.138,507.98849,"Unknown","null",0.959896870194368,-0.0590486816071856,0.789526645879747,0.955460626772012,0.614787337632042
8625,1.151,508.00888,"Unknown","null",1.21111343942532,0.276334001969927,0.201580418846026,0.630557002033081,0.851589512620509
8626,1.213,508.03284,"Unknown","null",1.25845645175846,0.331655293639027,0.0856836912903417,0.475177146701496,1.05383032063687
8627,0.973,508.06979,"Unknown","null",1.40065730216455,0.48610401576439,0.00563553932680097,0.108539465886272,1.76927059610864
8628,1.235,508.09146,"Unknown","null",1.0773356050128,0.107467739451391,0.292728544183947,0.710912178732443,0.458112150456969
8629,1.28,508.13016,"Unknown","null",0.966807018230351,-0.0487001489566303,0.759929491532357,0.949834874850347,0.723857018764917
8630,4.285,508.15732,"Unknown","null",0.915128663888073,-0.127953499355494,0.679412390726569,0.921935715385669,0.470195969513152
8631,4.441,508.15851,"Unknown","null",1.13042953684082,0.176871067261006,0.478551217495931,0.841906011036196,0.459933675221867
8632,1.198,508.15973,"Unknown","null",1.09705078468022,0.133630312532768,0.534408286162512,0.872433501737775,0.473519511913126
8633,4.605,508.20859,"Unknown","null",0.87762103182543,-0.188329995141387,0.256007160930562,0.68172332954567,0.607373852053762
8634,2.769,508.25803,"no MS2: LPS 17:1","LPS",0.957797882372156,-0.0622068490133501,0.795013487870256,0.955905504559201,0.948986398225866
8635,3.256,508.2757,"no MS2: LPS 17:1","LPS",0.893475143066864,-0.162500501572469,0.376552971321773,0.778380412508529,0.546831775231492
8636,5.042,508.33847,"no MS2: PE O-8:0_12:0","EtherPE",1.05661327933048,0.0794474466552355,0.685851386351552,0.92367638345139,1.35040689097274
8637,4.92,508.34061,"no MS2: PE O-8:0_12:0","EtherPE",1.14646746223763,0.197195410536208,0.195322275577306,0.624190614342511,1.1983540718256
8638,1.063,508.37152,"no MS2: Cer 14:3;2O/14:1;(2OH)","Cer_AS",1.01490094127147,0.021338920996099,0.858373072279204,0.966961265230063,0.452259950928962
8639,8.276,508.74472,"Unknown","null",0.575676563255714,-0.79666961593675,0.10485444724604,0.512612807663732,1.87829843807374
8640,1.399,508.90085,"Unknown","null",1.24373253612696,0.314676268193038,0.0830815207783458,0.471822982151716,0.985458910755509
8643,1.188,509.03616,"Unknown","null",1.05292479592564,0.0744023970287078,0.673565760194102,0.920467678721844,0.61396754788891
8644,6.763,509.03644,"Unknown","null",1.2974197913853,0.37564535157161,0.167987410914663,0.591451360540531,1.20957191769223
8645,6.955,509.08453,"Unknown","null",1.0945119866487,0.130287754412822,0.648639987920492,0.911473487376397,0.363490792028757
