"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
6659,1.51,377.03479,"Unknown","null",1.33614993585272,0.418081908690731,0.0714798125957582,0.336282377516262,1.01937158860474
6661,9.03,377.06656,"Unknown","null",1.04992891995983,0.0702916609460775,0.504786440779826,0.790432141166583,0.637826904652883
6662,1.326,377.06793,"Unknown","null",1.30817813844861,0.387559010222404,0.0159285348627442,0.156704336033941,1.28378085665634
6663,1.154,377.10519,"Unknown","null",1.20928814664142,0.274158047895313,0.158845446842579,0.499747580331494,0.754121924054776
6664,1.333,377.1586,"Unknown","null",1.14654766951525,0.197296338471752,0.304520502206936,0.664062260030728,0.569609238037274
6665,1.036,377.16025,"Unknown","null",1.00660792461727,0.00950186074701165,0.957354571790645,0.984181680866232,0.749583822366236
6666,1.154,377.19904,"Unknown","null",0.965386223283347,-0.0508218561953928,0.744229804873953,0.904251709158192,0.389647697128328
6667,1.358,377.20349,"Unknown","null",0.920207058710837,-0.119969571799757,0.287651374125804,0.648206967144575,0.86156115302888
6668,1.106,377.23196,"Unknown","null",0.918761280687769,-0.122238036317784,0.140712154368071,0.471750560084804,0.470815584126698
6669,1.044,377.2681,"low score: FAHFA 5:0/18:3","FAHFA",0.92003366074012,-0.120241449701979,0.0828300225975994,0.361851607217374,0.434481924978128
6670,3.532,377.60178,"Unknown","null",1.05914918729406,0.0829058155911255,0.590579083797126,0.84189214204085,0.712585429689351
6671,6.116,377.79993,"Unknown","null",0.932319764885644,-0.101103242911309,0.0838471926610556,0.363556902125324,0.64554131775992
6672,1.757,377.98953,"Unknown","null",1.17932076613664,0.237956173596967,0.0134720521329403,0.140793987454908,0.890645357549717
6673,8.325,378.05334,"Unknown","null",0.972585450308999,-0.0401030855892444,0.615723754764811,0.853312629885569,0.16710116154052
6674,7.012,378.07355,"Unknown","null",1.31282342527595,0.392672886825272,0.0660361765519691,0.324781347451415,0.996537009648488
6675,7.171,378.07748,"Unknown","null",1.02339387429949,0.0333615029864891,0.885858989339304,0.958541872215799,0.337011388821058
6676,0.933,378.10205,"Unknown","null",0.974332498592358,-0.0375139075784023,0.823580948826956,0.933793067210712,0.421434972157854
6677,1.264,378.12732,"Unknown","null",1.16686320035928,0.222635433597301,0.232815372335841,0.593204635747795,0.655197544818599
6679,5.822,378.24051,"Unknown","null",0.940907859602873,-0.0878746439872575,0.164115519795205,0.509183736576083,0.400004838844578
6684,2.994,378.94193,"Unknown","null",0.920625322202542,-0.119313969821098,0.464975090402803,0.771649925892661,0.476681030832239
6685,5.088,379.03622,"Unknown","null",0.922673362225018,-0.116108088511929,0.421482402055055,0.748561665539279,0.41997658149123
6686,5.252,379.03931,"Unknown","null",1.16374641012488,0.218776717427017,0.180859566578969,0.530105626179737,0.94147756340979
6687,1.261,379.08243,"Unknown","null",0.938153944002355,-0.0921034173217876,0.478521089413414,0.778181943532017,0.324244515338047
6688,2.47,379.09317,"Unknown","null",1.01405092773994,0.0201301092967192,0.927954653352773,0.973298933057573,0.487907672892852
6689,1.122,379.11938,"Unknown","null",1.14226068666224,0.191891940049091,0.244700422506834,0.605811725623716,0.603298406220515
6690,1.334,379.12079,"Unknown","null",1.10621654363039,0.145633823043397,0.565175227318508,0.829991263339206,0.818339813834901
6691,6.33,379.12088,"Unknown","null",1.14025801653457,0.189360313036286,0.446573911908333,0.761417057261067,0.546943912864445
6692,5.39,379.1275,"Unknown","null",0.979598965439247,-0.029736844624157,0.901502262282265,0.961934361569104,0.177314912572988
6695,0.934,379.15842,"Unknown","null",1.13763759826282,0.186041051092257,0.109203775055498,0.415403394337787,0.805763349787714
6696,1.358,379.19305,"no MS2: LPA 14:1","LPA",0.564086357568745,-0.826012049109128,0.000545299741223655,0.0176411255373569,2.19888248956344
6697,1.341,379.21198,"Unknown","null",1.12561008652175,0.170707161645241,0.18418720464304,0.534940059042998,0.650543668518626
6698,1.144,379.21286,"Unknown","null",0.994524042032739,-0.00792184710420685,0.949603545242702,0.980454435978364,0.225317124514999
6699,1.04,379.28311,"no MS2: FAHFA 2:0/21:2","FAHFA",0.899208430800016,-0.153272532842363,0.0635601275515362,0.318508606930011,0.549137170558248
6700,3.53,379.59949,"Unknown","null",1.03253500175498,0.0461906881846019,0.762734763545767,0.912619016066866,0.753725545741032
6701,6.405,379.89154,"Unknown","null",0.861091623111579,-0.215761341381354,0.0136135478458237,0.141345875435059,1.02806245803488
6703,1.777,379.9516,"Unknown","null",1.09770155519565,0.134485865485885,0.238442418785174,0.599973884283091,0.536028513371166
6704,1.29,380.0192,"Unknown","null",1.03798612211705,0.0537871549802382,0.644950475595632,0.866592456338085,0.438853779974235
6705,2.565,380.0253,"Unknown","null",1.10559619658613,0.144824557763769,0.540672808757145,0.812931852968646,0.494170591492699
6706,0.94,380.06522,"Unknown","null",0.969722770046996,-0.0443557346434016,0.833150915043823,0.937290651864476,1.01999065431686
6707,5.849,380.25381,"Unknown","null",1.14945434133492,0.200949160411948,0.0254270302604378,0.196243726283646,0.890651194763264
6708,1.17,380.71295,"Unknown","null",1.47273654786117,0.558499375324344,0.24455112483566,0.605811725623716,1.04449027504843
6711,6.408,380.84238,"Unknown","null",0.688508834654188,-0.538452928355721,0.00627991441472679,0.0870314225953984,1.50147716051055
6712,3.424,380.91415,"Unknown","null",0.932744184530112,-0.100446634726811,0.768416170556935,0.915433246260463,0.354941876296857
6713,3.606,380.91705,"Unknown","null",0.976935991882427,-0.033664053900349,0.937691128340726,0.978200121612195,1.26712698887409
6714,3.515,380.91736,"Unknown","null",0.954231357906455,-0.0675889980088762,0.339550678575791,0.688059623623861,0.234389816065345
6715,2.994,380.93918,"Unknown","null",1.04549849462682,0.0641909846477304,0.768368568265862,0.915433246260463,0.172668886482459
6716,6.096,380.95798,"Unknown","null",1.02349720154045,0.0335071577309005,0.504027661451575,0.790317900292801,0.578227385534277
6717,0.871,380.97336,"Unknown","null",0.919981618504584,-0.120323058888589,0.429579044462846,0.75318108043197,0.885246943742914
6718,1.496,381.01025,"Unknown","null",1.09292186628614,0.128190265464772,0.661914549595924,0.873283372035185,0.311164709338668
6719,1.328,381.01108,"Unknown","null",0.984486187909879,-0.0225571292620099,0.952395343165821,0.981811176048207,0.203254947993693
6720,8.09,381.09872,"Unknown","null",0.859376569601836,-0.218637651473488,0.017448134210297,0.164301116086622,0.899734472628583
6723,4.937,381.15704,"Unknown","null",1.04788313460853,0.0674778289726738,0.783418011626715,0.920813426053678,0.638983976027365
6724,0.931,381.17264,"low score: PA 2:0_11:0","PA",1.23302948675842,0.302207300869282,0.100777649972948,0.397560345654422,1.2928418601625
6726,0.961,381.24829,"Unknown","null",1.41857346396068,0.504440865696759,0.041190298930142,0.251881174953493,1.43537746850842
6727,1.073,381.26367,"Unknown","null",0.823820237395664,-0.279598528001715,0.0607905047559445,0.311526903391596,0.850254142834644
6728,3.487,381.71237,"Unknown","null",1.15106972613138,0.202975227472898,0.311201498244922,0.668341831986657,0.965247564527357
6729,1.777,381.94873,"Unknown","null",1.08130419214526,0.112772438673092,0.38189176708162,0.719823647583729,0.506471042609769
