"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
4561,7.18,270.0365,"Unknown","null",1.02482892827606,0.0353831049250797,0.553796897426759,0.766758303109744,0.504646207952594
4563,1.524,270.07648,"Unknown","null",1.22725601878187,0.295436242072027,0.388744805760695,0.635285553041052,0.986978119880365
4570,3.521,270.81436,"Unknown","null",1.02568402527513,0.0365863592321674,0.46513637079889,0.700592222301671,0.631853642285136
4576,6.093,270.90991,"Unknown","null",0.957465530917379,-0.0627075444238354,0.226020851401605,0.492994305201011,0.897386054367857
4586,6.339,271.06824,"Unknown","null",0.976673331370177,-0.0340519912594033,0.573386943453556,0.778838251357672,0.646481221967762
4589,1.311,271.1535,"Unknown","null",0.968907170416203,-0.0455696451350924,0.655240547204148,0.822702502341514,0.221088700450796
4594,0.986,271.88525,"Unknown","null",1.15549407327874,0.208509860001735,0.226512685916092,0.493015351033843,1.16122821054053
4596,0.987,271.98288,"Unknown","null",1.43379111645901,0.519834858628878,0.0110461414453333,0.0911759138316263,1.53844884107091
4598,1.702,271.99869,"Unknown","null",0.933351358677361,-0.0995078112402084,0.60008911205739,0.786549259776786,0.321049290311416
4616,6.093,272.95294,"Unknown","null",1.07952682216746,0.110399089332857,0.0331860631848743,0.181902206191007,1.17125225928727
4630,0.946,273.07626,"low score: Phloretin","2'-Hydroxy-dihydrochalcones",0.966458252061275,-0.0492206809661226,0.817891323068285,0.910576688817111,0.261408283168009
4633,1.341,273.16986,"Unknown","null",0.69721072266019,-0.52033333751538,0.000203478923473859,0.0139515766225337,1.92158859757159
4634,3.557,273.77374,"Unknown","null",0.918196144073934,-0.123125721361472,0.581887977389981,0.778921035179288,0.469377258798609
4649,9.137,274.10315,"Glu-Gln","Dipeptides",0.954349918444791,-0.0674097583788509,0.642768892293231,0.811974259809771,0.891955869105352
4650,3.529,274.83087,"Unknown","null",1.02824286232594,0.0401810572283203,0.623228795120059,0.796981905246942,0.657668476710881
4651,1.036,274.85745,"Unknown","null",1.11540534602485,0.15756809079897,0.333157961419432,0.596073629733285,1.41623816494073
4652,6.092,274.88916,"Unknown","null",1.12004237241507,0.163553312029983,0.00887474872140771,0.0823263454921175,1.01929176461353
4658,6.097,274.91992,"Unknown","null",0.940982154947677,-0.0877607313518354,0.229553459551316,0.494543450426811,0.575969368018005
4689,3.529,276.8291,"Unknown","null",1.01460767193662,0.0209219745340494,0.797214828446404,0.902518151083976,0.617059049890448
4696,6.092,276.93045,"Unknown","null",1.05336757878513,0.0750089611056239,0.100231842918987,0.328443070916423,0.865537340057213
4709,5.282,277.15396,"Unknown","null",0.894865911858036,-0.160256572052402,0.590874114011844,0.784774601254409,0.628513672077867
4712,0.942,277.21439,"no MS2: FA 18:3","FA",1.20325995935116,0.266948364501259,0.155996263053269,0.416253987876489,1.02949713317546
4715,1.003,277.88458,"Unknown","null",1.28400974079077,0.360656147115382,0.00871159947411654,0.0817841792113591,1.24371474392693
4728,4.42,277.96463,"Unknown","null",0.773955074671146,-0.369678269383581,0.0637658478657455,0.25242719618297,1.15692891364166
4734,1.042,278.8269,"Unknown","null",1.26455265715143,0.338627113418326,9.24436551754228e-05,0.00857550848303775,1.37549486711082
