"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
9055,1.269,540.26202,"no MS2: LNAPE 2:0/N-20:5","LNAPE",1.06563310103682
5361,4.405,306.05823,"Unknown","null",1.06405217472264
6211,1.346,349.20007,"Unknown","null",1.06345410619627
7534,5.189,433.23413,"low score: LPA 18:2","LPA",1.06340655663016
10076,4.92,651.37177,"no MS2: MGDG O-22:6_3:0","EtherMGDG",1.06282280384786
9118,6.408,548.76508,"Unknown","null",1.06198524679756
6971,0.936,398.12802,"low score: LNAPS 3:0/N-5:0","LNAPS",1.06179552906878
7903,3.527,455.69824,"Unknown","null",1.06166806861575
7753,1.821,447.0239,"Unknown","null",1.061360189158
5346,3.503,305.78268,"Unknown","null",1.06133578354394
10573,0.971,738.30634,"Unknown","null",1.06083747656975
8903,1.033,528.17603,"Unknown","null",1.06078398158757
8456,6.62,495.22177,"Unknown","null",1.06036037443001
6703,1.777,379.9516,"Unknown","null",1.05875557447773
11090,1.022,927.63306,"no MS2: PI O-16:0_26:4","EtherPI",1.05774423516033
7630,3.647,439.98923,"Unknown","null",1.05764302965772
8290,1.162,482.35507,"low score: Cer 14:3;2O/12:0;(3OH)","Cer_BS",1.05673751475693
7832,0.947,451.06757,"Unknown","null",1.05640379098497
3393,3.491,226.86871,"Unknown","null",1.0561661496339
8794,5.97,519.25647,"Unknown","null",1.05507222007619
10019,1.042,642.36414,"no MS2: SHexCer 23:0;3O","SHexCer",1.05485238890909
11046,8.031,903.4671,"no MS2: PI 16:0_20:5;3O","OxPI",1.05462193821293
10565,0.97,736.29199,"Unknown","null",1.05358180223357
9986,5.709,637.05792,"Unknown","null",1.0535636629557
11131,5.332,953.53583,"no MS2: DGDG 12:0_22:6","DGDG",1.05289423196886
7700,1.342,444.27518,"no MS2: SL 10:1;O/13:1","SL",1.0520956086505
7507,3.52,431.71585,"Unknown","null",1.05061943044637
230,0.985,107.04973,"Unknown","null",1.05001880824885
2957,6.406,212.91966,"Unknown","null",1.04966352896159
6552,1.341,369.22668,"Unknown","null",1.04788180093089
7797,6.149,448.94864,"Unknown","null",1.0478229870361
6649,6.117,376.15338,"Unknown","null",1.04714500171228
7816,1.002,449.31488,"Unknown","null",1.04707769814987
9091,0.996,545.25323,"no MS2: PG 2:0_18:4","PG",1.04656357332187
10753,5.008,790.31769,"Unknown","null",1.04655783287686
8893,1.177,526.99213,"Unknown","null",1.04599980560377
11393,4.999,1142.68042,"no MS2: Hex3Cer 40:6;2O","Hex3Cer",1.04510550169584
299,7.213,116.07193,"no MS2: Valine","Valine and derivatives",1.04469288868414
4519,3.602,268.81363,"Unknown","null",1.04398659761731
11288,4.999,1059.66431,"no MS2: DGDG O-17:2_26:7","EtherDGDG",1.04288190013562
8848,1.293,523.15649,"Unknown","null",1.04153726249864
9881,4.986,623.34186,"Unknown","null",1.04113784914163
10891,3.452,828.56885,"no MS2: HexCer 12:1;3O/26:2;(2OH)","HexCer_AP",1.04062244471939
8448,8.259,495.0184,"Unknown","null",1.03998178259004
10769,7.182,795.95074,"Unknown","null",1.03738794409062
10373,1,694.41315,"no MS2: PC O-26:7_2:0","EtherPC",1.0370353035867
11364,6.411,1120.52087,"Unknown","null",1.03675490746373
5821,6.091,327.81503,"Unknown","null",1.03624152201523
11007,5.329,881.52332,"no MS2: PI 16:0_22:6","PI",1.03616557214389
7342,1.216,423.18344,"low score: Benazepril","Dipeptides",1.03350082560214
9157,7.884,552.23584,"Unknown","null",1.03286147176391
9548,1.872,587.82886,"Unknown","null",1.03273333898357
7008,3.558,399.78461,"Unknown","null",1.03228643819366
10363,1.005,693.40442,"no MS2: SMGDG O-8:0_17:2","EtherSMGDG",1.03125094193975
10860,2.164,819.55145,"no MS2: PG O-15:0_26:7","EtherPG",1.03095776396531
9275,1,562.19342,"Unknown","null",1.03093352500023
6298,3.521,353.74716,"Unknown","null",1.03080252910174
7676,5.944,443.15393,"Unknown","null",1.03077900920874
11014,2.028,885.56946,"no MS2: MGDG 19:2_22:6","MGDG",1.02989327181016
10793,6.41,802.64905,"no MS2: HexCer 8:0;3O/31:0;(2OH)","HexCer_AP",1.02979495737197
5168,0.927,297.99899,"Unknown","null",1.02882713538593
6885,3.531,391.66571,"Unknown","null",1.02876411185494
3115,1.204,218.99623,"Unknown","null",1.02831052027451
5512,8.089,313.11191,"Unknown","null",1.02830895246434
8927,4.987,530.3009,"no MS2: HexCer 14:3;2O/5:0","HexCer_NS",1.02733005058842
10018,0.995,642.25885,"Unknown","null",1.02669461949214
10901,3.483,830.59363,"no MS2: PC O-16:0_20:3;O","EtherOxPC",1.02644655681581
8040,5.408,464.29794,"no MS2: ST 24:1;O4;G","BileAcid",1.02599284857447
10300,7.17,682.01868,"Unknown","null",1.02517825995741
7636,1.234,440.10397,"Unknown","null",1.02466230188515
10704,4.985,774.34167,"no MS2: Hex3Cer 13:1;2O","Hex3Cer",1.02444840278399
5750,0.986,324.02731,"Unknown","null",1.02442425181344
5533,3.519,314.7641,"Unknown","null",1.02336307255229
11193,0.987,998.95819,"no MS2: Cer 23:1;3O/42:2;(2OH)","Cer_AP",1.02138579178708
4570,3.521,270.81436,"Unknown","null",1.02104434405432
8458,5.764,495.26129,"Unknown","null",1.02098591384709
9462,1.858,580.10889,"Unknown","null",1.01971010075798
9132,1.338,549.28888,"no MS2: PG 2:0_18:2","PG",1.01955010308835
6956,6.059,397.14771,"Unknown","null",1.01949708166917
10672,1.129,763.98541,"Unknown","null",1.01902107186707
8066,6.41,466.80215,"Unknown","null",1.01878566409783
2589,1.452,199.97708,"Unknown","null",1.01864035823342
3696,3.523,237.76363,"Unknown","null",1.01779932411351
10269,0.996,677.40527,"no MS2: PA 13:0_22:6","PA",1.01770893809719
10469,0.985,714.31,"Unknown","null",1.01644704292109
9187,4.956,554.34528,"no MS2: PC O-8:0_9:0","EtherPC",1.01610524106671
6407,1.292,359.98755,"Unknown","null",1.0150827178655
7055,5.719,403.04544,"Unknown","null",1.01495695014815
8443,4.975,494.32578,"no MS2: PE O-8:0_11:0","EtherPE",1.01402628931636
6255,3.28,351.16141,"Unknown","null",1.01369822402047
10070,6.521,651.09747,"Unknown","null",1.01315742267133
8922,7.167,530.05481,"Unknown","null",1.01280115681785
6057,5.867,341.08725,"Unknown","null",1.01262003575932
8237,3.391,479.06711,"Unknown","null",1.01232008467652
10048,4.968,647.34149,"Unknown","null",1.01227874958068
9842,0.982,620.25671,"Unknown","null",1.01198869971755
9627,8.076,595.75208,"Unknown","null",1.01192638427879
9981,4.942,636.3504,"no MS2: LNAPE 3:0/N-26:6","LNAPE",1.01166952205751
5818,6.701,327.65121,"Unknown","null",1.01049507167095
7238,1.779,415.92618,"Unknown","null",1.01024622576232
6453,1.29,363.95605,"Unknown","null",1.0101872563242
4823,1.214,282.98767,"Unknown","null",1.00970155902808
3477,3.523,229.76736,"Unknown","null",1.00831180691108
9938,1.307,631.05933,"Unknown","null",1.00826077576354
6861,3.588,390.63489,"Unknown","null",1.0071371645628
9370,1.03,570.30798,"Unknown","null",1.00606815654143
8106,1.135,470.05475,"Unknown","null",1.00523610917068
6590,4.4,372.0788,"Unknown","null",1.00472797045599
3751,3.454,239.7594,"Unknown","null",1.00447104972153
6729,1.777,381.94873,"Unknown","null",1.00431170909634
6477,1.288,364.95822,"Unknown","null",1.00334181941821
5996,7.179,338.02365,"Unknown","null",1.00239331207711
6499,1.216,366.05182,"Unknown","null",1.00194544246857
9556,5.005,588.26355,"Unknown","null",1.001572109054
2314,6.094,192.88649,"Unknown","null",1.00130323079438
10150,0.996,661.28467,"Unknown","null",1.00089094072875
9268,1.293,561.1123,"Unknown","null",0.999994588417664
3486,3.709,229.95058,"Unknown","null",0.999846849840796
10346,4.987,691.32959,"no MS2: PI 2:0_22:3","PI",0.998895236831898
10250,1.006,674.38788,"no MS2: PE 16:4_16:4","PE",0.998526374820808
5923,0.972,335.02121,"Unknown","null",0.998365128435576
11270,1.039,1045.73096,"no MS2: MGDG O-26:5_28:7","EtherMGDG",0.997545054294253
10262,0.975,676.31451,"Unknown","null",0.996200703017354
9088,1.293,545.13745,"Unknown","null",0.995942997942053
11181,8.09,989.15717,"Unknown","null",0.995781336045288
3735,0.825,239.00122,"Unknown","null",0.995569222574823
11091,6.411,928.58978,"no MS2: Hex2Cer 36:4;2O","Hex2Cer",0.995152038561666
10498,6.41,718.6864,"no MS2: Cer 14:0;2O/32:2;(2OH)","Cer_ADS",0.995099734527056
897,1.699,140.96385,"Unknown","null",0.995054451572017
11051,4.679,906.62085,"no MS2: Hex2Cer 34:1;2O","Hex2Cer",0.994737298857153
4238,1.763,257.98242,"Unknown","null",0.994365956868252
9338,6.145,567.31555,"no MS2: PA 5:0_22:5","PA",0.993759700095579
7302,1.766,419.92371,"Unknown","null",0.99361325501669
7336,1.071,422.88596,"Unknown","null",0.992618935393971
9786,7.169,614.02576,"Unknown","null",0.992468045573789
847,2.503,137.02402,"low score: Salicylic acid","Salicylic acids",0.991727695349466
5396,6.233,307.85062,"Unknown","null",0.991067596172908
6305,0.988,353.84082,"Unknown","null",0.990358513440507
6040,1.774,340.06482,"Unknown","null",0.990263697838975
5702,6.234,321.90253,"Unknown","null",0.989895089945592
1827,3.452,176.81628,"Unknown","null",0.989773808491167
5432,1.091,309.20621,"low score: FAHFA 2:0/16:2","FAHFA",0.988804925228736
3716,6.093,238.79269,"Unknown","null",0.988439602694192
3594,1.925,232.97421,"Unknown","null",0.988199063966868
10297,1.017,681.33545,"Unknown","null",0.988075971986182
6273,5.718,352.04855,"Unknown","null",0.987973591618497
5217,1.764,300.03027,"Unknown","null",0.987787270003125
10453,1.004,710.3548,"Unknown","null",0.987712654633377
9773,4.999,612.26086,"Unknown","null",0.987280585839719
3723,6.094,238.89311,"Unknown","null",0.986643519677459
2549,0.935,199.00601,"Unknown","null",0.986608347152071
4091,8.099,253.05498,"Unknown","null",0.986376946354918
9576,5.01,590.25891,"Unknown","null",0.985842923142041
5128,6.408,296.88141,"Unknown","null",0.985787999359895
4137,1.741,255.08655,"low score: Phenyl-beta-glucopyranoside","Phenolic glycosides",0.985661530911868
10898,4.738,829.64734,"no MS2: MGDG O-9:0_28:1","EtherMGDG",0.985294284072886
8991,0.872,534.85345,"Unknown","null",0.984698068591133
9927,6.518,629.11664,"Unknown","null",0.984380283406874
6849,3.532,389.66782,"Unknown","null",0.984233293066106
9681,1.231,601.20087,"Unknown","null",0.982245927368996
4181,1.155,256.09738,"low score: LPE O-3:0","EtherLPE",0.98214144807434
10939,5.002,848.27106,"Unknown","null",0.981050229267583
4520,3.513,268.81802,"Unknown","null",0.980304928025124
746,4.417,135.03069,"Hypoxanthine","Hypoxanthines",0.979656954403357
9994,1.096,637.47711,"no MS2: NAGlySer 10:0/21:1","NAGlySer",0.979381348585398
7867,1.278,453.2308,"low score: LPG 14:1","LPG",0.979197059045366
10415,6.409,700.71191,"Unknown","null",0.978579177610733
4146,5.015,255.23064,"no MS2: FA 16:0","FA",0.978549695385911
10451,4.946,709.32819,"Unknown","null",0.978173288994405
10483,4.785,715.57611,"no MS2: PE-Cer 12:0;2O/26:1","PE_Cer",0.97745621605668
9286,8.261,563.00653,"Unknown","null",0.977028065523055
593,2.224,129.05496,"no MS2: 4-Acetylbutyric acid","Medium-chain fatty acids",0.976683297496635
10716,4.801,776.60272,"no MS2: HexCer 8:0;2O/32:4","HexCer_NDS",0.97650393533317
10624,0.957,750.46106,"no MS2: PI-Cer 12:1;2O/19:1;O","PI_Cer",0.975982007216811
4492,1.232,267.12375,"Unknown","null",0.975960193615492
9547,1.808,587.82874,"Unknown","null",0.975122494798471
11361,5.002,1118.68225,"no MS2: Hex3Cer 38:4;2O","Hex3Cer",0.974789791168625
8271,5.978,481.24368,"low score: LPA 22:6","LPA",0.974208010859227
339,0.935,119.04945,"Unknown","null",0.973349908044797
6247,0.931,351.01794,"Unknown","null",0.971944221259222
11059,1.914,909.57782,"no MS2: SMGDG O-13:0_28:6","EtherSMGDG",0.971545529591031
10965,4.939,860.32977,"Unknown","null",0.969940508288531
5206,6.086,299.81863,"Unknown","null",0.969892009483568
10545,0.957,732.45532,"no MS2: LNAPE 10:0/N-26:7","LNAPE",0.969653020417103
7539,3.525,433.71539,"Unknown","null",0.969008803549871
3581,6.091,232.79909,"Unknown","null",0.968868274990424
8947,1.324,532.0116,"Unknown","null",0.968749377537858
9620,1.333,595.20428,"Unknown","null",0.968627045454437
9588,7.185,591.98328,"Unknown","null",0.968249263308722
9364,1.006,569.40765,"no MS2: NAGlySer 10:0/16:0","NAGlySer",0.968049456950813
8268,8.089,481.16275,"Unknown","null",0.967287774482719
6637,3.532,375.60406,"Unknown","null",0.966753588891483
3508,6.089,230.79973,"Unknown","null",0.96530662277525
5150,0.988,297.7316,"Unknown","null",0.964674902680325
3389,0.981,226.85054,"Unknown","null",0.963923703146263
10223,7.938,672.24194,"Unknown","null",0.961396213631389
6904,3.53,393.66409,"Unknown","null",0.961318483919874
5157,6.085,297.82159,"Unknown","null",0.960849297891061
10005,7.633,639.71594,"Unknown","null",0.960737029717705
9532,1.196,586.14825,"Unknown","null",0.960375303226565
10782,6.409,800.64709,"no MS2: PE O-13:0_28:1","EtherPE",0.959882059453038
10685,1,767.46112,"no MS2: PEtOH 18:4_22:6","PEtOH",0.959706808388489
6601,3.532,373.60617,"Unknown","null",0.959679312009388
6181,3.527,347.71512,"Unknown","null",0.959470107440896
8427,5.67,493.24338,"Unknown","null",0.959119079870224
6834,3.528,388.63849,"Unknown","null",0.959010397371971
10432,1.023,705.37781,"no MS2: PG 16:4_16:4","PG",0.958722978703158
10023,1.099,643.45795,"no MS2: PE-Cer 12:1;2O/20:2;O","PE_Cer",0.958529078360407
5810,5.714,327.02979,"Unknown","null",0.957968400643056
3862,1.798,243.89809,"Unknown","null",0.956036356793542
3370,3.707,225.95409,"Unknown","null",0.955803746611925
10179,7.165,666.02405,"Unknown","null",0.955447492391907
5886,1.022,333.0065,"Unknown","null",0.955321393371756
6183,3.59,347.71582,"Unknown","null",0.955291672158819
11114,6.415,942.56964,"no MS2: PC 18:0_22:6;4O","OxPC",0.95395235686472
9416,1.199,576.11322,"Unknown","null",0.953816252369674
1838,6.097,176.8573,"Unknown","null",0.953349364426028
10484,4.679,715.57703,"no MS2: PE-Cer 12:0;2O/26:1","PE_Cer",0.953069206454528
6049,2.5,340.88776,"Unknown","null",0.952016874891571
6510,7.223,367.10516,"Unknown","null",0.951912756831209
9113,1,548.20093,"Unknown","null",0.951283444457935
9534,0.987,586.26672,"no MS2: Hex2Cer 11:0;2O","Hex2Cer",0.950885176246794
10183,0.965,666.42316,"no MS2: HexCer 9:0;2O/20:5","HexCer_NDS",0.9507198240132
10147,1.012,660.33301,"Unknown","null",0.950614998895564
10296,4.987,681.30066,"Unknown","null",0.950546310706656
11282,6.409,1054.53369,"no MS2: Hex3Cer 34:8;2O","Hex3Cer",0.950290946464081
7801,3.323,449.1286,"Unknown","null",0.950174758559844
6670,3.532,377.60178,"Unknown","null",0.950096763521401
10325,0.996,686.37683,"Unknown","null",0.949879765299232
10339,1.003,689.37292,"no MS2: SMGDG O-9:0_16:4","EtherSMGDG",0.949877766224517
3702,4.722,238.00768,"Unknown","null",0.949825992082164
7452,5.549,429.2131,"no MS2: LPA 18:4","LPA",0.949274338577992
7596,1.301,437.29086,"Unknown","null",0.949210416140694
5493,1.278,312.12616,"Unknown","null",0.948315822106911
5935,6.087,335.79645,"Unknown","null",0.948213881891284
5437,3.532,309.83694,"Unknown","null",0.947265039689358
9145,6.411,550.76428,"Unknown","null",0.946408474396287
2946,1.696,212.03642,"Unknown","null",0.946309756411873
9949,4.986,632.3194,"Unknown","null",0.945933225299056
4712,0.942,277.21439,"no MS2: FA 18:3","FA",0.945686554079164
3641,4.414,234.95616,"Unknown","null",0.945199670628312
9808,1.787,616.98035,"Unknown","null",0.944560513938603
8044,0.997,465.01822,"Unknown","null",0.944295097049302
5782,3.521,325.66068,"Unknown","null",0.944249935071762
625,1.511,131.07092,"no MS2: 6-Hydroxycaproic acid","Medium-chain hydroxy acids and derivatives",0.944239775737844
10632,6.41,752.7265,"no MS2: Cer 9:0;3O/38:0;(2OH)","Cer_AP",0.944036460846174
9774,0.993,612.28857,"no MS2: LNAPS 2:0/N-22:5","LNAPS",0.943925680077464
2943,1.225,212.00188,"low score: Indoxyl sulfate","Arylsulfates",0.943271395671407
11343,6.408,1104.54846,"Unknown","null",0.943115543012163
5925,5.722,335.05911,"Unknown","null",0.942975762760802
8792,0.988,519.17053,"Unknown","null",0.942974300028943
10354,0.999,692.32263,"Unknown","null",0.942900410559265
9148,1.327,551.39392,"no MS2: PE-Cer 12:0;2O/13:0;O","PE_Cer",0.94176689715671
3741,1.294,239.09291,"CMPF","Furanoid fatty acids",0.94156293004435
4659,7.603,274.97363,"Unknown","null",0.940948926818743
10941,3.533,848.59814,"no MS2: HexCer 8:0;2O/38:10","HexCer_NDS",0.94084450978796
10957,4.735,855.65765,"no MS2: SM 8:0;2O/34:3","SM",0.940836473926782
7039,1.135,402.03543,"Unknown","null",0.940731492206555
10470,0.966,714.38977,"Unknown","null",0.93949225945202
9987,6.478,637.08417,"Unknown","null",0.939455792258412
10650,0.994,758.3277,"Unknown","null",0.938844051263185
6109,4.419,343.98752,"Unknown","null",0.938640176434172
11023,6.409,886.61169,"no MS2: SHexCer 42:3;2O","SHexCer",0.938186646582945
9528,0.951,585.49005,"no MS2: FAHFA 12:0/26:4","FAHFA",0.93743516536562
8958,4.987,532.29968,"no MS2: LPC O-16:4","EtherLPC",0.937167199894585
3893,1.303,245.01169,"Unknown","null",0.936251441978805
11400,6.147,1151.70911,"no MS2: GM3 34:1;2O","GM3",0.935787773888989
5555,3.542,315.78586,"Unknown","null",0.935567510242604
9820,7.833,617.73468,"Unknown","null",0.93506406536753
374,0.904,123.04457,"Unknown","null",0.934558760649271
3634,6.088,234.79855,"Unknown","null",0.934010164422352
3262,1.232,223.13321,"Unknown","null",0.933113704109988
8989,6.411,534.78882,"Unknown","null",0.932280100393343
7497,1.979,431.05359,"Unknown","null",0.930690073236271
9303,0.997,564.24011,"Unknown","null",0.930570613151962
10634,1,754.31274,"Unknown","null",0.930552002785188
4929,7.869,287.13556,"Unknown","null",0.930541681948791
9978,0.975,636.19922,"Unknown","null",0.929823095505695
8207,3.497,476.73932,"Unknown","null",0.929735444911617
6099,3.527,343.71909,"Unknown","null",0.929621711688219
4715,1.003,277.88458,"Unknown","null",0.929384532578313
6132,3.526,345.71759,"Unknown","null",0.928863420163979
10906,4.987,832.30188,"Unknown","null",0.928277771056742
7567,5.153,435.25366,"no MS2: LPA 18:1","LPA",0.927029321454413
9696,1.292,603.09674,"Unknown","null",0.925660592709268
7418,1.301,427.21362,"low score: LPG 12:0","LPG",0.925648926511618
10025,0.994,644.2605,"Unknown","null",0.925531548896599
7250,8.345,416.17743,"Unknown","null",0.925138137075827
2641,3.707,201.95604,"Unknown","null",0.924985708202775
319,1.752,117.05512,"Methyl-2-hydroxyisobutyric acid","Tertiary alcohols",0.924741862782221
6711,6.408,380.84238,"Unknown","null",0.924187841123375
10189,1.128,667.23151,"Unknown","null",0.923061960061389
1704,3.507,171.81917,"Unknown","null",0.923041360150846
9273,0.951,561.48621,"no MS2: FAHFA 10:0/26:2","FAHFA",0.92124160169984
9384,1.502,572.07434,"Unknown","null",0.919954166053286
1659,3.525,169.82217,"Unknown","null",0.918840068895614
5617,7.595,318.01419,"Unknown","null",0.918562766483899
11234,7.165,1021.95343,"Unknown","null",0.918317858369166
5990,6.116,337.79169,"Unknown","null",0.918134598796031
8888,5.434,526.25,"Unknown","null",0.917932162025309
10859,1.935,819.55054,"no MS2: PG O-15:0_26:7","EtherPG",0.91779588763978
6788,3.503,385.70877,"Unknown","null",0.917595168797637
6736,3.565,382.91443,"Unknown","null",0.916878787293294
6328,0.977,355.03311,"Unknown","null",0.916751375032981
6838,1.485,388.97412,"Unknown","null",0.916732870425574
9254,0.96,559.47076,"no MS2: FAHFA 14:0/22:3","FAHFA",0.916124491464899
10143,7.184,659.97211,"Unknown","null",0.915938009825206
6584,3.532,371.60834,"Unknown","null",0.915504166405132
9723,0.983,606.99811,"Unknown","null",0.91510034371986
10767,1.373,794.50897,"no MS2: PE O-16:4_26:7","EtherPE",0.914798445067338
7751,1.225,446.9931,"Unknown","null",0.914380894808357
6826,3.53,387.6705,"Unknown","null",0.914103686383847
6991,0.764,398.93604,"Unknown","null",0.913977400040416
4116,1.7,254.03893,"Unknown","null",0.913849642842794
8103,7.586,469.99719,"Unknown","null",0.913142251937459
11076,7.711,919.41895,"Unknown","null",0.912964762060994
10348,1.009,691.38617,"no MS2: PG O-16:4_16:4","EtherPG",0.912882738652938
7685,3.523,443.73737,"Unknown","null",0.912831643314265
11274,7.897,1048.45959,"Unknown","null",0.91254519295024
10960,4.749,857.67377,"no MS2: MGDG O-11:0_28:1","EtherMGDG",0.912513611298335
7093,4.41,405.90036,"Unknown","null",0.911719692730905
10503,4.939,719.36096,"no MS2: DGDG O-16:4_2:0","EtherDGDG",0.911489134063057
3204,0.999,221.96265,"Unknown","null",0.911381154961078
926,5.246,142.02481,"Unknown","null",0.910830504855883
9553,3.357,588.13959,"Unknown","null",0.909786040591423
1639,6.084,168.8521,"Unknown","null",0.909763207089921
8043,6.409,464.80368,"Unknown","null",0.909689086966359
8372,3.52,489.68372,"Unknown","null",0.90830139377597
3669,6.09,236.79878,"Unknown","null",0.908239353129524
2006,2.074,182.04561,"4-Pyridoxic acid","Pyridinecarboxylic acids",0.907503195891973
3374,3.429,225.95631,"Unknown","null",0.907295101199862
11171,4.713,981.57373,"no MS2: DLCL 16:0_24:3","DLCL",0.906674712756563
10387,0.961,696.37933,"no MS2: Hex2Cer 19:1;2O","Hex2Cer",0.905936474619685
4515,3.466,268.77441,"Unknown","null",0.905657385389609
9817,1.008,617.31757,"Unknown","null",0.904967297104892
7835,1.298,451.21445,"Unknown","null",0.904495026560451
7873,3.528,453.70334,"Unknown","null",0.903108442316909
8538,1.345,501.32004,"Unknown","null",0.90309619922191
1703,3.571,171.81915,"Unknown","null",0.902900436235879
8065,5.057,466.32797,"no MS2: LPE O-18:0","EtherLPE",0.902434142561793
9768,6.072,611.37689,"no MS2: PE-Cer 14:3;2O/16:2;O","PE_Cer",0.901763685151561
10810,3.596,804.57074,"no MS2: PC O-16:0_18:2;O","EtherOxPC",0.901538802703551
9425,1.3,577.08197,"Unknown","null",0.900013678444767
7672,1.505,443.0564,"Unknown","null",0.899873929590076
10003,1.017,639.35846,"no MS2: LPI 21:1","LPI",0.898602264547286
8834,0.883,522.03003,"Unknown","null",0.898352232580973
4338,7.679,261.08664,"Unknown","null",0.897411497686685
8657,0.988,509.42487,"Unknown","null",0.896493197563855
1904,2.504,178.04961,"Unknown","null",0.896317497970721
5034,3.406,293.03491,"Unknown","null",0.896222145923732
10225,0.987,672.28857,"Unknown","null",0.89604998246815
6602,3.503,373.77255,"Unknown","null",0.895083391051671
9256,8.259,560.01947,"Unknown","null",0.894838932914763
10734,0.985,783.45557,"no MS2: PI O-10:0_22:6","EtherPI",0.894637302571965
7038,7.589,402.00961,"Unknown","null",0.894449413379962
3384,1.171,226.80046,"Unknown","null",0.894307964444678
5912,7.587,334.02533,"Unknown","null",0.893386383013618
7104,1.995,406.08734,"Unknown","null",0.892878213447174
6701,6.405,379.89154,"Unknown","null",0.892763722989103
7133,1.25,409.05872,"Unknown","null",0.892289775901675
7108,0.993,407.03967,"Unknown","null",0.89204843761322
3286,0.999,223.95892,"Unknown","null",0.891829417359442
7519,5.774,432.12903,"Unknown","null",0.89182629297716
9224,4.985,557.32214,"no MS2: PA 4:0_22:3","PA",0.891598096810219
2769,2.503,205.93845,"Unknown","null",0.891176662008854
7361,0.948,425.03317,"Unknown","null",0.889973387126515
10248,0.972,674.30756,"Unknown","null",0.889315208617593
9115,1.013,548.27704,"Unknown","null",0.888342977349175
6496,1.293,365.9534,"Unknown","null",0.886788028945073
10709,8.089,775.16248,"Unknown","null",0.886576170794366
150,8.257,102.05587,"low score: N-Methylalanine","Alanine and derivatives",0.886184380841953
5478,3.514,311.73923,"Unknown","null",0.885741556886363
9783,6.716,613.35919,"no MS2: MGDG O-16:4_6:0","EtherMGDG",0.884908984835491
5901,6.086,333.7999,"Unknown","null",0.884592112185856
6591,6.41,372.81015,"Unknown","null",0.883992870459581
5872,3.531,331.65491,"Unknown","null",0.882879503545341
5497,3.519,312.76721,"Unknown","null",0.882499901767562
3251,2.721,222.99057,"Unknown","null",0.882484895030519
5850,3.531,329.65695,"Unknown","null",0.882211974675554
10952,8.089,853.18115,"Unknown","null",0.881715752715752
10772,0.988,798.02417,"Unknown","null",0.881561858796897
164,2.313,103.03947,"Unknown","null",0.88094077320696
8768,5.805,517.13281,"Unknown","null",0.880775976621657
3308,1.883,224.82603,"Unknown","null",0.880674743927488
9993,1.107,637.42743,"no MS2: PE-Cer 13:0;2O/20:5","PE_Cer",0.879282268702677
3025,0.889,215.00108,"Unknown","null",0.879096609832661
7132,0.93,409.04468,"Unknown","null",0.87903160998916
3040,1.171,215.83659,"Unknown","null",0.878787550113567
6215,3.527,349.71213,"Unknown","null",0.878104948615945
9932,1.293,630.11237,"Unknown","null",0.877903992068989
10071,1.13,651.21405,"Unknown","null",0.876171048080985
10033,8.257,646.01819,"Unknown","null",0.875179024529183
6700,3.53,379.59949,"Unknown","null",0.874052349168418
4767,1.133,279.15652,"Unknown","null",0.873645010278075
3412,3.522,227.76981,"Unknown","null",0.872856163496782
10123,0.994,657.37207,"no MS2: PG 2:0_26:4","PG",0.872849649580408
8055,0.997,465.30377,"low score: ST 27:1;O;S","SSulfate",0.872678484302638
1254,6.092,156.84706,"Unknown","null",0.872281141886535
5416,3.528,308.68594,"Unknown","null",0.872209081728353
9811,0.901,617.08014,"Unknown","null",0.87217976372935
8841,1.041,522.34851,"no MS2: PE O-8:0_13:0","EtherPE",0.872176016960932
9951,6.409,632.72571,"Unknown","null",0.872150884843001
921,2.515,141.97275,"Unknown","null",0.87211284967129
3816,3.685,241.97287,"Unknown","null",0.871720509226622
7215,5.443,414.1037,"Unknown","null",0.870335871188753
5795,0.994,326.00906,"Unknown","null",0.869905446198542
10553,0.933,734.41003,"no MS2: LNAPS 7:0/N-26:7","LNAPS",0.869664441551288
9227,0.961,557.45691,"no MS2: FAHFA 10:0/26:4","FAHFA",0.869399452533484
10278,1.363,679.26123,"Unknown","null",0.869057535820232
9320,1.818,566.1012,"Unknown","null",0.868414996198357
9739,4.987,608.31824,"no MS2: LNAPE 3:0/N-24:6","LNAPE",0.867331003109489
9019,0.872,536.8512,"Unknown","null",0.867251066101619
8463,0.997,495.34323,"low score: FAHFA 16:4/16:3","FAHFA",0.867081120224825
9659,5.502,599.25366,"Unknown","null",0.866779557806953
3915,1.888,245.89183,"Unknown","null",0.865731280562646
9159,4.911,552.30878,"no MS2: PE O-22:6_2:0","EtherPE",0.865423383417879
8225,5.145,478.293,"low score: LPE 18:1","LPE",0.864835979241412
9123,8.089,549.14984,"Unknown","null",0.864292852501725
4138,1.793,255.08662,"low score: Phenyl-beta-glucopyranoside","Phenolic glycosides",0.864062363495178
1906,3.431,178.81352,"Unknown","null",0.863931607104281
9186,4.968,554.29901,"no MS2: PC 8:0_8:0","PC",0.863492709412883
7633,3.444,439.99039,"Unknown","null",0.861373214037833
10449,1.339,709.23511,"Unknown","null",0.861107310375909
11377,6.414,1128.47803,"Unknown","null",0.861039879824981
2956,6.24,212.87161,"Unknown","null",0.860707900692781
7182,3.521,411.74786,"Unknown","null",0.860671837980559
8599,4.939,506.32483,"no MS2: PE O-13:1_7:0","EtherPE",0.860289734175985
