"Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Reference RT","Reference m/z","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Comment","Manually modified for quantification","Manually modified for annotation","Isotope tracking parent ID","Isotope tracking weight number","RT similarity","m/z similarity","Simple dot product","Weighted dot product","Reverse dot product","Matched peaks count","Matched peaks percentage","Total score","S/N average","Spectrum reference file name","MS1 isotopic spectrum","MS/MS spectrum","20251125_PST_HS_Meta_Neg_B001","20251125_PST_HS_Meta_Neg_B002","20251125_PST_HS_Meta_Neg_B003","20251125_PST_HS_Meta_Neg_B004","20251125_PST_HS_Meta_Neg_B005","20251125_PST_HS_Meta_Neg_B006","20251125_PST_HS_Meta_Neg_B007","20251125_PST_HS_Meta_Neg_B008","20251125_PST_HS_Meta_Neg_B009","20251125_PST_HS_Meta_Neg_B010","20251125_PST_HS_Meta_Neg_B011","20251125_PST_HS_Meta_Neg_B012","20251125_PST_HS_Meta_Neg_B013","20251125_PST_HS_Meta_Neg_B014","20251125_PST_HS_Meta_Neg_B015","20251125_PST_HS_Meta_Neg_B016","20251125_PST_HS_Meta_Neg_B017","20251125_PST_HS_Meta_Neg_B018","20251125_PST_HS_Meta_Neg_B019","20251125_PST_HS_Meta_Neg_B020","20251125_PST_HS_Meta_Neg_B021","20251125_PST_HS_Meta_Neg_B022","20251125_PST_HS_Meta_Neg_B023","20251125_PST_HS_Meta_Neg_B024","20251125_PST_HS_Meta_Neg_B025","20251125_PST_HS_Meta_Neg_B026","20251125_PST_HS_Meta_Neg_B027","20251125_PST_HS_Meta_Neg_B028","20251125_PST_HS_Meta_Neg_B029","20251125_PST_HS_Meta_Neg_B030","20251125_PST_HS_Meta_Neg_B031","20251125_PST_HS_Meta_Neg_B032","20251125_PST_HS_Meta_Neg_B033","20251125_PST_HS_Meta_Neg_B034","20251125_PST_HS_Meta_Neg_B035","20251125_PST_HS_Meta_Neg_B036","20251125_PST_HS_Meta_Neg_B037","20251125_PST_HS_Meta_Neg_B038","20251125_PST_HS_Meta_Neg_B039","20251125_PST_HS_Meta_Neg_B040","20251125_PST_HS_Meta_Neg_B041","20251125_PST_HS_Meta_Neg_B042","20251125_PST_HS_Meta_Neg_B043","20251125_PST_HS_Meta_Neg_B044","20251125_PST_HS_Meta_Neg_B045","20251125_PST_HS_Meta_Neg_B046","20251125_PST_HS_Meta_Neg_B047","20251125_PST_HS_Meta_Neg_B048","20251125_PST_HS_Meta_Neg_B049","20251125_PST_HS_Meta_Neg_B050","20251125_PST_HS_Meta_Neg_B051","20251125_PST_HS_Meta_Neg_B052","20251125_PST_HS_Meta_Neg_B053","20251125_PST_HS_Meta_Neg_B054","20251125_PST_HS_Meta_Neg_B058","20251125_PST_HS_Meta_Neg_B059","20251125_PST_HS_Meta_Neg_B060","20251125_PST_HS_Meta_Neg_B061","20251125_PST_HS_Meta_Neg_B062","20251125_PST_HS_Meta_Neg_B063","20251125_PST_HS_Meta_Neg_B064","20251125_PST_HS_Meta_Neg_B065","20251125_PST_HS_Meta_Neg_B066","20251125_PST_HS_Meta_Neg_B067","20251125_PST_HS_Meta_Neg_B068","20251125_PST_HS_Meta_Neg_B069","20251125_PST_HS_Meta_Neg_B070","20251125_PST_HS_Meta_Neg_B071","20251125_PST_HS_Meta_Neg_B072","20251125_PST_HS_Meta_Neg_B073","20251125_PST_HS_Meta_Neg_B074","20251125_PST_HS_Meta_Neg_B075","20251125_PST_HS_Meta_Neg_B076","20251125_PST_HS_Meta_Neg_B077","20251125_PST_HS_Meta_Neg_B078","20251125_PST_HS_Meta_Neg_B115","20251125_PST_HS_Meta_Neg_B116","20251125_PST_HS_Meta_Neg_B118","20251125_PST_HS_Meta_Neg_B119","20251125_PST_HS_Meta_Neg_B120","20251125_PST_HS_Meta_Neg_B121","20251125_PST_HS_Meta_Neg_B122","20251125_PST_HS_Meta_Neg_B123","20251125_PST_HS_Meta_Neg_B124","20251125_PST_HS_Meta_Neg_B125","20251125_PST_HS_Meta_Neg_B126","20251125_PST_HS_Meta_Neg_B127","20251125_PST_HS_Meta_Neg_B128","20251125_PST_HS_Meta_Neg_B129","20251125_PST_HS_Meta_Neg_B130","20251125_PST_HS_Meta_Neg_B131","20251125_PST_HS_Meta_Neg_B132","20251125_PST_HS_Meta_Neg_B133","20251125_PST_HS_Meta_Neg_B134","20251125_PST_HS_Meta_Neg_B135","20251125_PST_HS_Meta_Neg_BK15_01","20251125_PST_HS_Meta_Neg_BK15_02","20251125_PST_HS_Meta_Neg_BK15_03","20251125_PST_HS_Meta_Neg_BK15_04","20251125_PST_HS_Meta_Neg_BK15_05","20251125_PST_HS_Meta_Neg_BK15_06","20251125_PST_HS_Meta_Neg_BK15_07","20251125_PST_HS_Meta_Neg_BK15_08","20251125_PST_HS_Meta_Neg_BK15_09","20251125_PST_HS_Meta_Neg_BK15_10","20251125_PST_HS_Meta_Neg_BK16_01","20251125_PST_HS_Meta_Neg_BK16_02","20251125_PST_HS_Meta_Neg_BK16_03","20251125_PST_HS_Meta_Neg_BK16_04","20251125_PST_HS_Meta_Neg_BK16_05","20251125_PST_HS_Meta_Neg_BK16_06","20251125_PST_HS_Meta_Neg_BK16_07","20251125_PST_HS_Meta_Neg_BK16_08","20251125_PST_HS_Meta_Neg_BK16_09","20251125_PST_HS_Meta_Neg_QC01","20251125_PST_HS_Meta_Neg_QC02","20251125_PST_HS_Meta_Neg_QC03","20251125_PST_HS_Meta_Neg_QC04","20251125_PST_HS_Meta_Neg_QC05","20251125_PST_HS_Meta_Neg_QC06","20251125_PST_HS_Meta_Neg_QC07","20251125_PST_HS_Meta_Neg_QC08","20251125_PST_HS_Meta_Neg_QC09","20251125_PST_HS_Meta_Neg_QC10","20251126_PST_HS_Meta_Neg_B057","20251127_PST_HS_Meta_Neg_B056","20251128_PST_HS_Meta_Neg_B055","20251129_PST_HS_Meta_Neg_B148","20251129_PST_HS_Meta_Neg_B149","20251129_PST_HS_Meta_Neg_B150","20251129_PST_HS_Meta_Neg_B151","20251129_PST_HS_Meta_Neg_B152","20251129_PST_HS_Meta_Neg_B153","20251135_PST_HS_Meta_Neg_B168","20251136_PST_HS_Meta_Neg_BK18_01","20251136_PST_HS_Meta_Neg_BK18_02","20251136_PST_HS_Meta_Neg_BK18_03","20251136_PST_HS_Meta_Neg_BK18_04","20251136_PST_HS_Meta_Neg_BK18_05","20251136_PST_HS_Meta_Neg_BK18_06","20251136_PST_HS_Meta_Neg_BK18_07","20251136_PST_HS_Meta_Neg_BK18_08","20251137_PST_HS_Meta_Neg_B079","20251137_PST_HS_Meta_Neg_B080","20251137_PST_HS_Meta_Neg_B081","20251137_PST_HS_Meta_Neg_B082","20251137_PST_HS_Meta_Neg_B083","20251137_PST_HS_Meta_Neg_B084","20251137_PST_HS_Meta_Neg_B085","20251137_PST_HS_Meta_Neg_B086","20251137_PST_HS_Meta_Neg_B087","20251146_PST_HS_Meta_Neg_B117","20251147_PST_HS_Meta_Neg_B108","20251147_PST_HS_Meta_Neg_B109","20251147_PST_HS_Meta_Neg_B110","20251147_PST_HS_Meta_Neg_B111","20251147_PST_HS_Meta_Neg_B112","20251147_PST_HS_Meta_Neg_B113","20251147_PST_HS_Meta_Neg_B114","20251154_PST_HS_Meta_Neg_B143","20251155_PST_HS_Meta_Neg_B146","20251156_PST_HS_Meta_Neg_B147","20251157_PST_HS_Meta_Neg_B136","20251157_PST_HS_Meta_Neg_B137","20251157_PST_HS_Meta_Neg_B138","20251157_PST_HS_Meta_Neg_B139","20251157_PST_HS_Meta_Neg_B140","20251157_PST_HS_Meta_Neg_B141","20251163_PST_HS_Meta_Neg_B090","20251163_PST_HS_Meta_Neg_B091","20251163_PST_HS_Meta_Neg_B092","20251163_PST_HS_Meta_Neg_B093","20251163_PST_HS_Meta_Neg_B094","20251163_PST_HS_Meta_Neg_B095","20251163_PST_HS_Meta_Neg_B096","20251163_PST_HS_Meta_Neg_B097","20251173_PST_HS_Meta_Neg_B142","20251174_PST_HS_Meta_Neg_B144","20251175_PST_HS_Meta_Neg_B145","20251176_PST_HS_Meta_Neg_BK17_01","20251176_PST_HS_Meta_Neg_BK17_02","20251176_PST_HS_Meta_Neg_BK17_03","20251176_PST_HS_Meta_Neg_BK17_04","20251176_PST_HS_Meta_Neg_BK17_05","20251177_PST_HS_Meta_Neg_B088","20251178_PST_HS_Meta_Neg_B089","20251179_PST_HS_Meta_Neg_B098","20251180_PST_HS_Meta_Neg_B099","20251180_PST_HS_Meta_Neg_B100","20251180_PST_HS_Meta_Neg_B101","20251180_PST_HS_Meta_Neg_B102","20251180_PST_HS_Meta_Neg_B103","20251180_PST_HS_Meta_Neg_B104","20251180_PST_HS_Meta_Neg_B105","20251180_PST_HS_Meta_Neg_B106","20251180_PST_HS_Meta_Neg_B107"
10049,1.023,647.39325,"no MS2: MGDG 2:0_21:1","[M+HCOO]-","null",0.02,FALSE,"7.34","647.40117999999995","C32H58O10","MGDG","XJIWOAFGFPQWJY-QXMHVHEDNA-N","CCCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC1OC(CO)C(O)C(O)C1O)COC(C)=O",530,FALSE,TRUE,FALSE,"Normalized unit: Intensity; Annotation method: MSDIAL-TandemMassSpectralAtlas-VS69-Neg_2",FALSE,FALSE,10049,0,0,"1","null","null","null","-1","-1","0.33100000000000002",11.41,"20251125_PST_HS_Meta_Neg_B064","647.39996:1330 648.40463:757 649.40930:751","null",4706,5960,6635,2078,2810,6734,4818,4755,7882,5706,4911,4251,4956,6350,2317,6246,4989,3986,6988,2098,4626,3627,6808,3419,5370,4398,814,1808,5277,6288,2127,1717,5391,3240,2563,3897,8285,6839,3973,4728,7786,6457,6403,3819,5835,3670,5796,3725,7773,3543,4999,4852,4299,4413,4505,1289,3781,4398,6503,7537,9253,7051,4915,7864,3281,8408,4116,5356,6361,6609,13441,2376,5742,8385,6635,6315,4774,6885,5415,1795,6331,4055,6222,5698,4934,3020,7475,2694,6849,2465,4278,5052,7026,5047,4573,244,290,9,419,518,1115,1497,389,504,1117,724,376,556,610,424,182,272,358,681,5452,7721,6660,4137,7472,5804,3248,6923,5545,5534,5742,7019,7448,7410,3408,1641,4008,4325,5240,2205,245,1124,439,1010,265,583,60,67,5020,3161,7089,302,2645,4431,1970,6799,4099,3361,2593,2866,5417,2519,3141,4168,2745,1316,2635,4678,4754,4442,3880,3301,2752,679,1829,3427,4892,5067,2777,2300,798,2210,5757,4680,3896,607,198,936,1247,246,1391,3498,4325,4324,5880,5889,3121,4769,5608,3941,4039,5458
10050,1.099,647.45026,"no MS2: SM 8:0;2O/19:2","[M+HCOO]-","null",0.04,FALSE,"6.8","647.44060999999999","C32H63N2O6P","SM","WSULTYLKWHITMI-AUGURXLVNA-N","CCCCCC\C=C/C\C=C/CCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(O)CCCCC",530,FALSE,TRUE,FALSE,"Normalized unit: Intensity; Annotation method: MSDIAL-TandemMassSpectralAtlas-VS69-Neg_2",FALSE,FALSE,10050,0,0,"1","null","null","null","-1","-1","0.33200000000000002",14.9,"20251125_PST_HS_Meta_Neg_B118","647.44153:1947 648.44620:0 649.45086:0","null",8713,17519,12334,8908,8114,18844,2561,5089,14304,10186,9675,5500,8122,10735,5809,4747,13458,6893,4983,1863,9693,1858,8540,4498,12592,6195,666,3103,5767,5564,3650,3279,4560,1445,2041,3424,8050,5300,3162,6392,3599,3548,6296,7681,13587,5558,9023,4536,11160,8018,1715,7533,4296,5265,5746,3869,5099,7354,7030,9096,7899,3630,2394,9095,1819,11829,3076,4920,9926,11661,18429,4532,4870,14575,11829,1122,6474,9687,10730,6753,3996,3845,11272,3186,5739,4299,4252,8186,7409,7096,5406,4997,4749,2448,2853,727,1417,478,682,872,1772,764,263,691,881,265,364,111,259,655,660,34,820,138,3712,5524,6042,6247,5543,7178,4588,6152,2461,4035,6082,10084,10104,8460,8647,1191,2749,5264,4083,2240,117,199,562,575,514,825,100,162,5089,9006,6123,5446,1716,4853,793,5029,4064,4042,4239,2235,5032,2672,3549,6556,2700,1027,3544,2223,4546,5222,2260,1799,5242,2360,2608,4118,7031,3756,3545,4116,1577,2061,2558,7460,4270,804,1138,680,122,338,5335,2265,4852,2156,8426,3134,2123,4429,1222,1489,4302,2636
10051,8.169,647.9361,"Unknown","[M-H]-","null",0.05,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"Normalized unit: Intensity",FALSE,FALSE,10051,0,0,"null","null","null","null","null","null","null",8.8,"20251125_PST_HS_Meta_Neg_B012","647.93610:2459 648.94076:185 649.94543:0","null",4620,3501,5369,6979,6875,4818,5279,4750,6498,5957,8353,7441,7702,6565,3505,5517,7040,6117,5189,4305,5312,5631,5012,4218,3406,6507,6042,4760,6294,5122,4642,4225,3822,3634,3171,3189,3694,3974,5029,4912,4454,4275,4975,5380,5659,4329,5664,4703,4785,2757,5172,4767,3574,5078,3611,4048,4941,4496,4745,6211,5539,6529,3606,5687,4222,7498,7010,6736,7308,7151,7692,7353,5956,4648,5764,4558,4540,4875,6489,5183,4963,4165,4011,5410,5034,5149,5738,3793,6708,4975,4459,5570,5027,4774,4287,1873,739,1000,1147,986,1236,1964,953,333,2530,867,1047,2432,2279,709,1659,508,1519,1041,6332,4063,5058,5573,5991,5200,3708,5262,2789,3286,3942,4333,4756,4309,4754,2799,4541,4056,3771,4030,1368,1213,1523,2202,895,984,1056,1143,4169,5597,3991,3990,3240,4195,3508,4490,4005,3042,4510,3109,5009,1937,3437,4810,3433,3366,2937,4829,3511,3155,3651,2923,4589,3953,3164,4976,4193,3503,3369,3577,3266,4244,4499,4033,2394,1393,778,559,437,675,2990,3787,2761,3877,3861,4562,2965,3428,2612,3594,4003,4194
10058,1.036,649.31061,"no MS2: PI 3:0_18:3","[M-H]-","null",0.18,FALSE,"5.28","649.29944","C30H51O13P","PI","XBILARXMFISYKV-AGRJPVHONA-N","CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC(COC(=O)CC)COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O",530,FALSE,TRUE,FALSE,"Normalized unit: Intensity; Annotation method: MSDIAL-TandemMassSpectralAtlas-VS69-Neg_2",FALSE,FALSE,10058,0,0,"0.98","null","null","null","-1","-1","0.32100000000000001",12.92,"20251125_PST_HS_Meta_Neg_QC08","649.30231:2226 650.30697:1076 651.31164:1624","null",6041,4117,4014,4362,2410,1054,3037,1759,7833,7135,4884,7180,2762,4748,4890,5993,5098,2085,3978,1885,4114,1298,6527,5853,5493,3492,838,977,4003,7963,3395,4336,4841,2727,3493,688,4028,3751,6490,1951,2299,7624,4520,3276,6089,6624,5559,3019,4479,5196,2167,3363,2104,4288,2625,2753,7460,5330,7032,5831,5006,5055,6226,6980,4611,7856,2765,3315,4316,10948,6159,1920,4652,8555,6249,3374,4313,6326,5888,6878,1148,1493,5842,3034,6269,3965,1966,10116,4925,3451,5991,3454,4382,5645,4495,674,749,62,724,635,264,1106,306,232,1108,326,1335,1019,683,1351,1002,205,343,350,3993,6634,6885,7274,7798,7195,5256,8071,6993,5742,9498,6488,9914,5511,7278,863,7202,6035,4619,5660,272,978,884,955,304,164,240,76,1181,10421,2172,2702,2777,2966,3358,6379,5123,3241,1380,1853,5730,2676,1690,4329,2672,3091,3536,9314,2755,6044,3659,4328,5763,5706,4684,3674,6748,7277,537,5314,1543,3218,6149,4300,8245,238,236,475,216,412,2714,5539,6546,5017,9492,3142,3414,4638,7374,4170,4694,2224
10059,4.938,649.35748,"no MS2: LPI 22:3","[M-H]-","null",0.8,FALSE,"6.07","649.33582000000001","C31H55O12P","LPI","CWJJECLSZQDEPA-QNEBEIHSNA-N","CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(O)COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O",530,FALSE,TRUE,FALSE,"Normalized unit: Intensity; Annotation method: MSDIAL-TandemMassSpectralAtlas-VS69-Neg_2",FALSE,FALSE,10059,0,0,"0.67","null","null","null","-1","-1","0.17",29.33,"20251137_PST_HS_Meta_Neg_B084","649.34735:2811 650.35202:865 651.35669:0","null",45686,19923,20137,25927,26456,11143,30296,23568,20367,17418,16138,13535,17703,20751,17811,15282,14042,6404,8442,5243,20863,11534,15005,9635,23930,11379,4595,21158,20186,63187,18922,16067,17205,12680,16085,16363,16459,17967,14959,15507,14544,13442,10463,11434,18341,12219,12115,9863,17946,13869,15069,20303,22235,23414,14007,18674,21465,36136,22181,20200,18624,16417,8163,26800,29921,22392,34687,27092,23278,19344,34896,23255,24408,17915,17825,11231,14317,10390,13508,18005,13410,10356,15348,19884,20814,15612,17840,12061,12329,17670,9791,10306,14760,12507,16130,733,759,304,1383,851,49,997,862,979,1028,859,746,48,644,756,954,416,399,681,75095,75532,76138,64118,61877,56099,41077,55592,48726,33802,10828,17914,17670,13495,22303,31905,17561,20022,18174,9264,704,488,577,956,192,694,283,647,19111,9998,14675,9424,11612,10344,16010,13107,13388,16269,18665,14294,20383,14880,17178,18199,7322,19831,20267,17580,13307,34151,19965,18686,16901,13797,17138,12875,21688,16876,11744,13040,8377,11976,11504,46166,29027,448,664,340,339,588,34458,41916,46998,38185,19088,56577,45547,60198,58327,23408,40953,47780
10076,4.92,651.37177,"no MS2: MGDG O-22:6_3:0","[M+HCOO]-","null",0.79,FALSE,"6.58","651.375","C34H54O9","EtherMGDG","TXKPNDJUDRVPAJ-YNUSHXQLNA-N","CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CC",530,FALSE,TRUE,FALSE,"Normalized unit: Intensity; Annotation method: MSDIAL-TandemMassSpectralAtlas-VS69-Neg_2",FALSE,FALSE,10076,0,0,"1","null","null","null","-1","-1","0.33300000000000002",44.79,"20251163_PST_HS_Meta_Neg_B094","651.37506:3736 652.37973:707 653.38440:133","null",34347,25403,31577,32315,21716,15911,35021,23596,25013,22071,25242,22334,28669,16155,21968,22117,22902,6259,6403,8103,11049,16464,17263,4759,18891,18359,6174,21687,33122,74474,21648,25735,22357,11259,17155,22816,15453,28987,28342,24095,17351,15404,14000,16784,14191,13570,18678,19130,26765,32768,14910,24597,40330,31497,25984,26529,29480,25013,32560,24460,24154,19540,9649,24755,29128,27380,37627,36208,28211,25749,34810,27955,31528,22038,29284,21298,19472,13131,18632,20230,21040,15106,23500,27399,28970,30151,29363,23384,9846,24871,13307,14935,20581,24152,20777,1144,2659,946,998,813,1453,501,504,334,1042,519,953,811,843,381,1216,687,601,400,146349,154987,115092,118092,110427,98097,77609,79885,89160,83315,12592,20496,22557,19272,25198,36665,35650,32271,31884,12521,1398,1129,443,350,687,609,441,189,21571,16252,17953,14275,13204,21534,17525,18541,21267,21354,25025,14570,32360,23186,22721,31324,17639,40018,17351,26378,27352,63779,30126,36954,22608,30412,27334,21405,19460,24272,14139,14088,12460,15136,47229,80286,41528,783,343,1260,31,793,67180,72327,96747,49913,55535,82777,84381,124337,93173,53585,85412,57241
10082,8.091,653.05365,"Unknown","[M-H]-","null",0.65,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"Normalized unit: Intensity",FALSE,FALSE,10082,0,0,"null","null","null","null","null","null","null",12.62,"20251125_PST_HS_Meta_Neg_B019","653.05365:2529 654.05832:0 655.06299:0","null",8773,7322,8579,10094,10721,7987,10057,9113,7052,8368,9092,10479,9707,9523,9973,8179,8974,9531,11535,8559,7325,8029,8174,7255,8479,5693,7552,8421,6046,7223,6100,8173,8060,7497,7767,5839,7846,8729,6739,7827,7784,8006,7398,8365,5278,6556,7314,6159,7938,7280,5838,6620,7233,5877,6499,9356,10293,8782,7293,9206,8202,9984,4067,8506,6138,9880,6541,9357,8877,7444,8197,9096,10183,9484,7539,6513,5998,7740,7628,8086,8080,8392,6304,6750,6425,4309,4595,7866,6725,7590,8041,6146,8361,7482,8542,238,423,117,148,142,371,304,423,145,457,219,315,371,241,146,223,7,139,239,8907,9291,9778,7611,6769,7826,3969,6579,6684,5498,7083,6532,6469,5997,5994,8014,6081,6139,4698,6513,29,241,1,17,214,19,187,18,5935,5746,5455,7278,4868,6393,6508,4095,6157,6462,2826,6624,6310,5025,7645,6417,5498,6343,7224,5195,6019,4614,5575,5766,6105,5602,4011,6006,4405,5949,6306,5356,4966,5008,5495,6031,4468,135,131,49,123,253,4936,4429,4033,4496,3762,4500,4361,4951,5328,4490,5023,3065
10103,7.188,655.97833,"Unknown","[M-H]-","null",0.01,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"Normalized unit: Intensity",FALSE,FALSE,10103,0,0,"null","null","null","null","null","null","null",7.45,"20251125_PST_HS_Meta_Neg_B036","655.97833:1431 656.98300:0 657.98767:0","null",3934,3424,5736,6739,2954,3397,2691,6387,4720,2225,2546,4348,2509,3826,3547,1906,6638,2834,4069,2652,2156,3642,3320,2257,4673,1833,3664,4393,1899,2459,4649,3746,4483,2998,2869,7130,3030,2936,3669,3567,2192,2662,3631,6007,3780,3224,4067,4325,2594,3728,2989,3353,2429,5293,4207,4213,3475,4436,6379,6779,2675,4906,2720,3626,4517,3419,5578,3589,5357,4087,2683,2839,3837,3903,4010,5121,4824,3468,7048,3431,4644,2311,4329,4758,4735,5446,4229,1590,4122,5007,4287,4740,3476,4935,2580,205,233,253,366,223,633,968,662,296,1009,398,87,673,589,307,75,145,192,702,4296,3642,4266,3761,3806,3267,2324,2449,2550,1690,2629,2339,2411,5967,4667,5258,3128,5109,3915,3891,414,264,272,86,50,204,220,114,4309,1978,2779,2812,4699,2732,2379,3460,1942,3862,2818,2833,4335,1678,2354,2604,2786,2554,2377,2881,2785,3884,1962,1978,3803,1427,2366,2712,2230,1839,3556,1319,2763,2977,1952,3618,1104,73,417,384,184,283,1182,1048,1780,1150,1198,1474,1195,1636,1666,2389,2364,1418
10107,1.005,656.47369,"no MS2: PE O-9:0_22:3","[M-H]-","null",0.59,FALSE,"8.69","656.46605999999997","C36H68NO7P","EtherPE","RBECZFFEKBMWCZ-IHDWIWDKNA-N","CCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC",530,FALSE,TRUE,FALSE,"Normalized unit: Intensity; Annotation method: MSDIAL-TandemMassSpectralAtlas-VS69-Neg_2",FALSE,FALSE,10107,0,0,"1","null","null","null","-1","-1","0.33300000000000002",24.68,"20251125_PST_HS_Meta_Neg_B008","656.46606:2166 657.47073:696 658.47540:0","null",3936,22974,16542,23508,16362,25149,15885,7048,35394,7093,10649,8297,14379,17502,1836,21087,9151,6978,15922,1637,33899,5411,9482,4693,24394,12780,2484,4973,4778,8876,3728,12536,10765,1417,5054,11583,15663,12133,13135,5371,9912,6807,7554,8928,16199,5508,15410,4905,25453,13529,9591,10858,8601,8038,6558,16520,24793,4307,10188,18671,20873,11683,7056,19756,6582,17267,8711,16283,10033,19981,29315,5269,10920,20602,11472,5966,9626,13414,6564,6663,11224,4980,11385,8786,14131,7818,20553,9570,13559,14982,6784,6570,16850,9917,17838,331,1623,1255,552,1053,481,652,362,1099,950,60,464,466,1413,74,675,461,245,1357,10708,17623,20973,11315,16314,14863,8071,15434,10958,11482,20271,13524,20057,21790,10152,6181,5565,10438,4919,4849,141,116,414,873,42,647,375,837,12923,28338,11534,9758,4690,7058,3488,10061,3675,4370,1770,2330,5729,2077,6020,8979,3714,4640,9131,15296,7730,8654,12663,7201,6995,6820,3499,6271,8678,7731,2762,5590,1282,1441,14688,16629,11302,289,990,1082,535,202,9418,11841,10048,16543,17387,9610,7014,11206,13046,8637,7782,7846
10122,0.99,657.34454,"no MS2: DGDG O-8:0_5:0","[M+HCOO]-","null",0.03,FALSE,"5.36","657.33392000000003","C28H52O14","EtherDGDG","WJJGMQWHHAYBCA-UHFFFAOYNA-N","CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCC",530,FALSE,TRUE,FALSE,"Normalized unit: Intensity; Annotation method: MSDIAL-TandemMassSpectralAtlas-VS69-Neg_2",FALSE,FALSE,10122,0,0,"1","null","null","null","-1","-1","0.33300000000000002",9.1,"20251125_PST_HS_Meta_Neg_B040","657.33344:2287 658.33810:1291 659.34277:622","null",1920,4885,4931,2443,7215,10610,3285,7499,2549,6217,6848,6021,828,4276,3060,3674,1574,4749,3305,789,2487,2612,4770,4366,6055,280,2059,2227,1646,7282,4703,4834,5871,487,2355,1673,3019,3507,3851,6169,3192,4742,5646,3106,6862,6424,3720,1311,6501,891,2899,753,4387,1863,3679,4185,2084,1849,3208,3448,2151,2478,2699,6019,1980,2431,1485,4897,633,9556,4057,4078,193,1422,6109,4850,798,5993,4777,4781,5391,3364,5621,2292,3729,4693,6653,5097,5234,3822,1488,7126,3425,1508,3536,1806,2450,1259,1573,3250,923,921,164,1282,1465,857,485,707,420,613,1500,775,774,521,7078,4241,9040,8334,5296,4515,7317,4022,5914,6082,3834,2697,1838,1776,5235,2302,639,6903,3221,5111,548,586,576,846,1359,434,1414,615,4350,5075,3032,5869,3163,2123,1323,5630,2574,2568,1604,1152,4143,1221,2886,3537,456,3257,1250,2819,3076,2464,2061,2748,5452,1786,3166,1949,4230,1094,1720,3709,5174,1871,5832,874,3698,321,1039,863,1444,445,5904,4967,3087,1044,4094,5724,28,1634,2888,6910,2510,3523
10132,0.998,658.48737,"no MS2: PE O-9:0_22:2","[M-H]-","null",0.45,FALSE,"8.85","658.48168999999996","C36H70NO7P","EtherPE","LAYAGMSBOQHFKZ-HDXUUTQWNA-N","CCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC",530,FALSE,TRUE,FALSE,"Normalized unit: Intensity; Annotation method: MSDIAL-TandemMassSpectralAtlas-VS69-Neg_2",FALSE,FALSE,10132,0,0,"1","null","null","null","-1","-1","0.33300000000000002",23.74,"20251125_PST_HS_Meta_Neg_B012","658.48175:2115 659.48642:600 660.49109:0","null",4176,21571,3267,9064,12428,14923,12846,8061,28376,4728,7126,8565,8787,11677,2387,11870,13405,4360,9715,1056,12920,2515,7399,2161,15783,7137,1762,2173,3082,14204,1377,16327,7766,1517,4318,10009,14080,8824,7893,3222,10179,7749,9403,7595,11366,1996,5972,3482,15974,6431,11960,8810,9502,5002,3062,5292,22197,5366,8064,14423,10971,8868,6131,14104,4943,10899,4473,8872,3423,8328,26768,1305,7300,16956,10409,6716,7226,8852,10246,5515,5880,4557,6712,8507,6671,5950,11835,4500,10896,10495,4555,3200,9818,9495,12456,944,330,1188,960,585,805,1072,711,151,53,899,201,353,269,465,378,245,496,357,8665,13834,11055,9933,12327,7038,6290,6872,7982,7663,4559,8460,19327,20561,4061,2375,1620,10968,2122,2832,346,284,555,503,476,355,442,299,6971,24695,7425,4241,2077,4459,3500,6456,5646,3366,2113,2622,9131,1833,2835,3803,1690,4050,4285,8171,6141,3746,6290,3721,5223,3586,1526,4775,4162,8360,1989,2658,1634,739,5564,13984,8178,230,610,341,716,607,6768,8164,8651,6336,13845,12092,5487,6471,10164,8325,6049,6834
