"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
8371,1.023,489.35706,"Unknown","null",1.04468887403117,0.0630733473542833,0.539291032093481,0.832614098619532,0.295464238966211
8372,3.52,489.68372,"Unknown","null",1.20127473740779,0.264566140192013,0.150176618436695,0.53058854906298,0.90830139377597
8394,3.532,490.54697,"Unknown","null",1.18413627265121,0.243835118606331,0.350786998373754,0.705401002468835,0.738080529368884
8399,6.152,490.99722,"Unknown","null",1.05798782565322,0.0813230263453466,0.173571868319467,0.551335084385638,0.809870100964154
8403,1.273,491.24084,"Unknown","null",0.96584882984665,-0.0501306920551787,0.678642578958518,0.893781023399851,0.237666771350679
8407,1.345,491.33752,"Unknown","null",0.906095785406485,-0.142264526043526,0.313671672936682,0.681154217221893,0.733824589145519
8408,1.007,491.37292,"Unknown","null",1.03620471743484,0.0513090567418999,0.626221965734096,0.873248268812616,0.239296677118569
8411,0.953,492.04855,"Unknown","null",1.447578919901,0.533642003997635,0.00982914947069159,0.153017332124464,2.00733902756733
8417,5.012,492.34219,"no MS2: CerP 15:0;2O/10:0","CerP",0.905534430162874,-0.14315859862533,0.305538094171754,0.673490681031987,1.37298672884386
8418,3.527,492.54395,"Unknown","null",1.31337647364416,0.393280517760228,0.13987847806982,0.523880530166151,1.09286757382443
8426,1.346,493.22189,"Unknown","null",0.997441291371793,-0.00369616697530795,0.982344351090713,0.995829510650325,0.240278129124559
8427,5.67,493.24338,"Unknown","null",1.23944813392828,0.309697901525441,0.238697775306118,0.60669017890305,0.959119079870224
8430,1.069,493.31232,"low score: LPA 22:0","LPA",1.09788134100081,0.134722136309962,0.422469691054742,0.758513654311512,0.556046055521996
8431,1.312,493.31876,"Unknown","null",1.03548550385347,0.0503073568755728,0.653736804189047,0.886713073919064,0.282582470117589
8432,0.994,493.38806,"Unknown","null",1.05556126752357,0.0780103188908186,0.463281431322599,0.788132156074701,0.358767902165434
8443,4.975,494.32578,"no MS2: PE O-8:0_11:0","EtherPE",1.10600584907353,0.145359015235428,0.257634542063516,0.633280959068955,1.01402628931636
8444,3.558,494.54303,"Unknown","null",1.3278732206289,0.409117411217123,0.130950525120261,0.513662886593779,1.15718391680432
8448,8.259,495.0184,"Unknown","null",1.18724741743047,0.247620617965623,0.0867832627417698,0.451122038843739,1.03998178259004
8452,1.86,495.13828,"Unknown","null",0.98626216682132,-0.0199569021394552,0.918074668116679,0.976904657529638,0.205911703540652
8453,1.798,495.13971,"Unknown","null",0.980695453167963,-0.0281229058621264,0.852870613627141,0.957997092871674,0.212750112856461
8456,6.62,495.22177,"Unknown","null",1.33287865848791,0.414545447519211,0.264368342309597,0.642959296308694,1.06036037443001
8457,5.282,495.22437,"Unknown","null",0.890665883173473,-0.167043762006021,0.4011320093186,0.741694809898152,0.580572986039187
8458,5.764,495.26129,"Unknown","null",1.10555643750598,0.144772675114972,0.4208039691187,0.758513654311512,1.02098591384709
8459,1.264,495.27875,"no MS2: MGDG O-8:0_5:0","EtherMGDG",0.799984978460761,-0.321955184516902,0.0300819292545081,0.277644951460365,1.42223220114156
8460,5.647,495.29544,"Unknown","null",0.801581639269746,-0.319078631810648,0.0440640073985161,0.345303920444713,1.23434526355428
8462,1.345,495.33359,"Unknown","null",1.06427467775618,0.0898705428456719,0.608514793345512,0.87002036199048,0.337128357066638
8463,0.997,495.34323,"low score: FAHFA 16:4/16:3","FAHFA",1.14766939972141,0.198707115818241,0.0897549407676307,0.455479656968503,0.867081120224825
8464,0.979,495.40363,"Unknown","null",1.02418788419226,0.0344803976898476,0.776778661307301,0.930792951499577,0.302137922165777
8475,1.221,496.14029,"Unknown","null",1.1106528622669,0.151407968713229,0.566728298410889,0.848677303433577,0.444215009516846
8476,5.336,496.30081,"no MS2: LPC O-14:1","EtherLPC",0.964007148680938,-0.0528842499587867,0.629988578036219,0.87564919734919,0.324484085215784
8477,1.296,497.05048,"Unknown","null",1.06081290537369,0.0851702318502472,0.397278508519788,0.741694809898152,0.412888188609172
8478,6.586,497.0751,"Unknown","null",1.63174510302993,0.706415709689548,0.139153079775448,0.523880530166151,1.78721737186158
8484,5.35,497.27411,"Unknown","null",1.33368950242196,0.41542283034841,0.00722888494843896,0.134205820564497,1.80440003139176
8485,1.098,497.29037,"no MS2: LPG 17:0","LPG",0.893821211504886,-0.161941812774939,0.187439875877779,0.564537491084267,0.739711311084388
8486,0.99,497.35995,"no MS2: FAHFA 16:3/16:3","FAHFA",1.0541128789556,0.0760293652576838,0.521328345078667,0.82744252133532,0.390415177542982
8487,0.992,497.37677,"Unknown","null",0.979236266676973,-0.0302711046814288,0.883183690226089,0.97065236478351,0.3289136285332
8500,1.038,498.23154,"Unknown","null",0.83681187336208,-0.257024773035937,0.267962694554974,0.645059574755061,1.1927460955424
8501,5.893,498.28601,"low score: ST 24:1;O3;T","BileAcid",0.978914800112117,-0.0307447946136943,0.88920846926776,0.971600519074314,0.249142652620547
8502,4.996,498.28839,"low score: ST 24:1;O3;T","BileAcid",0.862185869974045,-0.213929175940216,0.394308219665284,0.740783952595559,0.834133505618833
8503,4.71,498.28854,"low score: ST 24:1;O3;T","BileAcid",0.884896592230009,-0.176419221153242,0.531163034157537,0.832291415186216,0.673650316489692
8504,6.156,498.63461,"Unknown","null",0.980470377869269,-0.0284540507490494,0.583924773395952,0.857143926918605,0.208056071829808
8505,0.753,498.92993,"Unknown","null",1.07947658048427,0.110331944068419,0.616919118138352,0.870875069092207,1.23225777302875
8509,2.214,499.03674,"Unknown","null",1.21942481301948,0.286200807557682,0.0353571971822953,0.30544122074532,1.23563733962888
8513,5.397,499.28983,"Unknown","null",1.03484434258045,0.049413779245743,0.768116739986874,0.930792951499577,0.188172400000924
8514,1.053,499.3042,"Unknown","null",1.0031522572824,0.00454059314399835,0.969609367641266,0.990973446951301,0.0226387457527881
8517,0.985,499.37894,"no MS2: FAHFA 10:0/22:5","FAHFA",1.04703940165203,0.0663157340532514,0.555936798362591,0.843801929403483,0.548382076274151
8519,8.09,500.02151,"Unknown","null",0.980307233067245,-0.0286941271310486,0.612656135643074,0.87002036199048,0.210262752980014
8523,5.11,500.2753,"no MS2: PE O-16:4_4:0","EtherPE",0.901468258753544,-0.149651400506555,0.242443016778222,0.61152926341781,0.761701302530777
8525,5.267,500.27936,"no MS2: PE O-16:4_4:0","EtherPE",0.773422941166355,-0.370670536807388,0.0441810028241188,0.345303920444713,1.54960404437703
8528,5.048,500.29236,"no MS2: PE O-16:4_4:0","EtherPE",0.798964938817913,-0.323795900499283,0.186410095091766,0.564518514923291,1.28857047115016
8537,1.293,501.17435,"no MS2: PI 2:0_8:0","PI",1.29514727959087,0.373116165443642,0.254919792682435,0.629715091179998,1.08044112441504
8538,1.345,501.32004,"Unknown","null",1.09960443284477,0.136984627924109,0.489141680624954,0.805551791765522,0.90309619922191
8539,0.975,501.39447,"no MS2: FAHFA 6:0/26:4","FAHFA",1.08033983896457,0.111485207636226,0.405942219584261,0.747143654148618,0.66799035339345
8543,1.226,502.11551,"Unknown","null",1.01466234780717,0.0209997173741439,0.895256543466128,0.973416445405696,0.296246518394186
8544,4.99,502.29041,"no MS2: PE O-16:3_4:0","EtherPE",0.935321840742275,-0.0964652184981869,0.543599672538404,0.83460455504736,0.49152254394857
8547,1.804,502.84851,"Unknown","null",1.04737522326008,0.0667783818661043,0.834735122787896,0.950276938085933,0.242366318662147
8548,1.875,502.85037,"Unknown","null",1.15072845321887,0.202547429113775,0.521564470231161,0.82744252133532,0.588887359850012
8550,8.158,503.00916,"Unknown","null",1.0281955906118,0.0401147302565796,0.64944305266866,0.884552961827619,0.236030594118322
8552,0.948,503.02112,"Unknown","null",1.2926354428926,0.37031545466162,0.178596346327033,0.559038205388085,1.18689325571062
8554,1.222,503.07187,"Unknown","null",0.955678815558072,-0.0654022560304313,0.792994212256507,0.934276586690855,0.387061170588241
8555,0.993,503.11472,"Unknown","null",1.11177915631563,0.152870239742628,0.64376006123928,0.882255306301792,0.53843144121737
8559,1.03,503.31302,"Unknown","null",1.05733721636315,0.0804355685719038,0.735406562688619,0.91655501631501,0.308937958082803
8560,1.064,503.33124,"Unknown","null",0.983886725259473,-0.0234358670396855,0.860292117217814,0.96199518831427,0.103836639238368
8561,0.972,503.40833,"no MS2: FAHFA 10:0/22:3","FAHFA",1.06009105391524,0.0841881868547478,0.536163400474391,0.832291415186216,0.559516672522618
8565,4.969,504.30911,"no MS2: PE O-16:2_4:0","EtherPE",0.879314747204673,-0.18554843014121,0.181356882218739,0.559038205388085,1.28327214221326
8566,1.055,504.33832,"no MS2: CerP 14:1;2O/12:0","CerP",0.963784715110924,-0.0532171736689016,0.672851237776952,0.893781023399851,0.492466369942375
8567,0.972,504.41214,"no MS2: Cer 15:2;2O/16:2;(2OH)","Cer_AS",1.06912757989331,0.0964340213437307,0.505940624775128,0.818320631738559,0.536616763894414
8573,1.222,505.06796,"Unknown","null",1.04673874129073,0.065901400551212,0.781027566021162,0.930792951499577,0.413820478693565
8579,5.873,505.26462,"no MS2: SM 14:3;2O/3:0","SM",0.966645897994114,-0.0489405968769212,0.842546565677787,0.95360108466203,0.36143889798248
8580,5.572,505.30283,"no MS2: PA 2:0_20:1","PA",1.01392949547958,0.0199573367018395,0.931004821528396,0.980238082529908,0.218885388137177
8582,1.071,505.35214,"Unknown","null",1.04748740925312,0.0669329029057693,0.479072090229847,0.799621959800103,0.322786845873252
8583,0.966,505.42188,"no MS2: FAHFA 6:0/26:2","FAHFA",1.02433121369339,0.0346822808561242,0.81551612182132,0.944076729084986,0.412134011098347
8587,0.9,506.03403,"Unknown","null",1.04144312060265,0.058584047381121,0.824314444339947,0.94787042111537,0.816390294034023
8591,8.346,506.14835,"Unknown","null",0.733016646762432,-0.448082132641643,0.175458759181569,0.55496955681874,1.29323400196036
8594,3.327,506.26462,"Unknown","null",0.803505119589762,-0.315620878724104,0.211515911750457,0.584848344331282,1.22103788883972
8596,3.625,506.26736,"Unknown","null",0.710395417266625,-0.493305819939263,0.0303116342439726,0.277979472950318,1.85549874633749
8598,5.056,506.32144,"no MS2: PE O-13:1_7:0","EtherPE",0.950377510373631,-0.0734273981177136,0.691001876783018,0.899958435601063,1.26967691460503
8599,4.939,506.32483,"no MS2: PE O-13:1_7:0","EtherPE",1.00420838190533,0.00605867202519761,0.961509102376519,0.988579913579033,0.860289734175985
8600,6.162,506.62848,"Unknown","null",0.992830437883609,-0.0103807490498316,0.804638679316058,0.937281766358416,0.197814202452787
8617,5.691,507.22363,"Unknown","null",1.05757709769544,0.0807628400908413,0.750644481516893,0.921673318369906,0.2429196476809
8620,1.063,507.36829,"Unknown","null",1.04628265505137,0.0652726507760732,0.504963509699954,0.818068255009843,0.334875173555552
8623,8.265,507.96378,"Unknown","null",1.02394241106514,0.0341345770497448,0.489569411286055,0.805551791765522,0.390141931200995
8628,1.235,508.09146,"Unknown","null",1.08496381278841,0.117646924714609,0.234878172418619,0.602101935985637,0.58407750774849
8635,3.256,508.2757,"no MS2: LPS 17:1","LPS",0.899801504139446,-0.15232131630925,0.408486882431221,0.748529012095023,0.612276210839115
8637,4.92,508.34061,"no MS2: PE O-8:0_12:0","EtherPE",1.1545851666644,0.207374595799427,0.166548971055135,0.544095782953769,1.15981715458655
8638,1.063,508.37152,"no MS2: Cer 14:3;2O/14:1;(2OH)","Cer_AS",1.02208707270133,0.0315181062593179,0.780904770926781,0.930792951499577,0.225033875968567
8639,8.276,508.74472,"Unknown","null",0.579752712243674,-0.786490430673529,0.103241212695325,0.478973304096208,2.0940839703655
8647,1.785,509.15363,"Unknown","null",1.09796016457413,0.134825712436106,0.361449996843724,0.71406083315657,0.528782227799244
8648,1.86,509.15411,"Unknown","null",1.02971847122622,0.0422499532496801,0.808386463768729,0.939816079426189,0.151609364007116
8652,5.725,509.23901,"no MS2: PG 2:0_15:1","PG",1.12785221635379,0.173578042292331,0.489668180942851,0.805551791765522,0.631568879884146
8654,5.701,509.27643,"no MS2: LPG 18:1","LPG",0.449631916625604,-1.15318364757768,1.57059345893909e-10,1.56483461625631e-07,4.42703518802593
8655,1.019,509.31757,"no MS2: LPG O-19:1","EtherLPG",0.964267413629635,-0.052494800281421,0.671422374943289,0.893781023399851,0.228037622113515
8656,1.038,509.38242,"Unknown","null",1.03714386324719,0.052616025682326,0.593458222453457,0.86401655768999,0.300818107930656
8657,0.988,509.42487,"Unknown","null",0.855689447601951,-0.224840795569573,0.192175266532759,0.567040347153423,0.896493197563855
8663,8.257,510.04514,"Unknown","null",1.25274559941202,0.325093469942617,0.103789256622353,0.478973304096208,1.1560982883801
8670,1.288,510.18384,"Unknown","null",1.0384615042298,0.05444773646553,0.738447487678684,0.91655501631501,0.512637418513635
8672,4.51,510.25101,"no MS2: LNAPS 2:0/N-14:0","LNAPS",0.694120956204805,-0.52674100886815,0.0308820911419729,0.280689679528869,2.13306096161381
8680,1.247,510.99649,"Unknown","null",0.936708725237916,-0.0943275912750376,0.738658484359925,0.91655501631501,0.689537086439417
8687,6.14,511.25385,"no MS2: PA 3:0_20:5","PA",1.1295932582796,0.175803383350265,0.367987431630952,0.720782721589066,0.628659254803021
8689,1.335,511.27618,"no MS2: PG 2:0_15:0","PG",0.777999911051603,-0.362158104618592,0.00776659341118185,0.136554986506015,1.81312805562782
8690,6.256,511.2915,"no MS2: LPG 18:0","LPG",0.385274043073794,-1.37604310377744,3.49818728145488e-09,2.61402044606716e-06,4.95760548523301
8694,1.033,511.39832,"Unknown","null",1.02890876793988,0.0411150659288495,0.705721351875263,0.906489523315497,0.326504483377859
8695,8.162,511.95972,"Unknown","null",1.04254716398159,0.0601126514907673,0.168380260699979,0.544095782953769,0.425220525794229
8697,6.062,512.15466,"Unknown","null",0.905887762129899,-0.142595780873346,0.482930687504431,0.803272022788395,0.526795642628043
8705,4.742,512.26697,"no MS2: ST 24:1;O3;G;S","BASulfate",1.00428230163417,0.00616486482672229,0.984589649622192,0.995829510650325,0.35175963125902
8708,5.071,512.29669,"no MS2: PC O-8:0_6:0","EtherPC",1.33216021962289,0.413767606549332,0.00224929251904901,0.0636428792866192,1.65490054006855
8715,1.034,513.12195,"Unknown","null",1.23945093272567,0.309701159270928,0.0998016962371151,0.47374634340948,1.51649673961966
8717,7.75,513.19495,"Unknown","null",1.32865270369893,0.409964048083395,0.142953143021631,0.524457994545536,1.36381769687199
8718,1.192,513.22803,"no MS2: Telmisartan","Biphenyls and derivatives",1.03218900518183,0.0457071683115,0.864611168789874,0.964078523481637,0.303384300487276
8724,1.013,513.35699,"no MS2: NAGlySer 10:0/12:0","NAGlySer",1.01448391031021,0.0207459841682596,0.818984056347201,0.945809546945513,0.105589104473605
8725,1.023,513.41449,"Unknown","null",1.01290571896773,0.0184998946644157,0.875515717692952,0.968445410694687,0.361275804084255
8726,1.225,514.00049,"Unknown","null",0.923273279790116,-0.115170360295002,0.382662571881116,0.732252514310278,0.539252013608251
8727,8.324,514.02405,"Unknown","null",1.04324412946775,0.0610768023059816,0.478390887268916,0.799621959800103,0.32544375127168
8729,5.713,514.28442,"no MS2: Taurocholic acid","null",0.834462895318228,-0.261080193808176,0.3795325348599,0.731885643029834,0.854131301468324
8730,1.012,514.35858,"no MS2: SL 10:0;O/18:2","SL",1.02014568897942,0.0287752009800712,0.78586373572003,0.933233085824485,0.148220316700273
8731,1.024,514.41876,"no MS2: Cer 14:0;2O/14:1;(2OH)","Cer_ADS",1.0010851720998,0.00156472356317749,0.990498874260093,0.995829510650325,0.384971518980018
8732,3.496,514.81952,"Unknown","null",1.68752351237304,0.754907603465794,4.45340535171592e-06,0.000403370563523603,2.74919687810432
8741,6.115,515.28442,"no MS2: LPG O-20:5","EtherLPG",1.02706063897309,0.0385213627302488,0.831221190278698,0.949878029865295,0.228962113561814
8743,5.71,515.28754,"no MS2: LPG O-20:5","EtherLPG",0.915956800087516,-0.126648537797902,0.568454777036312,0.849131098731403,0.409321387875669
8744,1.347,515.302,"Unknown","null",1.11076962484929,0.151559630812359,0.271706327247932,0.647631748121266,0.59998648309768
8746,1.006,515.37256,"Unknown","null",1.04693488588036,0.0661717166347895,0.508232256055259,0.818925182398475,0.310362378607057
8754,3.343,516.29535,"Unknown","null",0.782012733942146,-0.354735994969044,0.139540389719423,0.523880530166151,1.26951323341032
8759,6.42,516.81696,"Unknown","null",0.95632581086201,-0.0644258808279883,0.229021643506889,0.597334810158894,0.430130187744696
8760,3.501,516.81964,"Unknown","null",1.77641224478054,0.828966420925251,1.21093170821784e-06,0.000134054625031967,2.93719146931537
8764,6.032,517.05377,"Unknown","null",1.13449130220626,0.182045548356214,0.533457477276656,0.832291415186216,0.591699792077888
8765,8.09,517.07385,"Unknown","null",0.947674878031976,-0.0775359010606014,0.104159467267493,0.478973304096208,0.514867403402063
8767,0.991,517.13086,"Unknown","null",1.06679716418875,0.0932858949656126,0.667846016059918,0.893781023399851,0.361459579571463
8768,5.805,517.13281,"Unknown","null",0.875772742367216,-0.191371546973491,0.414917505765322,0.753455908099968,0.880775976621657
8769,1.252,517.14008,"Unknown","null",1.06896893169463,0.0962199234593069,0.710418098260611,0.908300511633286,0.449190725174053
8770,6.002,517.24176,"Unknown","null",0.849276865780183,-0.235693143260914,0.507346929893232,0.818925182398475,0.717176115426214
8771,5.651,517.29004,"no MS2: LPG O-20:4","EtherLPG",0.979765958662566,-0.0294909279061795,0.905362848155006,0.976904657529638,0.239618319652416
8772,1.24,517.3172,"Unknown","null",1.22521096339558,0.293030181587273,0.123259295833135,0.505045178318971,1.42867260222061
8773,1.02,517.38922,"no MS2: ST 24:1;O4/8:0","DCAE",1.02978352709771,0.0423410974032556,0.674587572693158,0.893781023399851,0.211671967575861
8779,0.992,518.14001,"Unknown","null",1.10784562770163,0.1477568636385,0.365731280815124,0.719004061049375,0.586862243151139
8780,1.206,518.15692,"Unknown","null",0.761932208345898,-0.392265452856394,0.131398080222105,0.514069190816588,1.53865946525622
8784,3.493,518.8186,"Unknown","null",1.68371896848501,0.75165135657082,3.57840329503155e-06,0.00034265841953398,2.81191951127066
8785,1.04,518.85675,"Unknown","null",1.09882141882937,0.135956937602986,0.652597220864156,0.885989297616195,0.378266076165466
8786,1.291,519.02631,"Unknown","null",1.16239296288704,0.217097874051477,0.195470420412793,0.568347360519299,0.756209279153723
8791,1.219,519.15924,"Unknown","null",1.00216158319133,0.0031151397453808,0.989026480364804,0.995829510650325,0.409073304227343
8792,0.988,519.17053,"Unknown","null",1.16818629473615,0.224270364166802,0.230331019855803,0.598096259964982,0.942974300028943
8794,5.97,519.25647,"Unknown","null",0.784833916067718,-0.349540706891069,0.336536048936618,0.69833334229109,1.05507222007619
8795,5.556,519.31696,"no MS2: LPG O-20:3","EtherLPG",0.918594529929364,-0.122499902300937,0.510778254550474,0.821698709823125,0.551851916559713
8796,1.345,519.33466,"Unknown","null",1.07101127937816,0.0989736739418028,0.562421812647103,0.84561307746589,0.454923687598717
8797,1.011,519.40424,"Unknown","null",1.02990947708,0.0425175386638834,0.678366513082021,0.893781023399851,0.204225587374794
8806,7.184,520.00281,"Unknown","null",1.11010109314873,0.150691063911655,0.121270109325225,0.505045178318971,0.824508039252466
8811,1.242,520.17346,"Unknown","null",0.452714523535269,-1.14332650445754,9.00126068429443e-06,0.000715771246044788,3.84897461386205
8824,0.994,521.16455,"Unknown","null",1.11031402847364,0.150967769591805,0.161036793731071,0.53622928298102,0.700900187500474
8831,0.993,521.41852,"Unknown","null",1.04248203056554,0.0600225159122232,0.594877668481704,0.864074260882588,0.278468744860548
8834,0.883,522.03003,"Unknown","null",1.15081464631233,0.202655487353985,0.369401724845627,0.722120809294717,0.898352232580973
8841,1.041,522.34851,"no MS2: PE O-8:0_13:0","EtherPE",1.18162814626437,0.240776096476342,0.134531142289458,0.514940735912111,0.872176016960932
8842,1.114,522.38831,"no MS2: LPE O-22:0","EtherLPE",1.09214750135084,0.127167714405003,0.303395550849156,0.671243006282847,0.575491474044166
8846,1.034,523.03516,"Unknown","null",1.36375814804712,0.447587816246079,0.0214920844925818,0.237047382097148,1.75790514180482
8848,1.293,523.15649,"Unknown","null",1.28923063620309,0.366510376920825,0.286016037036903,0.659623613291996,1.04153726249864
8851,1.156,523.36359,"Unknown","null",1.01603686249453,0.0229527449972018,0.86944056750936,0.965508118550856,0.419988764034775
8852,1.073,523.36377,"Unknown","null",1.02892163390653,0.0411331059638904,0.824510228772191,0.94787042111537,0.60535717320984
8853,0.971,523.37799,"no MS2: FAHFA 16:4/18:3","FAHFA",1.10649021405812,0.145990691814703,0.278212143312993,0.653754792737843,0.688765750375894
8854,1.087,523.39722,"Unknown","null",0.981927201944961,-0.0263120248138691,0.830512123615011,0.949878029865295,0.1211789571935
8855,1.002,523.43378,"no MS2: FA 36:6","FA",1.0387225366546,0.0548103333075431,0.643277684032082,0.882255306301792,0.274797466495701
8856,7.898,523.72266,"Unknown","null",0.880880369693308,-0.182981991484239,0.590544436370309,0.862304504304277,1.10510927652044
8862,1.227,524.09662,"Unknown","null",1.06020031575172,0.0843368753907257,0.58220839540093,0.85597737975754,0.319447184328853
8866,5.23,524.27747,"no MS2: LPE 22:6","LPE",0.924699205075524,-0.112943946467892,0.47185427883068,0.795472329060858,0.455112430481769
8867,5.086,524.27753,"no MS2: LPE 22:6","LPE",1.08972468003683,0.123963682783742,0.333093641163367,0.697825857338525,0.574499331507185
8868,6,524.30035,"no MS2: PC O-13:1_2:0","EtherPC",1.01256042496973,0.0180080040002508,0.911814707985317,0.976904657529638,0.126137607059393
8869,1.023,524.31671,"Unknown","null",1.03685456300433,0.0522135451180823,0.603441580525459,0.87002036199048,0.284015157337577
8870,4.838,524.33649,"no MS2: LPC O-16:1","EtherLPC",0.922006267539182,-0.117151537164458,0.33315406437674,0.697825857338525,1.17863696181465
8874,6.694,525.03351,"Unknown","null",1.55832013016274,0.639991640816383,0.0481465281102634,0.35437339412529,1.84363164767981
8878,6.24,525.27063,"no MS2: PA 2:0_22:5","PA",0.793785292923819,-0.333179262232699,0.121568529636703,0.505045178318971,1.14474913995742
8879,1.056,525.31824,"no MS2: LPG 19:0","LPG",0.960488747750047,-0.058159382256628,0.690985141413566,0.899958435601063,0.242012457240332
8880,1.155,525.37836,"no MS2: FAHFA 16:3/18:3","FAHFA",1.1146275680976,0.156561741164438,0.360595716401012,0.71405090511318,0.822513593116603
8881,0.974,525.39117,"no MS2: FAHFA 16:3/18:3","FAHFA",0.947362351335813,-0.0780117552673687,0.561859221385016,0.845385244969665,0.436006715507228
8882,7.775,525.97357,"Unknown","null",1.05060316047591,0.0712178295977104,0.258997170307157,0.635063611196139,0.421578235305775
8884,1.139,526.01758,"Unknown","null",0.934744732780223,-0.0973556582644814,0.663853468351686,0.890390018691204,0.797136528771212
8886,5.674,526.24432,"Unknown","null",0.768489135366509,-0.37990323115044,0.0142648492984422,0.187007169092297,1.61783798142048
8888,5.434,526.25,"Unknown","null",0.803477153554521,-0.315671092669877,0.310212935054423,0.677302018172149,0.917932162025309
8889,4.942,526.29138,"no MS2: PE O-18:5_4:0","EtherPE",1.46802137999286,0.553872979478854,0.00637533787291349,0.12431487262227,1.96734215427949
8890,5.028,526.3147,"no MS2: PC O-8:0_7:0","EtherPC",1.07597707916062,0.105647345428444,0.356068254827841,0.710664930568127,0.632063906359083
8891,1.019,526.33435,"no MS2: HexCer 14:3;2O/8:0","HexCer_NS",0.986661733342383,-0.0193725383469374,0.881930778817051,0.97065236478351,0.206265492449605
8892,5.049,526.34845,"no MS2: LPC O-16:0","EtherLPC",0.947321505309909,-0.0780739591636159,0.522592926887898,0.82744252133532,1.11376362799297
8893,1.177,526.99213,"Unknown","null",1.24411157373314,0.31511587425743,0.123740727553938,0.505045178318971,1.04599980560377
8895,5.191,527.21161,"no MS2: LPI 13:1","LPI",0.994517014746652,-0.00793204119321622,0.956716565354283,0.987464377162138,0.338074064213533
8897,1.086,527.33325,"Unknown","null",1.11780657425216,0.160670565185004,0.162981133581619,0.537693828118609,0.694379940744428
8898,1.209,527.39185,"Unknown","null",1.05851266272265,0.0820385280492335,0.431110721312951,0.764741807717751,0.404596593948322
8899,0.974,527.40704,"no MS2: FAHFA 12:0/22:5","FAHFA",1.04960417222928,0.069845359865246,0.579656524365887,0.854757450088621,0.418679218906968
8902,8.254,528.07916,"Unknown","null",1.43707113132065,0.523131473252299,0.0854545591180662,0.451122038843739,1.53473942077768
8903,1.033,528.17603,"Unknown","null",0.899213986908565,-0.15326361861824,0.336982335956613,0.69833334229109,1.06078398158757
8905,3.575,528.23169,"Unknown","null",0.744704499503302,-0.425260020549873,0.1118833510635,0.493154261975205,1.22624819900922
8906,3.482,528.23291,"Unknown","null",0.682873158581463,-0.55031046729391,0.0490843041431288,0.355237252018915,1.86604079552021
8907,0.996,528.25452,"no MS2: ST 24:1;O4;G;S","BASulfate",1.17340977564744,0.230706916228224,0.0250050515935377,0.252500335179339,1.32455115079295
8908,5.802,528.26276,"no MS2: ST 24:1;O4;G;S","BASulfate",0.749261279908298,-0.41645919663531,0.0244060116558594,0.249823275017788,1.52737743963073
8909,4.911,528.30865,"no MS2: PE O-16:4_6:0","EtherPE",1.05442115681311,0.0764512232233301,0.577595338856037,0.853402109659266,0.559291974852806
8910,1.018,528.35333,"no MS2: HexCer 8:1;2O/14:1","HexCer_NS",0.956133265116697,-0.0647163809451765,0.66399443013138,0.890390018691204,0.373566263723824
8917,1.066,529.35309,"no MS2: PE-Cer 12:2;2O/13:1","PE_Cer",1.00616372662274,0.00886508483266901,0.941827639214084,0.981827783687071,0.0512354282790706
8918,0.971,529.42474,"no MS2: FAHFA 8:0/26:4","FAHFA",1.0879080311977,0.12155660020667,0.391466421541314,0.73869516034532,0.633205026278728
8921,5.153,530.03418,"Unknown","null",0.949162574712543,-0.075272878406361,0.642900049778844,0.882255306301792,0.419593243379826
8922,7.167,530.05481,"Unknown","null",0.778927537800983,-0.360438971629486,0.211276374495427,0.584848344331282,1.01280115681785
8926,3.482,530.23096,"Unknown","null",0.82864191107225,-0.271179304057364,0.19695535661055,0.570448705053335,1.0689608788704
8927,4.987,530.3009,"no MS2: HexCer 14:3;2O/5:0","HexCer_NS",0.996439083042014,-0.00514648578844223,0.962943661105642,0.988579913579033,1.02733005058842
8929,4.937,530.3269,"no MS2: PE O-16:3_6:0","EtherPE",1.32990176971011,0.411319688143195,0.0226565281287024,0.243598426534862,1.3186622068945
8930,1.021,530.36792,"no MS2: SL 10:0;O/18:2;O","SL",0.976184780028686,-0.0347738364443444,0.839542361610682,0.952892504651212,0.406989550921513
8935,7.782,531.03992,"Unknown","null",1.11710493393142,0.159764710039708,0.232990727168699,0.601389709419033,0.674900906026092
8937,0.984,531.14679,"Unknown","null",1.24674980126435,0.318171973033143,0.392491474406146,0.740138640334358,0.817375960103709
8938,3.389,531.21545,"Unknown","null",0.692926424424343,-0.529225921101109,0.0252494675585729,0.253257243397901,1.73808819569308
8941,1.032,531.36566,"no MS2: PE-Cer 12:1;2O/13:1","PE_Cer",1.03667183967505,0.0519592787230643,0.574812867704503,0.851817383028636,0.255563656164359
8942,0.967,531.44,"no MS2: FAHFA 12:0/22:3","FAHFA",1.06756585029425,0.0943250618484868,0.501628392964661,0.814717655512237,0.524478683620425
8943,7.171,531.92877,"Unknown","null",1.01832033439819,0.0261914633304077,0.790248312161641,0.933640390030766,0.339231167072977
8944,1.225,531.97235,"Unknown","null",0.940214101069483,-0.0889387770546488,0.615536608604158,0.870875069092207,0.512679625964945
8945,1.824,532.00568,"Unknown","null",1.21841492739079,0.285005522201089,0.16900960968897,0.544363926034839,1.11465318856872
8947,1.324,532.0116,"Unknown","null",1.03833431546844,0.0542710271388209,0.856193363403314,0.960021844305751,0.968749377537858
